MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
2755_11,0.477374407,0.659344502,0.323755248,2.431105338,5.243418226,0.182304202,0.241572356,4.452784268,0.254194837,1.994428939,0.988535971,0.382872529,0.428919676,0.225071419,0.911789275,0.834249102,1.853447654,1.690583382,0.569834679,0.650114098,0.292332919,0.353401442,0.128250073,1.412160018,2.199594466,1.095137152,0.263304752,0.202086261,0.887193953,0.167767641,0.37774793,,0.279388555,0.487788175,0.546066757,0.801993897,0.538439688,0.380633724,0.528420049,0.393169214,0.275646425,0.398071402,0.480603695,0.222867411,1.119089317,0.147660376,2.425914047,0.304567471,0.684837298,1.235202269,0.301948239,0.149527859,0.191084009,0.13942989,0.164172137,0.23241485,0.342206347,0.124396769,0.231930001,0.160394576,0.531381612,0.31476137,1.834807476,2.496528199,0.149424266,1.374275335,0.971107491,0.235654537,0.145255046,0.111887522,0.120239028,0.114802647,0.595042127,0.183528951,0.148123214,0.188441464,1.536522115,Control,Saline,S/C,c-CS-m
2755_12,0.225310645,0.63738509,0.212386795,2.819000598,5.138423451,0.193620104,0.185265685,2.297553992,0.192890351,1.917853822,0.523834869,0.26358062,0.333620296,0.292403216,0.899470569,0.496341599,1.602902468,1.076998276,0.313676523,0.879725952,0.346713718,0.307013,0.149211329,1.21704027,3.099249883,1.201405433,0.238284804,0.22386001,0.655276601,0.123190854,0.326212013,2.903420176,0.28495838,0.49959143,0.37746625,0.766479825,0.490967638,0.478330897,0.486258827,0.387769077,0.257097253,0.402250222,0.156558478,0.209640523,1.294968515,0.176881132,2.316916681,0.318379782,0.489123149,1.071697841,0.11860082,0.163405048,0.20950006,0.110719654,0.140808417,0.140668211,0.249537285,0.121443405,0.223172991,0.138343481,0.489817432,0.227979433,1.578806485,2.215871564,0.142654507,1.195973924,0.923455484,0.21426907,0.126876399,0.13214239,0.115509057,0.136971118,0.469022951,0.196725561,0.146668447,0.152116575,1.55343449,Ts65Dn,Saline,C/S,t-CS-s
2755_13,0.908638208,0.867238405,0.384838715,2.533103342,4.96674595,0.273794132,0.197246595,2.837184883,0.234076287,2.803083083,1.934076648,0.322483488,0.441561591,0.163554464,0.876578218,0.910658342,2.175547098,2.594910696,0.475271465,0.888403222,0.491766229,0.432980133,0.198884691,1.979686571,3.4401741,1.534807211,0.290225863,0.323199165,0.884733561,0.174284682,0.480937629,2.398485424,1.43836326,0.577350022,0.675870003,0.855793633,0.643572459,0.54543497,0.640174119,0.529220779,0.383716442,0.571139393,0.292002757,0.232852447,1.310421061,0.164341984,0.643948172,0.371645163,0.689056231,2.291487859,0.103454118,0.16118714,0.208380235,0.127221047,0.153285031,0.188963044,0.390652035,0.12025539,0.194026768,0.114521473,0.633659886,0.329612049,1.465857332,2.299718006,0.163843511,1.113181697,0.927606947,0.245674639,,0.133677293,0.138089702,0.11832034,0.595042127,0.124841257,,,1.403719818,Control,Saline,C/S,c-CS-s
2755_14,0.41736238,0.440851296,0.274348624,1.786863575,2.053286298,0.183302079,0.147654185,1.513217716,0.177770537,1.517395787,0.649934916,0.229774156,0.243386578,0.179383812,0.642480374,0.521631228,1.392873648,1.87617888,0.374285133,0.577587911,0.305784866,0.283348521,0.154894319,0.92707092,2.223983493,0.974510309,0.160149973,0.176193403,0.535674367,0.129704274,0.393110304,1.502189478,0.286831248,0.336837158,0.303935621,0.560817391,0.438530522,0.303995245,0.486535026,0.259276047,0.275530209,0.318502899,0.176660866,0.186255442,1.068731283,0.170021664,1.043466555,0.250508208,0.304589356,0.856343072,0.124121091,0.162158441,0.187913359,0.123955753,0.15074361,0.17224333,0.210778528,0.126234699,0.200348262,0.128700934,0.518555791,0.358114234,1.49274471,2.45092059,0.171265025,1.104430522,0.821132041,0.226426664,,,0.126868663,0.129725578,0.394868803,0.105700404,,,1.670957873,Ts65Dn,Memantine,C/S,t-CS-m
2755_15,,0.901002835,0.34887918,1.80897411,2.681424509,0.197358429,0.141717769,1.967449014,0.199612909,0.898560399,0.84538062,0.18358209,0.212873563,0.163554464,0.558135851,0.45368792,1.267386482,2.687690965,0.356932149,0.641532242,0.592737734,0.250328803,0.158559558,0.874269825,1.465076455,2.127601586,0.181089248,0.176193403,0.384448463,0.121476152,0.287253639,1.35960104,0.369033506,0.380470126,0.675870003,0.317102496,0.692544,0.444459515,0.392915825,0.465805369,0.443780873,0.614461046,0.281088688,0.139672035,0.813805464,0.152705989,3.112734616,0.245150068,0.471674517,1.628073096,0.110819854,0.190767522,0.14765429,0.151460835,0.143220623,0.178891445,0.205672139,0.11956609,0.275914896,0.08649174,0.701287051,0.298808965,1.219460867,2.173673652,0.183277918,1.639129469,0.93814453,0.217394154,0.105861914,0.132283861,0.123578788,0.158074762,0.382746632,0.184915685,0.296126787,0.169358572,1.620128184,Ts65Dn,Memantine,C/S,t-CS-m
1514_1,0.274822859,0.445776524,0.313770083,2.891657022,4.713898028,0.231478648,0.199839984,5.350912581,0.22806248,1.215707775,0.338373742,0.325696096,0.323254494,0.275115803,0.888900848,1.097240883,1.75383453,1.105393241,0.448780068,0.6330906,0.26777924,0.307281211,0.189898238,1.239616995,2.496170465,1.183702653,0.238601034,0.253112637,0.750570758,0.18980702,0.377958264,2.2080333,0.78813862,0.494683452,0.43873846,0.959902344,0.56785876,0.399388996,0.689917301,0.32790204,0.304346057,0.432082404,0.41072511,0.182166731,0.782367574,0.145002938,1.884548187,0.213871066,0.354103348,1.578315126,0.196151249,0.146236576,0.192966229,0.125560355,0.161596332,0.191195113,0.180601284,0.114387759,0.219351637,0.101367943,0.38412005,0.270280664,1.475412485,2.420168773,0.172128376,1.485044203,0.705205906,0.196585199,,,0.125560539,0.193782275,0.419246666,0.160151967,,,0.981578628,Control,Memantine,S/C,c-SC-m
1514_2,0.205926632,0.550235517,0.28528095,2.308156618,3.997058812,0.201829296,0.150082243,6.65129683,0.195982884,1.10007749,0.404628525,0.221385976,0.266105456,0.253840677,0.81225445,0.604156321,1.470982553,0.727791772,0.357310884,0.618151845,0.220136216,0.354831891,0.169582851,1.184586293,2.194580192,1.126956268,0.212842953,0.299572415,0.642939143,0.133390416,0.408335651,1.310142894,0.295600925,0.301578565,0.377994596,0.620045191,0.487532697,0.246283449,0.442262924,0.356953633,0.258576225,0.363293986,0.241820385,0.177524868,0.612930514,0.175531633,1.997107761,0.299237999,0.346535919,1.105005997,0.058405282,0.136517392,0.174733108,0.109167616,0.147616764,0.187120902,0.136275951,0.10531953,0.291741715,0.117560291,0.564768351,0.278231752,1.359041143,1.554312227,0.126909479,1.091616222,0.704026554,0.214702303,0.142747319,0.126411936,0.102157976,0.132554163,0.36945367,0.114217487,0.151537955,0.117812408,1.300793593,Ts65Dn,Memantine,C/S,t-CS-m
1514_3,0.334414834,0.483029236,0.363833392,2.232540704,3.210601772,0.287235529,0.192806531,3.594268361,0.246828931,1.915393637,0.459400238,0.323271111,0.340061973,0.331516999,0.929769666,0.836338168,1.950983822,2.371097507,0.576393458,0.67949713,0.291154163,0.331932167,0.177197351,1.461843997,2.555432029,1.228630579,0.282093119,0.367081448,0.70620882,0.165062724,0.348729506,2.275985726,0.788516801,0.467497402,0.402008349,0.809871404,0.507123427,0.344557442,0.573014105,0.347263218,0.225838264,0.433163065,0.348049362,0.262144769,1.026698238,0.152870508,2.612103089,0.317357684,0.549559023,1.266537038,0.149221947,0.160561668,0.207135635,0.134122797,0.159507506,0.205169287,0.135577756,0.129623388,0.286427731,0.132742955,0.536342869,0.358114234,1.658834464,2.399830302,0.154188829,1.315196239,0.776601934,0.210622771,0.130396765,0.118721611,0.135232037,0.109242655,0.592407872,0.162706809,0.165121941,0.144287918,1.746216105,Control,Saline,S/C,t-SC-s
1514_4,0.245689363,0.597108847,0.294904131,1.908278929,2.409059931,0.221818481,0.172891293,1.543250708,0.167141269,1.216722381,0.405145382,0.294173609,0.265436379,0.28426404,0.668718685,0.44361341,1.296554558,1.933122267,0.383579839,0.660961152,0.25626315,0.346465141,0.158911347,0.66278289,1.562152262,0.726442179,0.203862697,0.248337678,0.563554843,0.145105073,0.445680841,1.589672402,0.516646639,0.450797839,0.599086681,0.73243313,0.565727256,0.246283449,0.531231244,0.239771151,0.229484236,0.346367958,0.446463866,0.168671475,0.927295866,0.16473482,1.036185122,0.230997912,0.220064042,0.864642794,0.058405282,0.131843387,0.150255959,0.129345565,0.156336372,0.179653795,0.185503411,0.10475532,0.224458232,0.098806648,0.536982247,0.262890994,1.337440923,2.439505157,0.179803799,1.100370743,0.813893441,0.252491291,0.176940559,0.151133117,0.139441115,0.155947861,0.379647941,0.143909273,0.189766126,0.165476424,0.910575488,Control,Memantine,S/C,c-SC-m
1514_5,0.890194201,0.67160927,,2.670727706,4.163850497,0.137873134,0.177663104,2.957487307,0.224956612,1.575584138,0.90280288,0.307509645,0.441561591,0.261997591,0.856076341,0.614087109,1.688307563,2.263532362,0.537817395,0.899532886,0.338293153,0.410960369,0.152485724,1.168053812,3.484720413,1.344875561,0.310446297,0.339803371,0.829526421,0.15491615,0.536427865,2.491380622,0.339856465,0.398073733,0.345300679,0.710824907,0.456645829,0.332467991,0.503261115,0.383486784,0.294868926,0.483065497,0.274412997,0.182015836,1.386676278,0.147268622,2.165719211,0.286731145,0.365130899,1.197976652,0.179409756,0.149126575,0.182257442,0.109989885,0.154650616,0.218975218,0.164862801,0.113024865,0.216700249,0.112294872,0.476811221,0.27712815,1.531619126,2.397474408,0.142494627,1.026406682,0.922487692,0.212877698,0.152130384,0.122864877,0.127020889,0.11777163,0.421712061,0.134368883,0.143290925,0.168701102,1.679332191,Control,Memantine,C/S,t-CS-m
1514_6,0.789927712,0.831853269,0.361734059,2.672907658,5.607775193,0.248686442,0.20746678,1.487357775,0.26741813,1.986837677,0.70327341,0.306139321,0.327645539,0.313507443,1.078599344,0.927593203,2.016882595,1.30639999,0.485898813,0.970377828,0.332165207,0.415290549,0.190166676,1.602217174,2.419443386,1.811014149,0.268781638,0.183652971,0.812686728,0.187454124,0.536389804,2.217722901,0.353636132,0.492571128,0.357223737,0.855781556,0.729683734,0.455487798,0.577001624,0.481730996,0.311065105,0.425588837,0.28083254,0.230956576,1.075424745,0.177184396,0.643948172,0.313206909,0.503666511,1.346458395,0.12017634,0.196555103,0.125937125,0.11783859,0.182368968,0.211222705,0.2061011,0.137537457,0.21263799,0.144920754,0.657819421,0.310903122,1.051877482,2.598933533,0.14166015,1.298266634,0.878949516,0.203428975,0.147026306,0.102424208,0.110832383,0.110136269,0.497522975,,0.15607395,,1.271439218,Control,Memantine,C/S,c-CS-m
1514_7,0.329591787,0.632533261,0.396972507,2.331209488,3.552502134,0.223584614,0.187510265,2.6794829,0.137958533,1.045945746,0.418762528,0.345311249,0.309255106,0.261638748,0.844763473,0.786350548,1.606447391,1.503639721,0.350933785,0.747686235,0.318496748,0.367002701,0.172279171,0.971154259,2.185792046,1.497694587,0.268299354,0.254420649,0.795163192,0.151718828,0.428963911,2.192101207,0.311188674,0.479024952,0.370766153,0.75062903,0.616976971,0.445657975,0.589827389,0.36570709,0.293315587,0.403666326,0.290019051,0.260761473,0.952005915,0.161837792,0.875201075,0.309809779,0.371193655,1.597620382,0.11342457,0.162465699,0.171576731,0.123259088,0.166431317,0.194108809,0.18315918,0.113260139,0.217345492,0.137632577,0.51849001,0.323425751,1.469845263,2.144244514,0.138603141,1.0206477,0.943448017,0.233839754,0.13343962,0.11699143,0.128229088,0.118875832,0.519449376,0.174830164,0.156587288,0.154503577,1.676596221,Control,Memantine,C/S,c-CS-m
1514_8,0.202004552,0.528434028,0.369038649,2.025547843,3.380948708,0.229724064,0.250503525,2.276394557,0.216434335,1.122959967,0.594055457,0.320412669,0.32670491,0.253144841,0.842840522,0.79784272,1.475204947,2.280428487,0.472335866,0.67365192,0.336952468,0.333173477,0.185364992,1.107664448,2.482705335,1.204794775,0.257174076,0.206867744,0.693287624,0.132399499,0.329813806,1.997761795,0.248008313,0.539177853,0.428074352,0.783178026,0.788175313,0.374647123,0.678217699,0.348453369,0.318548115,0.443129245,0.304077395,0.156981606,0.815560973,0.155502018,2.438918956,0.291746165,0.3769003,1.88331996,0.133075092,0.154216695,0.185612872,0.107374201,0.17780039,0.151017875,0.225769463,0.132888915,0.225449457,0.166673907,0.733626198,0.303176574,1.716349918,2.450686535,0.175918266,1.348154144,0.828379975,0.236450416,0.20207307,0.121826163,0.132824592,0.140679894,0.43123434,0.20007066,0.209171753,,1.397477107,Control,Saline,C/S,c-CS-m
1514_9,0.453175642,0.499112627,0.213951497,2.011621081,3.588294877,0.211779177,0.203699336,6.5348478,0.226764738,1.416334642,0.615066564,0.341509801,0.357264145,0.248738054,0.736427643,0.68432636,1.455718767,1.603401142,0.467487847,0.623380083,0.474258328,0.385128022,0.198986424,0.948191259,2.157197969,1.21427426,0.248672425,0.304023833,0.643646682,0.171064985,0.460433674,2.914693648,0.316391486,0.417447559,0.37171289,0.775033154,0.534677367,0.341043856,0.585950935,0.41812209,0.339527757,0.484437123,0.246164821,0.166642643,0.851845167,0.176592693,0.973302759,0.302866512,0.65013315,0.975365833,0.129478302,0.1441527,0.183687629,0.119087572,0.1540668,0.174634043,0.123964088,0.134870754,0.15703068,0.140206624,0.620829513,0.290920774,1.629858722,2.186447533,0.131723542,1.331254977,0.831106527,0.276423349,0.105861914,,0.118887572,0.101565845,0.419058124,,,0.2100003,1.571803678,Control,Memantine,C/S,c-CS-m
1514_10,0.785121368,1.742171257,0.35050605,2.078207259,4.661006504,0.137873134,0.17732744,2.706205073,0.239140201,2.903939544,1.032758554,0.18358209,0.212873563,0.387818844,0.911684732,0.422312754,2.128028326,1.951875079,0.361624535,0.768790558,0.629799581,0.414887982,0.250606594,1.794023241,3.322911936,1.449025268,0.229115934,0.257142655,0.884823158,0.16888892,0.413744607,2.419885157,0.432580892,0.426884473,0.402920048,0.858327617,0.612086212,0.501727017,0.665212362,0.366431231,0.342702693,0.532715181,0.237469944,0.229061066,1.192679026,0.192153278,1.618339249,0.26838907,0.496727643,1.209525742,0.081857176,0.150427377,0.188995826,0.14887806,0.186304135,0.215118305,0.384053007,0.106814355,0.185500854,0.134077533,0.540089624,0.310914049,1.673108461,1.818827309,0.143454272,1.180431075,1.005247362,0.226976976,0.135134672,0.117603152,0.145072863,0.10438134,0.436813299,0.157577327,0.151794393,0.150480293,1.272355853,Ts65Dn,Memantine,S/C,t-SC-m
1514_11,0.315220646,0.503790134,0.24168175,1.484990958,3.553375657,0.137873134,0.161833532,2.35229553,0.161606443,0.930747728,0.22800951,0.250175416,0.273711331,0.21123351,0.74648554,0.347869177,1.029062686,1.847075038,0.350632846,0.540071507,0.164072427,0.270504303,0.148756615,0.632922692,1.644633179,0.854493273,0.181458111,0.176193403,0.469493113,0.115017986,0.372805913,1.490942058,0.467394935,0.331609309,0.378236688,0.51993045,0.421155074,0.254279605,0.413647093,0.239771151,0.233963246,0.379644188,0.409054491,0.1861381,1.058095269,0.164695644,1.34632509,0.264382825,0.491609847,0.924477436,0.145618984,0.177717343,0.176682335,0.108817745,0.154252852,0.170877151,0.179323052,0.124556485,0.223325431,0.143920307,0.581492937,0.232705039,1.873703601,2.385482951,0.11386395,1.128163662,0.837131246,0.230920445,0.187925782,0.155467766,0.116717045,0.122320896,0.327257947,0.395920747,0.230563622,0.154637305,1.560111537,Control,Memantine,S/C,t-CS-m
1514_12,0.302610883,0.568279175,0.355323582,2.534073177,5.528745456,0.208228746,0.203753395,3.105345559,0.232675672,1.380744135,0.353823736,0.367610063,0.354961747,0.314697289,0.903355208,0.720978788,1.697612412,2.330752507,0.459830181,0.877898437,0.285018467,0.487808775,0.199316867,1.465407669,2.403562455,1.122243909,0.24280669,0.309021876,0.735342802,0.184340123,0.423462926,2.792385703,0.553538288,0.523124116,0.441562827,0.862200591,0.513617183,0.48397962,0.635964429,0.391877522,0.370987103,0.481170066,0.39479014,0.155770258,0.912559244,0.149910904,1.606832386,0.260615183,0.37843211,1.393918879,0.130637189,0.175790821,0.191554007,0.122185203,0.161774876,0.18960293,0.123964088,0.115847814,0.203043222,0.12190853,0.570760863,0.279845606,1.505675098,2.503165457,0.11386395,1.384867229,0.912555495,0.252834605,0.143657882,0.140662046,0.136083201,0.116758465,0.470751761,0.11494076,,0.143079427,1.375526544,Control,Saline,S/C,c-SC-s
1514_13,0.289718774,0.428923542,0.332013972,2.778965473,2.053286298,0.339803094,0.162910663,2.912430677,0.196427972,1.609788244,0.435286137,0.241812382,0.257797273,0.238283665,0.772630745,0.435790145,1.280420718,1.105706039,0.449577842,0.665503667,0.275985702,0.322364077,0.15629368,1.103775473,1.551509471,1.864210856,0.227655799,0.249735916,0.643798879,0.1379079,0.474493376,1.508104631,0.582563503,0.600079031,0.381148526,0.65456378,0.568191893,0.29831755,0.520985506,0.240969112,0.255108642,0.384261209,0.503778067,0.199036439,0.757736009,0.176720449,2.368127431,0.213871066,0.573671553,0.953753088,0.541330287,0.163056852,0.188843059,0.151460835,0.15695329,0.182521837,0.265004256,0.116531416,0.233116953,0.150430696,0.590207141,0.286269086,1.241766263,1.583958766,0.148725233,1.131858331,0.828071939,0.20231327,0.142548952,0.127857122,0.109352203,0.137464878,0.308453857,0.228738543,0.258662729,0.224413646,1.188433368,Ts65Dn,Saline,S/C,t-SC-s
1514_14,0.373721338,0.484356249,0.275128334,1.898375009,2.951503412,0.28544976,0.186195945,4.501333668,0.194949371,0.981160551,0.23609314,0.261387169,0.229933951,0.210921175,0.746564599,0.563304344,1.064166672,0.821744281,0.430601381,0.678681477,0.164072427,0.250328803,0.196511064,1.156592345,2.221968323,1.698255868,0.204472612,0.255851762,0.605482343,0.13763698,0.266944734,1.982864137,0.260580417,0.390063597,0.305579993,0.649380994,0.429944119,0.264614542,0.457249113,0.239771151,0.254847755,0.395182212,0.187967016,0.180635161,0.61877665,0.168027104,0.924473975,0.313388052,0.619778223,0.887282733,0.06387058,0.150223005,0.166733125,0.109839502,0.159140927,0.176323411,0.211480585,0.120085651,0.201552649,0.115124938,0.418073088,0.290472236,1.574219872,2.177588312,0.11386395,1.008531506,0.626595498,0.230921901,0.146056648,0.102140229,0.101894561,0.103356708,0.568985189,0.107826434,0.156773591,0.252691873,1.485860682,Ts65Dn,Memantine,C/S,t-CS-m
1514_15,0.208810206,0.604670412,0.390106192,2.369271197,3.93028019,0.240203688,0.191347974,5.94532389,0.237598427,1.46928027,0.527096294,0.300803485,0.379133545,0.308626668,0.97630336,0.857248198,1.122265682,1.41920743,0.450678851,0.645044202,0.483437177,0.453140993,0.178714445,1.278611392,2.65945199,1.29406946,0.278377087,0.294984423,0.799822042,0.165309111,0.48036812,2.058929853,0.946176005,0.589052743,0.489069539,0.993939357,0.538431425,0.337264601,0.452366059,0.34177249,0.345535763,0.448975419,0.341119254,0.153800135,1.047052698,0.156819889,1.789827223,0.318029253,0.319024035,1.120289861,0.058405282,0.178414014,0.187857326,0.139878732,0.155689502,0.12326351,0.238799087,0.125075614,0.222761123,0.117870904,0.693166517,0.287482556,1.672849658,2.46303338,0.168676359,1.312099494,0.846872696,0.213150101,0.156918783,0.127051112,0.120778632,0.134791354,0.581456307,0.161738444,0.170598442,0.236676976,1.590356628,Ts65Dn,Saline,S/C,t-SC-s
3199_1,0.357715127,0.509351338,0.36149411,2.125183618,3.581870396,0.314183523,0.243303769,3.701886079,0.219577393,1.66870493,0.38061138,0.324213433,0.275058861,0.359511102,0.879689872,0.792835923,1.681357326,1.144867814,0.328822836,0.812271479,0.398712459,0.407397561,0.233637539,1.136643818,2.917318447,1.129722886,0.208104868,0.27690484,0.844835723,0.205832751,0.4401038,2.120644466,0.65240519,0.421856828,0.421323616,0.792080048,0.704828473,0.322788228,0.594120487,0.380809921,0.2656757,0.448809531,0.357509726,0.141064001,0.865585857,0.14027538,1.618451963,0.28344773,0.201419813,0.621707901,0.058405282,0.222044245,0.175020573,0.134925243,0.175812123,0.179359994,0.150593,0.10790623,0.1594946,0.093294415,0.617995021,0.265346924,1.180412378,1.554312227,0.11386395,1.491329672,0.837988975,0.226130926,0.167135198,0.145978125,0.132576253,0.117715045,0.383351291,,0.26352496,0.259069096,1.149976521,Ts65Dn,Memantine,S/C,t-SC-m
3199_2,0.248774781,0.531430527,0.319728242,2.176826368,3.767971096,0.267122494,0.227081308,6.65129683,0.221626679,1.401105641,0.220245251,0.310890843,0.371239852,0.323932506,0.791601108,0.721554102,1.339742547,1.191397709,0.507144151,0.650314457,0.381094218,0.393200984,0.209015212,1.005463841,1.901256396,1.123236232,0.234000633,0.274174703,0.639815925,0.246882793,0.496319329,1.884731395,0.726897103,0.41845618,0.4284587,0.894320675,0.574847426,0.393236633,0.522113131,0.381706257,0.292906601,0.352525391,0.404840128,0.161605103,0.768319708,0.170149561,1.857162425,0.288649567,0.218335917,1.023174642,0.061788558,0.13473322,0.15514803,0.137844075,0.151111537,0.169508803,0.160772596,0.122253883,0.182350721,0.08649174,0.653297216,0.227200947,1.221995167,2.031325525,0.11386395,1.639129469,0.704831069,0.174797136,,,0.106898832,0.108671935,0.432685372,0.20091004,,,1.122739506,Ts65Dn,Memantine,C/S,t-SC-m
3199_3,0.368028279,0.371848238,0.390790248,2.101658658,4.985430372,0.201786387,0.204391639,4.624972593,0.265424711,1.417607438,0.315257834,0.370511348,0.331379415,0.348045541,0.846206927,1.05707165,1.756883814,1.223369846,0.462638946,0.659483946,0.301807865,0.373797134,0.19425041,1.179279998,2.48496197,1.162948567,0.245704597,0.28879954,0.756979652,0.158002312,0.312703826,2.719021886,0.270758351,0.465207125,0.451846843,0.828455179,0.655091921,0.44486616,0.696677642,0.321221481,0.314097895,0.498318636,0.320440334,0.183653339,1.064383555,0.142723184,1.766898284,0.294625275,0.343519365,1.54180678,0.129217883,0.168707663,0.191877049,0.121559285,0.167175957,0.199294114,0.172897106,0.124826918,0.283765994,0.150230941,0.518540562,0.269959316,1.758845702,2.623338005,0.146292426,1.372236048,0.868654505,0.198166517,0.126173485,0.119927446,0.131373031,0.116837481,0.451488219,0.144928423,0.16040754,0.117812408,1.119589422,Control,Memantine,S/C,c-SC-m
3199_4,0.256002222,0.482573023,0.24886943,2.112821499,3.230216735,0.217069078,0.198769832,3.99512483,0.18690328,1.425479254,0.370174662,0.291327755,0.312302206,0.274566127,0.784045404,0.789504556,1.610870004,1.190544991,0.385762739,0.550433008,0.249074691,0.340936878,0.141054875,1.281518161,2.270079076,1.020197643,0.229456867,0.244620399,0.657121728,0.154615097,0.358393302,1.346359087,0.69302978,0.445687066,0.392535258,0.75382775,0.597500202,0.343073946,0.529476765,0.367043949,0.298756377,0.379811854,0.455012608,0.183039212,1.02097171,0.16924557,2.115599016,0.308410023,0.666923503,0.901091209,0.298599728,0.176747877,0.183297437,0.121981754,0.151688126,0.194993451,0.236104703,0.128086684,0.260739401,0.140715811,0.512813122,0.322276197,1.900922454,2.317074008,0.153984535,1.164040593,0.873005114,0.210591069,0.167566809,0.105577481,0.128981724,0.125794354,0.58820813,0.264866059,0.163106154,0.247950899,1.41023447,Control,Saline,S/C,t-SC-s
3199_5,0.279791825,0.420957859,0.296797677,2.189471694,2.730931091,0.23406105,0.191548304,3.68943939,0.190166826,1.134935051,0.301453831,0.348517517,0.283710171,0.385034308,0.854484026,0.697635211,1.325767215,1.14549673,0.483025057,0.680414677,0.272405511,0.361349716,0.181844797,0.985781739,1.932820149,0.977812859,0.252710997,0.271189239,0.587506719,0.115017986,0.402561315,1.63476594,0.248008313,0.571769869,0.514374184,0.800523312,0.699125255,0.435734306,0.772901081,0.319916685,0.36532297,0.553245181,0.540057578,0.151469434,0.813843382,0.145785352,1.232175664,0.266506503,0.236312475,0.816622099,0.103251502,0.178359892,0.154664159,0.126558264,0.145071849,0.194485673,0.1328105,0.125535976,0.182738686,0.095534394,0.560284154,0.260717811,1.365210651,1.577229231,0.178048046,1.217707833,0.765521325,0.216775255,0.158769168,0.142245128,0.121573269,0.154038423,0.368308728,0.167505587,,0.293765612,0.882188641,Control,Memantine,S/C,c-SC-m
3199_6,0.501424386,0.643258571,0.245553048,1.930965583,2.317833052,0.199303598,0.137017519,2.503940112,0.166124447,1.798947772,0.720170313,0.299495882,0.272423835,0.227336809,0.750341531,0.365726085,1.288793581,1.840152301,0.351639885,0.659343013,0.362863078,0.250328803,0.168514571,1.773522514,2.157200991,1.024138276,0.29653931,0.199962755,0.537322153,0.126433463,0.331089293,1.386477846,0.287529502,0.349159073,0.258723958,0.65622712,0.428952139,0.326810879,0.412847497,0.243115922,0.225838264,0.365588734,0.374770448,0.155246458,1.386676278,0.141113841,0.682735282,0.245729493,0.546324084,0.968080724,0.082143841,0.172674173,0.166292799,0.12915852,0.156727241,0.175144508,0.201191366,0.126698103,0.256572666,0.155816745,0.567014432,0.266165862,1.373041684,2.505735638,0.148858395,1.01709394,0.858660284,0.21274546,0.15879039,0.127931477,0.122158824,0.130252174,0.460438578,0.15557653,0.182567825,0.207874671,1.310690543,Control,Saline,C/S,c-CS-m
3199_7,0.263210711,0.739192913,0.357271064,2.631249043,4.844350677,0.213295481,0.186513989,4.51435715,0.21355201,1.685841637,0.430823371,0.366160298,0.377707108,0.273260804,0.916942211,0.935551008,1.856156655,2.133843389,0.515242622,0.775424055,0.217663239,0.360384991,0.152875571,1.432912199,2.978829142,1.35377762,0.256078057,0.282843547,0.883219401,0.158565022,0.475292162,2.402073319,0.340130927,0.485010822,0.314906096,0.755892013,0.592225124,0.370952919,0.592186262,0.342406772,0.257400242,0.495834898,0.452857982,0.262144769,1.2669109,0.168729049,2.563169555,0.325650132,0.729725603,1.339837734,0.344424807,0.122419929,0.198396223,0.139582652,0.154595339,0.184989517,0.242609282,0.126959567,0.227866963,0.153371767,0.557289853,0.355257217,1.304555239,2.282569157,0.148819697,1.255242421,0.913203491,0.212555035,0.126622161,0.112929573,0.110582614,0.108442819,0.443301132,0.222856226,0.148367841,0.154667942,1.36216444,Ts65Dn,Memantine,C/S,t-CS-m
