MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3342_15,0.751665561,0.744341465,0.445206749,2.686213251,5.550102208,0.215758151,0.163772846,2.441007158,0.1735159,1.727648672,0.96966319,0.253309765,0.290544246,0.260392258,0.873601926,0.564096247,1.568823641,0.992111272,0.470260778,0.612048943,0.702928174,0.37778565,0.163773693,1.12773426,2.307616322,1.043378785,0.23532362,0.22549105,0.522144387,0.154010079,0.367137137,2.335505706,0.346265892,0.387166299,0.290062858,0.667569346,0.520302647,0.33090082,0.477997713,0.258209065,0.225838264,0.382626544,0.257015458,0.184826386,1.060716383,0.141569422,2.993497083,0.267709434,0.443680258,0.898708667,0.863840855,0.134020102,0.186154493,0.118804521,0.151208134,0.1867486,0.151424496,0.11379328,0.218047514,0.131463119,0.513877127,0.285729877,1.382417175,2.303352134,0.125175087,1.011067435,0.870446403,0.204790083,0.163262782,0.10509599,0.117444406,0.113558632,0.425584311,0.163761952,0.161162502,0.171019152,1.216452552,Control,Saline,C/S,c-CS-s
1540_1,0.327988325,0.58464147,0.347815514,2.968762449,3.403203279,0.214773355,0.175704801,3.930774804,0.194157229,1.620651731,0.307654484,0.309810123,0.30455044,0.230579865,0.967529528,0.676898546,1.408121038,1.046097778,0.493402504,0.624532147,0.249936218,0.354056729,0.177931269,1.435293031,3.420914102,1.154519705,0.24896845,0.286550966,0.619561836,0.145634267,0.406120971,2.356634347,0.56894683,0.434043097,0.415814559,0.764588888,0.645668632,0.399935183,0.532845399,0.38069773,0.319856541,0.425079,0.398184728,0.167136506,1.003102846,0.140333108,1.462009185,0.297275168,0.391859145,1.138218508,0.133079345,0.165895619,0.172294202,0.133342226,0.141320733,0.163774667,0.160673283,0.113786515,0.266079077,0.164150584,0.520598464,0.263858834,1.525702116,2.107132802,0.139429764,1.397921418,0.841399778,0.25737745,0.148197202,,0.135942065,0.13238423,0.487642737,,0.249482009,,1.089154357,Control,Memantine,S/C,c-SC-m
1540_2,0.227727238,0.563673853,0.310944075,2.858166376,3.097902715,0.213820445,0.177760594,2.28592122,0.243457938,1.069050638,0.377674014,0.294034619,0.220540987,0.258982301,0.934595816,0.735356799,1.009784722,1.356091394,0.499969281,0.76312608,0.209925664,0.323257075,0.167119248,1.20008834,2.546527917,1.127181291,0.233908628,0.267322343,0.786456049,0.184744756,0.40154191,2.833390851,1.43836326,0.512667831,0.544530043,0.811796746,0.557611424,0.380996955,0.676289789,0.298837564,0.3129181,0.421049275,0.344917703,0.182782058,0.809815209,0.16726491,1.508345892,0.266895189,0.243573047,0.903282794,0.130073582,0.128892775,0.176566358,0.133635427,0.163485879,0.18698897,0.181561823,0.127267177,0.254473592,0.128310958,0.662301479,0.258206248,1.649642536,2.316811961,0.16757432,1.323011788,0.839678248,0.193898718,0.136945628,,0.128657608,0.125257981,0.475546768,,0.225006057,0.231109456,1.070474721,Ts65Dn,Memantine,S/C,t-SC-m
1540_3,0.856794731,0.948742848,0.381546369,2.19034153,5.824523005,0.213066908,0.187737044,1.487357775,0.194851631,1.569619886,0.489427364,0.310469229,0.321003381,0.258988634,1.02282899,0.80591799,2.020120784,1.650433843,0.345993664,0.364552239,0.469763211,0.428620885,0.188575806,1.166683317,4.313186813,1.266734302,0.265594386,0.292118921,0.861993781,0.187967337,0.404697385,2.128554908,0.309830002,0.485349664,0.371299515,0.830228643,0.669745911,0.462579797,0.772901081,0.467516677,0.342800869,0.49407205,0.19105534,0.226036621,0.931365759,0.177944505,0.870924951,0.353036391,0.536096621,1.339467372,0.11579687,0.170055549,0.218177226,0.11851946,0.129792763,0.214451469,0.292680769,0.125605759,0.201723276,0.110637743,0.487081531,0.288721663,1.282645522,2.022729591,0.140587858,0.964723145,0.6393801,0.174797136,0.160330312,0.127399935,0.11393936,,0.443740459,0.126557793,0.185037549,0.134989273,1.627322049,Ts65Dn,Memantine,C/S,t-CS-m
1540_4,0.391356063,0.472497109,0.315469388,2.010098427,3.756143678,0.289427785,0.198081365,3.704909391,0.233976022,1.111293444,0.389947185,0.348333156,0.354919293,0.382710025,1.01455067,0.89503427,1.72905018,1.57322378,0.409541518,0.913476007,0.240959131,0.480028138,0.202712075,1.523079817,1.59637686,1.90023586,0.257300667,0.279622384,0.681253835,0.19208211,0.499852514,1.994576251,0.248008313,0.514681485,0.558069423,0.965997276,0.755704502,0.516381388,0.644562341,0.49908883,0.448097076,0.590027183,0.438142683,0.229314953,0.724834936,0.15103566,1.418352889,0.317852614,0.599621153,0.919580455,0.367313602,0.173286982,0.193707304,0.132039043,0.147627556,0.183721903,0.201607231,0.135097806,0.21791691,0.150551765,0.468537624,0.32498917,1.502779153,2.157994367,0.13890074,1.203911655,0.821371723,0.217320576,,,0.101436259,0.103452071,0.415288862,0.10320204,,0.248821792,1.671773,Ts65Dn,Memantine,S/C,t-SC-s
1540_5,0.451891577,0.615571848,0.39610394,2.611708631,5.813456214,0.230400438,0.180822461,4.144977474,0.221086571,1.240371324,0.383362068,0.369667776,0.323763701,0.265520673,0.840751328,0.836261891,1.438238841,1.227787967,0.454719696,0.559513763,0.281500167,0.364428385,0.185305748,0.980190062,2.008504443,1.280575453,0.240418207,0.296541007,0.709622206,0.172516384,0.43177842,2.039634098,0.564943079,0.473288,0.459169986,0.841930441,0.575627046,0.338560618,0.644627984,0.317997722,0.348922399,0.411303159,0.329575386,0.160382656,0.852821217,0.142111458,1.567584894,0.284749152,0.306928143,1.232977583,0.148238654,0.142972841,0.188817318,0.123496816,0.161526806,0.197508099,0.173576541,0.098515411,0.225628963,0.111805531,0.542960487,0.244635735,1.452474838,2.321864618,0.162772828,1.394064419,0.88977447,0.174797136,0.128179261,,0.121995606,0.100750037,0.404966916,0.117921067,0.154591895,,1.085349308,Control,Memantine,S/C,c-SC-m
1540_6,0.329656197,0.467466664,0.269993317,2.773897275,3.613076283,0.229360852,0.193046104,4.489148453,0.201481489,1.439408316,0.395757845,0.267185955,0.367580805,0.290417905,0.811122127,0.783238098,1.575724811,1.995978132,0.421471114,0.604199496,0.285793865,0.318745436,0.191089969,1.320920444,2.982332321,1.135110423,0.227313644,0.237370807,0.647669148,0.136917897,0.468271301,2.073178688,0.567680525,0.438511075,0.407652464,0.693763058,0.538447255,0.378840065,0.538046931,0.305007816,0.359860578,0.428909612,0.388612305,0.13401071,0.945701001,0.160989293,1.597388063,0.289637169,0.351744916,1.246257279,0.142180194,0.179442415,0.179161932,0.129175425,0.150021409,0.185792094,0.190313193,0.122593341,0.250960366,0.154872688,0.555506909,0.269906081,1.551844764,2.141948323,0.16050157,1.126711757,0.887721284,0.190437075,0.155332878,0.100314805,0.12912534,0.136762866,0.468968586,0.144770808,0.240802494,0.14507549,0.701771585,Control,Memantine,S/C,c-SC-m
1540_7,0.642632718,0.609069202,0.377026597,2.367481415,4.554009919,0.206182615,0.181443826,5.597236459,0.20295081,1.797130373,1.791548757,0.334357379,0.406151201,0.260819069,1.005120743,0.946476819,1.115498168,1.506414813,0.407664045,0.752575368,0.726247355,0.37642949,0.184505056,1.594621092,3.826848842,1.444541525,0.249622736,0.275754667,0.827127192,0.16947716,0.415165461,2.827570318,0.362579497,0.440030691,0.409179503,0.783280285,0.572925367,0.339073234,0.68159213,0.396278682,0.361028762,0.402352996,0.542438905,0.208537823,1.385160948,0.152145993,1.450605215,0.303435941,0.534017495,1.213557584,0.14171101,0.159472419,0.125317528,0.140842512,0.149359769,0.201901081,0.28963906,0.105265952,0.227400257,0.158657237,0.418527108,0.279188836,1.655289619,2.408502665,0.118655287,1.555151976,0.943389765,0.240546593,0.147418002,0.099002204,0.142302117,0.191687305,0.43848121,0.190890711,0.131852494,0.150683783,1.620926611,Control,Memantine,C/S,c-CS-m
1540_8,0.632888961,0.641570284,0.243736712,2.01864041,3.304154336,0.219756959,0.177480156,2.184573821,0.148965949,1.609854168,0.864685791,0.226749521,0.32987892,0.242844701,0.73839612,0.41238314,1.385514228,1.058690776,0.432584535,0.680225765,0.593589269,0.394765379,0.180517082,0.883832201,2.56307649,1.437276521,0.259691576,0.258570697,0.781039047,0.177773903,0.468839775,2.172339652,0.369384796,0.422224431,0.296576976,0.637043497,0.567248415,0.319461052,0.539336719,0.388713425,0.273530876,0.440818248,0.543941017,0.186018616,0.612930514,0.169576661,1.782125555,0.312349522,0.400242165,0.835194474,0.074554176,0.144080495,0.162645524,0.107172976,0.149292859,0.1739404,0.194269529,0.10953305,0.203751071,0.110291771,0.416447064,0.256123076,1.438678841,2.482515356,0.141991248,1.190428837,0.841136208,0.174797136,0.143780328,0.120306951,0.101482936,0.115522725,0.49871539,0.133350118,0.1207281,0.158045176,1.867344735,Ts65Dn,Memantine,C/S,t-CS-m
1540_9,0.235900834,0.59400303,0.215671172,2.260473108,4.740612434,0.24750322,0.207537371,5.087323623,0.216639006,1.208819196,0.357927737,0.344088243,0.364408231,0.245031955,0.801832128,0.767698357,1.670078312,1.171871381,0.462893696,0.787332576,0.28981554,0.365513427,0.197037064,1.028271243,1.696372332,0.918917418,0.259243533,0.327994416,0.612319236,0.180946548,0.368434741,2.17810111,0.248008313,0.551020257,0.538372448,0.947893162,0.441755358,0.450469966,0.586318586,0.529220779,0.461800105,0.407281521,0.457017112,0.145419205,0.65302054,0.168837117,1.548573648,0.297457486,0.297630599,1.683576918,0.210841224,0.258892813,0.170852943,0.130396169,0.17534473,0.201674223,0.172322255,0.16042677,0.304655924,0.163866675,0.690309925,0.231285374,2.224172185,2.442317432,0.178580349,1.639129469,0.758862112,0.245238099,,,0.141333136,0.152593592,0.41100322,,,0.345025957,0.701771585,Control,Memantine,S/C,c-SC-m
1540_10,0.264462857,0.570639973,0.324182513,2.606639454,4.453206672,0.231506305,0.15132942,2.611271289,0.225144915,1.777203209,0.346519131,0.347455432,0.285261214,0.310703121,0.891877713,0.991349424,1.799619567,1.571242327,0.454479542,0.835783326,0.384123869,0.390373087,0.184751179,1.250331214,2.810792579,1.017786919,0.268709049,0.367081448,0.834335223,0.118379758,0.348577365,2.102254124,0.580714839,0.471331993,0.471499254,0.868862239,0.505038209,0.395748761,0.561224773,0.336903943,0.317345475,0.425428922,0.342152261,0.189151386,0.973885839,0.154298105,1.478383001,0.288146532,0.34436354,1.426192328,0.069336151,0.141573929,0.185910231,0.134001857,0.163697309,0.197030999,0.150613779,0.108940396,0.221284931,0.114825121,0.526779263,0.289744021,1.619482338,2.567444407,0.167324374,1.389436847,0.886761001,0.246798558,0.126355439,0.093938947,0.134005007,0.114327456,0.402856274,0.118740647,0.167799363,0.178083701,1.021937483,Ts65Dn,Saline,S/C,c-SC-s
1540_11,0.179262795,0.305052169,0.307444357,2.201580425,3.91312137,0.255475058,0.208718996,3.200513634,0.220412174,1.435590953,0.315938101,0.340862692,0.351143279,0.304756056,0.865754812,0.596692544,1.732777113,1.470648447,0.462218505,0.786938138,0.405753321,0.445217551,0.218416016,0.996720649,1.957019507,1.002836505,0.276999947,0.298511984,0.632740042,0.211494356,0.447144751,1.783280006,0.471920224,0.552851234,0.595168928,0.893939061,0.708445952,0.54543497,0.675454937,0.529220779,0.461800105,0.547169425,0.19429154,0.152963677,0.866596643,0.169246384,0.999332227,0.246027528,0.287421402,0.621707901,0.062347591,0.245599982,0.155788362,0.112356367,0.139618328,0.146341077,0.258660966,0.130430134,0.146085188,0.102543553,0.352934074,0.318574864,1.49764655,1.554312227,0.17018594,1.270771678,0.68493604,0.274442534,,,0.11979616,0.120504039,0.371953095,,,0.308421071,1.498228947,Control,Saline,C/S,c-CS-s
1540_12,0.345405135,0.438204465,0.300113436,2.806421618,2.183664574,0.24646329,0.199329347,4.583839053,0.196893912,1.428139668,0.220245251,0.322172023,0.228905114,0.256095606,0.725174804,0.652206249,1.451448208,0.975344448,0.452900365,0.651363071,0.23213085,0.375744794,0.153983646,0.862933902,1.295747023,0.962310184,0.222929165,0.216246949,0.519679766,0.148634273,0.409438798,1.654239372,0.558477984,0.555292463,0.675870003,0.856633457,0.534626165,0.395027518,0.599115094,0.332212602,0.300183501,0.439228894,0.583366815,0.144577402,0.771569246,0.129747501,1.259976477,0.247007882,0.288654894,0.725441289,0.969892248,0.122419929,0.145234475,0.135151052,0.150746314,0.181124279,0.152577339,0.105685508,0.209548715,0.151359152,0.635591879,0.227200947,1.60501296,2.192632451,0.178872613,1.134639506,0.771789093,0.253483107,0.108020649,0.149126697,0.12917104,0.154764721,0.367991739,0.100000006,0.255255629,0.248116152,1.089394571,Control,Memantine,S/C,c-SC-m
1540_13,0.449559249,0.537136729,0.330453251,2.954165375,3.941557625,0.228351919,0.184125118,2.147235226,0.178467549,1.644443621,0.701996756,0.276007593,0.329900717,0.256778667,0.795320129,0.696574886,1.585524681,0.920437514,0.432809074,0.589202381,0.445964803,0.321715811,0.173317098,0.808864406,2.581029156,1.393149523,0.229474239,0.244330403,0.612240312,0.153608031,0.407558301,1.978970113,0.32018524,0.567033891,0.390975648,0.744064476,0.549322097,0.383090626,0.424623424,0.315116776,0.336392707,0.49887434,0.393532724,0.129330673,0.846706681,0.166040929,1.899257073,0.292830713,0.389648766,0.985074647,0.131455828,0.146075931,0.174410608,0.10894037,0.137227404,0.1863024,0.175588342,0.130392059,0.247708922,0.137515707,0.475524476,0.277205744,1.308970049,2.790613718,0.11386395,1.639129469,0.887698069,0.204468385,0.157809107,,0.10131437,0.129670403,0.417554877,0.13001028,0.256780404,0.230938194,1.560998412,Ts65Dn,Memantine,C/S,t-CS-m
1540_14,0.332677808,0.625835366,0.324193152,2.013075849,3.941757205,0.259074926,0.166571775,3.406865557,0.183596005,0.806047967,0.405828506,0.305729471,0.264696393,0.241665385,0.910624229,0.510555355,1.520548194,1.593040416,0.405210869,0.746568355,0.378131318,0.386354584,0.150199629,1.405220295,2.860693128,1.083282769,0.251933692,0.278937486,0.614304285,0.174117578,0.495692965,1.940732775,0.248008313,0.45628879,0.422856655,0.854143053,0.525544802,0.328167637,0.510015474,0.318663626,0.257056028,0.344164109,0.396476794,0.174085744,0.950119823,0.150499388,2.313886161,0.290562574,0.357986489,1.035808595,0.34110461,0.133336822,0.185447844,0.109754545,0.16103086,0.192420973,0.385485509,0.104921653,0.227674208,0.112561789,0.520402969,0.30803087,1.534448706,2.292482059,0.152003599,1.396050216,0.843972814,0.238121073,0.156138229,,0.136898569,0.110330707,0.40294003,0.120096268,0.174442239,0.245169256,1.241582007,Ts65Dn,Saline,S/C,t-SC-s
1540_15,0.296981587,0.563950527,0.306723462,2.505586441,4.900777051,0.24400821,0.206802806,3.437101453,0.250397757,1.481271029,0.332072656,0.395045208,0.381788506,0.327308063,0.801732446,0.771872797,1.372058163,1.375706985,0.457138991,0.831252769,0.330853769,0.463203535,0.223582944,1.313460653,2.720547556,1.193011713,0.285506723,0.325569871,0.771514498,0.205484992,0.45286411,2.70599392,0.785434548,0.454357947,0.445061357,0.927820931,0.597665364,0.378436164,0.52350176,0.391475187,0.302168127,0.364318963,0.219935668,0.192617251,0.998061622,0.134898645,1.514289255,0.309230815,0.515880079,1.814327973,0.058405282,0.175596647,0.188854188,0.134868836,0.169561111,0.202587418,0.181421681,0.119012244,0.189125307,0.108106554,0.58188334,0.307406187,1.582458912,2.307083502,0.183583368,1.555276157,0.907865054,0.229788343,0.187721276,0.134774317,0.138522899,0.118271636,0.550447087,0.167989831,0.165785576,0.18600396,1.295512604,Control,Saline,S/C,c-SC-s
3094_1,0.295136472,0.473721795,0.2832802,2.377117149,3.996562871,0.157989995,0.150180175,3.790486034,0.164629114,0.806047967,0.256829645,0.264468021,0.228213667,0.211795101,0.836381685,0.763317604,1.128362183,1.122460569,0.416173467,0.608121603,0.164072427,0.252518484,0.140326612,0.99517887,2.54811169,0.678907104,0.189017507,0.231264356,0.506730309,0.136443146,0.349316054,1.924050464,0.248008313,0.423003758,0.409981463,0.961207607,0.447157015,0.394260703,0.566552522,0.410820174,0.310026126,0.480832075,0.306403057,0.175551893,0.751810523,0.154079983,1.472059091,0.243649874,0.522063825,1.05207458,0.141856854,0.17121817,0.182813424,0.119883717,0.1632779,0.172439616,0.16845182,0.111374331,0.226131375,0.14096289,0.62376159,0.324303251,1.043179833,2.181881571,0.195340678,1.129728058,0.856790182,0.223763388,0.13364922,0.123335772,0.118872712,0.124411182,0.319984311,0.10237,0.177659498,0.117812408,1.102938169,Control,Saline,C/S,c-CS-s
3094_2,0.341949541,0.408311246,0.248648238,2.18133734,3.317714519,0.25612269,0.194957139,4.260268235,0.203159723,1.609773252,0.313456754,0.345575422,0.295762105,0.317422109,0.854201433,0.78741071,1.754490409,1.226631597,0.434911063,0.618786928,0.444938258,0.40551386,0.196960134,1.170956848,2.592623111,1.062049441,0.207631248,0.206544883,0.642704597,0.226377476,0.380423,2.201506416,0.643925749,0.42153716,0.421311391,0.750983496,0.631623996,0.355811166,0.683222742,0.303337685,0.304039386,0.435993575,0.360505026,0.14983062,0.946843003,0.129466298,1.385106753,0.276350261,0.301503543,1.277915811,0.143378853,0.170502398,0.170157569,0.128481086,0.168245058,0.191134299,0.198669038,0.122538444,0.245493564,0.135079692,0.554320927,0.277300836,1.518699452,2.409644901,0.180269165,1.369193023,0.834784535,0.207374906,,,0.121581061,0.114579422,0.491054521,0.144386045,,,1.297427675,Control,Memantine,S/C,c-SC-m
3094_3,0.874277425,0.838523432,0.323126336,2.69691453,3.821894397,0.217441468,0.166756823,2.842205941,0.204009458,1.799968015,0.877154072,0.284971904,0.43709764,0.369086915,0.642667192,0.472212793,1.531148534,1.330076524,0.441199412,0.844987581,0.491102599,0.353409003,0.180584,1.464987708,2.211662054,1.416432456,0.255420633,0.176193403,0.862856644,0.162524733,0.441610759,2.295513353,0.315358672,0.364247712,0.307773713,0.628609217,0.535813146,0.351401498,0.593943572,0.322435171,0.284746291,0.461639029,0.253465305,0.172583209,0.733792012,0.143765407,1.769788031,0.290367084,0.446985111,0.969155942,0.129351583,0.151577884,0.148813814,0.119171564,0.155398606,0.118818549,0.181423323,0.118474132,0.204915834,0.112272033,0.421526356,0.233054681,1.371154837,2.326634586,0.125588097,0.945217177,0.876973347,0.193329543,0.145449427,,0.106175567,0.100932032,0.397493003,0.090530697,0.157085462,0.134484341,1.926532644,Ts65Dn,Memantine,C/S,t-CS-m
3094_4,0.455433495,0.587009452,0.330823462,2.333785493,4.849550405,0.282494502,0.19565613,5.350461217,0.272061074,1.13788863,0.437917387,0.30714353,0.353620256,0.230475562,0.969338364,0.842890767,1.879440777,1.979435061,0.468694273,0.743751969,0.287064719,0.353929115,0.180209004,1.351200141,2.518355021,1.21920663,0.236458623,0.322849062,0.84637723,0.167503942,0.426071282,2.593161567,0.311708388,0.465277808,0.420849598,0.894469098,0.58494812,0.359957041,0.55752311,0.321102142,0.365002639,0.490949059,0.343432974,0.262144769,1.202156504,0.182860194,1.843838521,0.371645163,0.446829136,1.246189345,0.120670401,0.149230562,0.189414821,0.123107616,0.175485029,0.190012694,0.146703862,0.114125894,0.223950429,0.122971384,0.559849056,0.325343726,1.644934816,2.317539936,0.169602157,1.376401559,0.80059695,0.236770447,0.154872117,0.107327409,0.124147053,0.1212928,0.576941025,0.144556795,0.133897356,0.199292876,1.18630649,Control,Memantine,S/C,c-CS-m
3094_5,0.716774111,0.702323378,0.364840494,2.687523241,5.410560715,0.200554383,0.169013683,2.217261092,0.210869478,1.791625083,0.781268065,0.293789223,0.273435399,0.275375462,0.841078461,0.405096023,1.585748761,1.570793877,0.404607926,0.685419724,0.299940826,0.346286003,0.178391549,1.163641212,2.955910759,1.07742292,0.251278065,0.280527263,0.729550544,0.191194045,0.466581185,2.440913033,0.818653947,0.389065154,0.285920469,0.634854454,0.592910699,0.332691138,0.536849014,0.239771151,0.282593801,0.351272578,0.341399188,0.174463169,0.851211059,0.16284245,1.341586654,0.263747019,0.667715568,0.873897908,0.06355884,0.148566743,0.18385813,0.131387893,0.147923553,0.198927732,0.18346484,0.116258263,0.295802112,0.127501077,0.541266033,0.230787292,1.457526747,2.112775488,0.117075517,1.141581633,0.877752121,0.275503006,0.150742089,0.10179,0.130576004,0.117668234,0.433499907,0.139111287,0.130216479,0.147319645,1.512145823,Ts65Dn,Memantine,S/C,t-SC-m
3094_6,1.875890736,0.538088558,0.212386795,2.731116532,2.053286298,0.264581865,0.205254281,5.821038148,0.222265327,1.211124631,0.318004035,0.376207793,0.35057017,0.324154073,0.787554446,1.012541381,1.636526638,1.172865066,0.505130863,0.69026003,0.268910964,0.39118413,0.180975706,0.848289687,1.892886128,0.91346605,0.258008622,0.282121863,0.610480718,0.180535916,0.356421474,1.935807287,0.7997697,0.435643465,0.579303093,0.707536291,0.611809446,0.354807886,0.667573536,0.329426082,0.388830316,0.426761025,0.408006944,0.163852624,0.612930514,0.155762643,1.843258157,0.23851868,0.203673297,1.014946444,0.142366373,0.122419929,0.153541621,0.129387651,0.168335474,0.181141144,0.189726142,0.125377273,0.252759737,0.150536379,0.630316172,0.307663601,1.558817071,2.241241982,0.224641946,1.402228485,0.845133591,0.218187017,,,0.131381292,0.149554117,0.588293853,,0.114964371,,1.125161725,Control,Memantine,S/C,c-SC-m
3094_7,0.255681662,0.593885127,0.21794016,2.08686417,3.793958845,0.137873134,0.141273222,2.399455262,0.201740866,1.30873569,0.494810257,0.269172376,0.240214088,0.221008091,0.702475478,0.581959067,1.377973641,1.681882508,0.360348065,0.62889075,0.3328343,0.392162221,0.168125329,0.900585079,2.671024219,1.399328828,0.223455018,0.254800463,0.69653517,0.139895023,0.359401136,1.807939796,0.287439597,0.407201949,0.352925491,0.630019821,0.578349038,0.324098693,0.587983127,0.33088955,0.238166028,0.368511828,0.165563871,0.19155977,0.955729168,0.165990691,2.136057525,0.31249105,0.411783233,1.591907166,0.092848495,0.164069638,0.187808837,0.112902488,0.147149834,0.142370231,0.278124455,0.123359811,0.238644413,0.140142875,0.454013873,0.310578882,1.608519157,2.118149981,0.15028458,1.16689557,0.861179394,0.228563564,0.143922573,0.11784251,0.111338324,0.113373882,0.364324707,0.172289457,0.153619103,0.154448396,1.787044446,Ts65Dn,Saline,C/S,t-CS-s
3094_8,0.327320239,0.506159022,0.339881597,2.546400473,3.307619765,0.257377408,0.185570318,5.580263443,0.235190729,1.5038772,0.432208059,0.350154608,0.287819794,0.320100425,0.922432441,0.895342891,1.700190545,1.940733591,0.477328215,0.798684015,0.305296787,0.377062116,0.197404443,1.425178457,2.910243905,1.243103718,0.25364781,0.265194555,0.701741769,0.246520256,0.372851994,2.945510681,0.944738291,0.425931893,0.361920709,0.783753364,0.568880685,0.394801934,0.524369776,0.345844811,0.352863235,0.417935702,0.371937591,0.173025808,1.054018272,0.134149276,1.260675115,0.29492272,0.529726887,0.897889761,0.305886817,0.169918295,0.179907521,0.129969913,0.1509798,0.202946576,0.192491512,0.09467835,0.221416572,0.120390684,0.592192094,0.288278952,1.851807252,2.403388004,0.153168564,1.147090275,0.843001427,0.187510035,0.138289986,,0.120891999,0.112462855,0.407056581,,0.157594595,,1.066402056,Control,Saline,S/C,c-SC-m
3094_9,0.464001805,0.793378574,0.297458384,2.214110174,4.809789454,0.191335287,0.170684229,2.672088733,0.216792618,1.9286292,0.462579985,0.325841148,0.284223018,0.346484217,0.910455931,0.521154671,1.935588243,1.199979306,0.475938737,0.861584197,0.484624792,0.404964979,0.128250073,0.711205921,2.160795456,1.332358571,0.267776139,0.265378661,0.789076508,0.117745944,0.342394615,1.822524967,0.375434409,0.422370621,0.313298405,0.72978609,0.553946022,0.33789173,0.526359806,0.368404562,0.265079105,0.358079332,0.239268052,0.185384757,0.959743917,0.158339732,1.846932003,0.273674817,0.538592972,1.3201461,0.058405282,0.162478127,0.142937886,0.103012292,0.144049788,0.179124638,0.170193977,0.115363158,0.197331086,0.11136523,0.517474852,0.248929751,1.347727515,2.390348171,0.136775716,0.949430625,0.833761009,0.254405571,0.139541369,,0.103734997,0.119359939,0.376785514,0.188749884,0.191478075,0.186441036,1.5181686,Ts65Dn,Saline,C/S,t-CS-s
3094_10,0.370034949,0.452680627,0.337634607,2.142981396,3.252996228,0.223731516,0.1850206,5.466897727,0.23714943,1.350660689,0.329717652,0.345339603,0.280432792,0.266219888,0.874908548,0.992399245,1.694128684,1.272410476,0.453554429,0.728293589,0.256096132,0.315017324,0.154412513,1.131846422,2.720151377,1.004163152,0.259594712,0.28136138,0.622810037,0.138044856,0.382169454,2.137215675,1.43836326,0.484245971,0.417083767,0.787513876,0.586448338,0.361763008,0.571116417,0.388364453,0.29427155,0.310275515,0.336042235,0.177571316,0.612930514,0.122421101,1.599506322,0.257872607,0.396692144,1.873452481,0.142064948,0.158782081,0.165760015,0.136113461,0.159007035,0.195349167,0.271869335,0.107042531,0.164614121,0.111851159,0.500974093,0.269184579,1.766885832,2.383558016,0.158931571,1.363752641,0.910961677,0.240342264,0.165535989,0.093938947,0.138213261,0.131782473,0.451108119,0.171722167,0.114964371,0.117812408,1.418422281,Control,Saline,S/C,c-SC-s
3094_11,0.333609298,0.480946944,0.299501824,1.846251482,2.409022002,0.298672012,0.1940103,2.871120025,0.194524226,1.272764986,0.487339379,0.220251498,0.228490869,0.261022129,0.76544541,0.496109688,1.299862208,0.727791772,0.389590102,0.632059257,0.375939148,0.340031806,0.174744518,0.841096013,1.284090909,0.824736057,0.237160688,0.239711937,0.562874796,0.135258121,0.399534226,1.592738495,0.479698239,0.339055149,0.439208738,0.682515306,0.568819804,0.320588938,0.506652508,0.376017764,0.315850621,0.349203104,0.440817628,0.195027026,0.874000349,0.154262289,1.959897432,0.23582535,0.325482892,0.858403028,0.170506532,0.175908864,0.16175732,0.12637489,0.14232486,0.17933135,0.185288249,0.107063025,0.273418681,0.11189543,0.608378405,0.266892848,1.974967901,2.325526041,0.175356769,1.124953521,0.723111342,0.262764041,0.160350009,0.121229442,0.12377207,0.150605227,0.487613042,0.14000341,0.208537308,0.20508073,1.142528003,Control,Memantine,C/S,c-CS-m
