MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3347_5,0.53502745,0.83703986,0.304150436,2.802608753,3.992898893,0.278041267,0.197949429,2.788380013,0.238502222,1.570803892,0.907067585,0.350703237,0.387568548,0.307163305,0.930320303,0.791595897,1.892377398,1.548177576,0.569613135,0.619665182,0.508330773,0.359129796,0.182952926,0.632922692,3.375012388,1.590920448,0.26907816,0.285094368,0.833112167,0.177653723,0.427999489,2.153882335,0.423012296,0.527324766,0.361156672,0.731323247,0.562473144,0.304166156,0.544141924,0.367744348,0.244171749,0.40215244,0.584350007,0.148420932,0.741336578,0.169427076,2.163491611,0.285134935,0.484237424,1.604477905,0.842735114,0.159951721,0.175462449,0.118398189,0.156073225,0.188559029,0.353872061,0.111094871,0.152936562,0.124491965,0.492039951,0.284479873,1.137206749,1.945093956,0.159177192,1.062919247,0.792200446,0.206211235,,,0.108088588,0.111456468,0.429706433,,,0.258217499,1.42261681,Ts65Dn,Saline,C/S,t-CS-m
3347_6,0.49987723,0.333200024,0.327339019,2.685066335,5.823592614,0.204957245,0.212209767,2.033889734,0.213310902,1.485655719,0.441746892,0.339944491,0.332394179,0.312753234,0.971508864,0.738989712,1.534178515,1.370972182,0.402080986,0.771845388,0.354305507,0.477147109,0.25625879,1.101672226,2.752418639,1.191090586,0.268506596,0.306067698,0.742653025,0.246882793,0.469935824,2.813613782,0.631446178,0.51383742,0.675870003,0.958540434,0.664636447,0.414643757,0.576779612,0.425431802,0.404680464,0.595828416,0.314716134,0.171510018,0.896116901,0.142130315,1.599733076,0.309757482,0.396933867,0.884419107,0.058405282,0.177746586,0.188367389,0.137888549,0.165532253,0.176310812,0.141363967,0.139581174,0.298505636,0.137331552,0.475303096,0.277848977,1.542159248,2.312965492,0.168411293,1.417662577,0.981066905,0.210398623,,,0.124828332,0.136628732,0.500686076,,,,1.012706422,Ts65Dn,Memantine,S/C,t-SC-m
3347_7,1.875890736,0.517516594,0.278282019,2.726803984,5.878917985,0.25802112,0.205270517,2.149548562,0.237133888,3.549072493,0.319002353,0.340118002,0.340634376,0.316599971,0.896583982,0.936676106,1.765007062,1.452603453,0.451085782,0.991691843,0.33422767,0.446494722,0.128250073,1.201500656,2.218650763,1.334648931,0.280651269,0.367081448,0.794587956,0.166733628,0.44902172,2.154896557,0.343502272,0.486874961,0.448761739,0.811886673,0.869148336,0.451477572,0.659038366,0.465562483,0.344824185,0.487462147,0.272518147,0.161807477,0.639653621,0.167308764,1.478000856,0.303994963,0.396958625,1.537190286,0.126036262,0.164405244,0.195814811,0.138707767,0.175861981,0.178403954,0.191612027,0.122079453,0.177292004,0.116830504,0.486236566,0.329393653,1.348725252,2.012121439,0.158629202,1.639129469,0.708545088,0.213281366,,0.157472229,0.151460835,,0.543000028,0.114209005,,,1.314626916,Control,Saline,C/S,c-CS-s
3347_8,0.373293818,0.586883012,0.379924346,2.273368208,4.850704437,0.217721544,0.161338132,4.760492918,0.225797235,1.209899333,0.615459907,0.355359095,0.2442039,0.278932049,0.890930543,0.67619069,1.645853774,1.297039478,0.463228628,0.723422675,0.26092366,0.373193073,0.198856234,1.133051772,2.832790325,1.019037241,0.240628987,0.291284547,0.787277305,0.156069995,0.307191496,2.242727369,0.574824769,0.439190361,0.600907603,0.706396031,0.533781067,0.351530712,0.501463752,0.307125688,0.27343031,0.393572854,0.275359966,0.162591631,1.050124807,0.155155161,1.989097652,0.280450675,0.294126722,1.187553654,0.136650715,0.131109739,0.167568383,0.128366728,0.159565345,0.23835454,0.162627603,0.091491038,0.206341507,0.103805598,0.562850661,0.282480478,1.506300086,2.425877831,0.170402847,1.270501678,0.876631965,0.260973476,0.120062503,0.093938947,0.133766643,0.122719119,0.573444615,,0.157879385,0.154762467,0.701771585,Control,Memantine,S/C,c-SC-m
3347_9,0.347147466,0.468812426,0.311393094,1.943630909,3.67709179,0.329609437,0.151847709,3.672598727,0.168062866,1.378847182,0.461810975,0.273372285,0.260594063,0.291752773,0.608511848,0.599156348,1.430736621,0.727791772,0.390539525,0.650895718,0.292810946,0.371506144,0.151781067,0.900059258,1.50552419,0.946325099,0.29551024,0.244370482,0.567547931,0.146462349,0.377208435,1.862624339,0.292168689,0.415478607,0.343269692,0.556072342,0.531915868,0.310323918,0.521992922,0.313498398,0.303870054,0.35264479,0.30875206,0.144531674,0.906275207,0.125724599,1.079395097,0.26518148,0.211550218,0.995650862,0.062528481,0.192735614,0.193186658,0.1390723,0.162786477,0.17123039,0.171342885,0.128513883,0.254900666,0.13015807,0.527989379,0.277340762,1.854148456,1.846635771,0.168231033,1.114375105,0.736576046,0.254753077,0.13498917,0.133307499,0.134384049,0.136291825,0.335856719,0.19009094,0.18390642,0.141094654,0.971735664,Control,Saline,S/C,c-SC-s
3347_10,0.303791682,0.662481029,0.389109446,2.89812837,5.295497686,0.254002408,0.198156491,4.793912131,0.214248522,1.211152925,0.575280054,0.353188241,0.335950007,0.283493055,0.677008402,0.60092341,1.628261539,1.447590253,0.448463905,0.730860562,0.366855219,0.347948128,0.199714677,1.298078565,2.941633653,1.125299591,0.23385939,0.287132455,0.769729748,0.199745036,0.427767341,2.246462059,0.341410373,0.579983026,0.3774961,0.779405233,0.575148884,0.329473278,0.616032197,0.332726713,0.313362663,0.455361249,0.512647746,0.232673417,1.164971326,0.162801473,2.970830765,0.317066158,0.504003665,1.333480774,0.386879426,0.151762429,0.198577107,0.112010596,0.154709784,0.20859307,0.216600238,0.127061258,0.201764105,0.122810334,0.518287541,0.303267251,1.436026375,2.344376522,0.166653329,1.211933523,0.937471187,0.237672974,0.150238467,0.111836531,0.111339826,0.105082642,0.407270221,0.138515145,0.161753838,0.168604407,1.583762614,Ts65Dn,Saline,S/C,t-SC-s
3347_11,0.396655682,0.569378257,0.290163974,2.067626128,3.15483696,0.28977945,0.193171288,5.888077954,0.215381057,1.273117676,0.341464228,0.310550173,0.270981383,0.28087794,0.604868685,0.76160205,1.657653486,1.151362677,0.436217133,0.618008697,0.275549142,0.425069065,0.192486941,1.006862519,2.212700985,1.02731037,0.243778874,0.272518758,0.658676739,0.174392585,0.495861377,2.355654043,0.530105853,0.479991701,0.353118319,0.723914159,0.542944095,0.393793524,0.566207192,0.344763506,0.296389336,0.446549952,0.525643157,0.262144769,0.972478031,0.14927341,2.668486252,0.371645163,0.743256262,0.878455242,0.566166292,0.1787761,0.177862537,0.139904863,0.15657234,0.190649654,0.392254251,0.124031138,0.204107561,0.153477066,0.539037617,0.275546938,1.608712453,2.572323283,0.15848926,1.261012683,0.837289324,0.29069875,0.157171051,,0.109794063,0.119994904,0.303925935,,0.158668821,0.278418922,1.318391273,Ts65Dn,Memantine,S/C,t-SC-s
3347_12,0.214348777,0.516770757,0.330623568,2.286920609,5.113437451,0.204831206,0.178177097,5.138308096,0.223982013,1.461184931,0.308249143,0.35751847,0.399056394,0.318446005,1.019946855,0.912433205,2.175547098,1.157641594,0.463365907,0.82354633,0.210688065,0.329304504,0.165124173,1.37219029,3.82070101,1.215284675,0.252388022,0.36455808,0.862012614,0.151260847,0.421527152,3.083320254,0.847231768,0.574898991,0.583299206,0.964534391,0.569548829,0.441931611,0.606522845,0.305786181,0.356054149,0.495365966,0.488887203,0.187689266,0.99541094,0.142814929,1.266209369,0.288587996,0.290259218,1.187119256,0.179221241,0.152942875,0.125317528,0.149285271,0.151445888,0.219786498,0.144519767,0.112371972,0.222959249,0.114332629,0.494950516,0.267323358,1.352686159,2.391559235,0.157990128,1.340803652,0.711721795,0.204075778,0.142616255,0.117299358,0.121565871,0.114787276,0.470882069,0.14626284,0.166942793,0.166682282,0.924602348,Ts65Dn,Saline,S/C,t-SC-m
3347_13,0.445177602,0.675340854,0.326296907,2.944473751,3.335543288,0.205951,0.250503525,2.355936663,0.20460884,1.458906853,0.455456354,0.344470908,0.342220608,0.336189333,0.736040565,0.664262705,1.521665445,1.084775437,0.436552572,0.691391838,0.312624504,0.459263791,0.20155871,1.823763088,2.071387687,1.091219124,0.257893623,0.367081448,0.742541542,0.246882793,0.4393543,2.004427876,0.696408698,0.463601222,0.453939715,0.299121951,0.698128404,0.34389352,0.636984877,0.304974816,0.366453102,0.453883615,0.475875872,0.1699795,0.710551279,0.15737862,1.861763203,0.280194061,0.53371529,1.346688492,0.171362087,0.166408517,0.158464898,0.104198361,0.135952241,0.118818549,0.192499301,0.137469959,0.198565402,0.09248579,0.715789045,0.264841644,1.691043945,2.52013063,0.11386395,1.478932566,0.929889669,0.174797136,,,0.131109365,0.093765536,0.466903624,0.15030904,0.177889126,,1.190177518,Ts65Dn,Memantine,S/C,t-SC-m
3347_14,0.270233396,0.580936419,0.341714712,2.651959871,4.792398019,0.22319948,0.176206116,5.371344785,0.256852453,1.303122752,0.369653185,0.30835825,0.326676431,0.277929401,1.030348175,0.748509718,1.795618963,1.951493489,0.445324316,0.836737144,0.299619689,0.449610276,0.192646037,1.437457539,3.832326121,1.20204177,0.234886869,0.338934992,0.805354507,0.187407755,0.406935425,2.517541306,0.733749912,0.538178806,0.533177448,0.915893839,0.717993335,0.475739816,0.635429367,0.495952663,0.409024183,0.586548041,0.265827565,0.150317642,0.817507841,0.149320373,1.282879607,0.303404085,0.401658862,1.344236492,0.167824994,0.173306843,0.194632402,0.108080042,0.155592739,0.205212186,0.189727204,0.100851237,0.219680258,0.128431667,0.492778666,0.304785142,1.556630788,2.352189085,0.178983343,1.143300658,0.898175147,0.246955251,0.132483745,0.119275784,0.14346286,0.124663024,0.450740064,0.103444467,0.178195809,0.163835465,1.131614306,Control,Saline,S/C,c-SC-s
3347_15,0.661997158,0.580507882,0.228709947,2.080509252,2.880854288,0.182450967,0.14006409,2.524913533,0.253928163,1.013900457,0.233043014,0.274740852,0.276097897,0.202060493,0.768846509,0.54787783,1.242703844,1.892885308,0.445665072,0.580690692,0.318411157,0.280742019,0.13001765,0.930906609,2.274500559,1.168745349,0.273272141,0.176193403,0.602200418,0.1295676,0.310912609,1.910022157,0.248008313,0.33302734,0.329750163,0.541638478,0.566530105,0.248702443,0.415003409,0.315639024,0.23096826,0.393068832,0.146940228,0.17963923,0.816208067,0.16293928,0.850013562,0.274630027,0.350693562,0.815309783,0.151219894,0.168959273,0.154117749,0.09361637,0.145027368,0.17249271,0.170688068,0.118414403,0.250229341,0.111768836,0.410961155,0.255752087,1.271998313,1.699939111,0.116392526,0.949607912,0.861390148,0.252363651,0.142586445,0.123551178,0.096238196,0.150502768,0.351784714,0.170078427,0.197750305,0.164727791,1.870566203,Control,Saline,C/S,c-CS-s
203_1,0.531789693,0.806794654,0.354565761,2.313479584,4.484903153,0.198506933,0.165322464,2.651200204,0.203720204,1.521189785,0.887714872,0.24690607,0.371421575,0.212691842,0.864932822,0.420837201,1.693943204,1.69786128,0.457285809,0.742822881,0.489254308,0.509441088,0.147793392,1.203126845,2.66756134,1.442269385,0.273008265,0.270861189,0.764152516,0.149064056,0.402037675,2.295721066,0.399516605,0.388581748,0.258723958,0.318705816,0.589779649,0.341953483,0.568125929,0.345702368,0.26833114,0.486598839,0.187515054,0.202940119,1.019409207,0.173020374,0.643948172,0.283179036,0.400686387,0.965005728,0.199254217,0.132873472,0.187759127,0.109924563,0.145661589,0.186924157,0.145781384,0.113757143,0.234306866,0.151826305,0.422237309,0.275656314,1.393719734,2.071330596,0.136767075,0.982699422,0.842260883,0.219217175,0.118804928,,0.108309564,0.101240064,0.330602101,0.10647162,,0.143104939,1.621946148,Ts65Dn,Memantine,C/S,t-CS-m
203_2,0.255339529,0.464386929,0.238594603,1.968903401,2.508396962,0.209360777,0.192584184,3.667828648,0.193093305,1.289751256,0.321488491,0.272027084,0.287883832,0.297308129,0.623027894,0.589884898,1.205209843,0.960499239,0.459562818,0.520813693,0.201242922,0.272050609,0.128250073,0.955114199,1.837836154,0.87004016,0.219920785,0.27197722,0.431522935,0.174822512,0.308482046,1.651986522,0.553292854,0.416110307,0.403150637,0.79059295,0.598423484,0.316002944,0.54003303,0.285243224,0.306178554,0.423039017,0.32192104,0.167337802,0.875214042,0.154870182,1.108803881,0.23971752,0.248782979,1.207652889,0.144345433,0.177745903,0.183374805,0.124111734,0.150726881,0.162493004,0.145490942,0.119067113,0.274052117,0.118800347,0.67938207,0.278808331,1.604554251,2.023091351,0.164052368,1.393449733,0.731789197,0.21077057,0.158228895,0.144283421,0.124016797,0.158602368,0.397541176,0.143522528,0.287545364,0.201623658,1.172768461,Control,Saline,S/C,c-SC-s
203_3,0.690313777,1.029400876,0.277360978,2.256463593,3.510831091,0.21878906,0.121787421,2.149598598,0.195913086,2.920013117,2.081581653,0.251671621,0.3636007,0.293706693,0.731352906,0.581216091,1.289143911,1.5493062,0.382989105,0.669708298,0.587708218,0.391407688,0.157135001,0.970009959,1.444184133,1.374637684,0.219930738,0.229051052,0.611538766,0.168866746,0.447858269,1.692530447,0.248008313,0.595614161,0.258723958,0.6198298,0.713630251,0.400044436,0.387886862,0.46403223,0.433170711,0.548396921,0.523084727,0.167591957,0.841773923,0.196102651,0.911700876,0.27847903,0.549626437,2.039448879,0.093149665,0.18582472,0.165702467,0.102478752,0.137889321,0.154359021,0.181532579,0.134806509,0.184798115,0.118710714,0.353788645,0.279945637,1.367337624,1.554312227,0.131564285,0.967230123,0.64249411,0.235416596,,0.168794993,0.104954087,0.145481475,0.376765692,,,,1.52732853,Ts65Dn,Saline,C/S,c-CS-s
203_4,0.350570482,0.305052169,0.289565559,1.906877827,3.814677354,0.277726773,0.17224749,2.96393011,0.295694864,1.404356856,0.277980279,0.234083781,0.365603385,0.252664899,0.745769623,0.347869177,1.389114271,1.317804243,0.465434306,0.585254282,0.379090427,0.323181869,0.183149188,0.856365348,2.378538559,1.53448784,0.203380357,0.273714756,0.738902591,0.172025453,0.315115369,1.776893269,0.351647412,0.404382299,0.324753082,0.69326361,0.544611945,0.395186395,0.554469493,0.446412027,0.260734785,0.454694016,0.21298102,0.178133731,0.705314992,0.18394986,1.979030841,0.291661711,0.31259343,0.708669079,0.181861593,0.159140073,0.174211017,0.151460835,0.145776349,0.179084767,0.170583781,0.141902183,0.215219516,0.109968798,0.400621025,0.277192784,1.37739962,2.007292931,0.119731297,1.102844363,0.821457405,0.289769998,,,0.119650572,0.19031992,0.405722892,,,,1.470323626,Control,Memantine,C/S,t-CS-m
203_5,0.289992899,0.401812329,0.38940689,2.056960557,3.542107277,0.224084551,0.178251751,4.046319009,0.192149765,1.913609386,0.351749175,0.321761614,0.259659756,0.247937265,0.711827184,0.935816143,1.57078334,1.23865055,0.401267262,0.649902718,0.242107163,0.358404534,0.190593743,0.980977068,1.918942006,0.984076524,0.238671023,0.236400736,0.533105276,0.140219461,0.319057345,1.986731316,0.729323269,0.607219994,0.663272439,0.858083796,0.605108905,0.422811607,0.617700055,0.341656601,0.303239475,0.44834654,0.498077208,0.156733658,0.905849615,0.134476623,1.609373499,0.344306243,0.204111292,0.959912281,0.058405282,0.194781689,0.145830739,0.125456739,0.169852457,0.186007476,0.297667183,0.125355506,0.219612347,0.111356349,0.565476476,0.242996407,1.434420002,2.555064803,0.187896369,1.316219773,0.850482622,0.211364185,0.177932302,0.16494635,0.143516389,0.14157946,0.497051146,0.146359261,0.243189026,0.209847014,1.243768148,Control,Memantine,S/C,c-SC-m
203_6,0.280812025,0.573692813,0.348328624,2.178517157,4.869767837,0.254773682,0.196295227,4.33748319,0.147508695,1.238204823,0.364847662,0.323574224,0.303564068,0.284519948,0.896636353,0.832159398,1.792302547,1.337080736,0.41906337,0.853834264,0.357477041,0.457674114,0.172814715,1.482474867,2.915486135,1.167715211,0.24375334,0.293311501,0.796671382,0.193847091,0.35344032,2.04196527,0.666191643,0.568991915,0.457381478,0.990234575,0.697128407,0.422394578,0.620632075,0.449754982,0.369661183,0.408696891,0.362119532,0.166455565,1.197791778,0.146485601,1.607636141,0.314753095,0.270827336,1.568539756,0.063877155,0.157496879,0.196071328,0.148481841,0.161207191,0.218016472,0.147640887,0.112121028,0.221571105,0.12792545,0.613180593,0.301788385,1.606429768,2.485332401,0.184630102,1.442280118,0.818791598,0.23374484,,0.141121292,0.146476829,0.17869784,0.574067367,,0.219272166,,1.156431899,Control,Memantine,S/C,t-SC-m
203_7,0.784124824,0.828814963,0.315811872,2.107545203,3.100308781,0.245225825,0.180067408,2.192874969,0.198079461,1.574931433,0.676585841,0.268672922,0.337204482,0.269099747,0.74610477,0.535693262,1.50339546,1.492496288,0.492826616,0.604207647,0.417500596,0.362372663,0.179528397,1.376414166,2.406785828,1.354303193,0.256201855,0.269834517,0.622890727,0.159034934,0.372049377,1.926377892,0.303579235,0.466592864,0.258723958,0.687349418,0.596403995,0.32601653,0.561561226,0.372321781,0.268800157,0.324966813,0.146940228,0.195102756,0.983803714,0.172388191,0.643948172,0.293234776,0.51339076,1.049733665,0.08955571,0.167633852,0.197099053,0.106457694,0.145602651,0.156340567,0.215452165,0.14976973,0.215218196,0.116518754,0.468686613,0.283598773,1.346316075,2.002682346,0.120224216,1.143122043,0.833754701,0.218387463,0.159498661,0.132453597,0.109427604,0.136449221,0.371816755,0.186437923,0.141039608,0.242139593,1.556339271,Ts65Dn,Memantine,C/S,t-CS-m
203_8,0.427576468,0.803831254,0.3015501,2.335630049,4.393731776,0.298063512,0.194927737,4.75923283,0.201346277,1.172722791,0.220245251,0.330984933,0.321356801,0.275156033,0.940134497,0.779629123,1.656124415,1.572668947,0.495918369,0.607707476,0.305527727,0.45739646,0.25625879,0.910384006,1.988922941,1.308834949,0.267441077,0.308430103,0.749556101,0.186197044,0.429951398,2.772064215,0.521488982,0.573895173,0.622572018,0.954978886,0.61944396,0.460211501,0.607563877,0.477166381,0.313912369,0.418470319,0.449376852,0.143220899,0.782301099,0.182066657,0.888330952,0.312175595,0.422919446,0.952687395,0.10514612,0.175902766,0.152457985,0.133062308,0.169263688,0.181822554,0.162817566,0.130396224,0.19762192,0.108311596,0.489790385,0.227200947,1.318549015,2.567376912,0.117371198,1.161488869,0.626595498,0.223485139,,,0.113784322,0.10132855,0.480958076,,,0.260066072,1.455928801,Control,Memantine,C/S,t-CS-m
203_9,0.287719391,0.48802924,0.308203769,2.099957928,2.838564071,0.263979645,0.180796717,3.246612785,0.193727444,1.279124605,0.3426758,0.242196255,0.298448959,0.218939275,0.703225261,0.646644539,1.406566314,1.94197517,0.384177909,0.689140182,0.249110211,0.35423112,0.167813292,0.945683391,1.402023763,0.860630004,0.210939787,0.23348673,0.617036373,0.171245479,0.383186137,1.833458297,0.705872938,0.576234483,0.577325531,0.780174411,0.578832875,0.333058053,0.561136992,0.285785365,0.27626213,0.323241087,0.547014722,0.155723952,0.900333196,0.159245151,2.189383672,0.358146082,0.303451944,0.90727083,0.280373026,0.177465185,0.177798397,0.129745753,0.157631949,0.183759927,0.261062948,0.121471506,0.212911884,0.164371457,0.582506474,0.316965493,1.355465281,2.228923996,0.173913899,1.220051218,0.87934998,0.219230561,0.242494945,0.139647316,0.124731743,0.112667343,0.497718735,0.256696632,0.170346355,0.263944397,1.333674084,Ts65Dn,Saline,S/C,t-SC-s
203_10,0.663928139,1.231408307,0.30248994,2.774620879,3.103926619,0.19382163,0.121787421,3.635052655,0.164340519,1.57100963,0.980879963,0.258567237,0.416485579,0.28969766,0.706765707,0.43919383,1.641033808,1.786165002,0.489072003,0.704130887,0.76046206,0.342309871,0.145759611,1.443009883,2.823450467,1.607793022,0.253827569,0.312307262,0.68433818,0.13827772,0.469452235,2.300234746,0.248008313,0.397001238,0.30125245,0.64131272,0.620310743,0.304678896,0.426894162,0.432286228,0.240646066,0.569060196,0.270403555,0.21227096,1.089899297,0.189480164,0.643948172,0.285821175,0.687475503,2.291487859,0.285209661,0.243361347,0.21233456,0.116188115,0.189612176,0.227383327,0.250132387,0.138925333,0.197525402,0.122515133,0.390271798,0.344115699,1.891754501,2.153899161,0.129422223,1.190176645,0.674431971,0.174797136,0.105861914,0.159639285,0.116271119,,0.379582148,0.152115426,0.216034357,0.13582985,1.687082182,Ts65Dn,Saline,C/S,t-CS-s
203_11,0.606372293,1.332565991,0.38828084,2.425407655,2.185670943,0.274101007,0.19788919,2.090037284,0.216313821,1.012602175,0.316115242,0.351736643,0.318239248,0.283275016,0.76926454,0.525725484,1.415800115,1.988425663,0.554689206,0.65010745,0.658891849,0.351338827,0.209955051,0.88932456,1.351782061,1.128676928,0.246700481,0.268894113,0.747942338,0.178361963,0.490015575,1.716530385,0.508451697,0.41483117,0.382797916,0.603636279,0.618925379,0.388060439,0.568326922,0.3796594,0.285030752,0.412512068,0.5243048,0.168723913,0.969462213,0.155050975,2.031431049,0.306517945,0.442218473,0.701698027,0.17686712,0.161753982,0.185358434,0.103856325,0.160199724,0.177400502,0.212425912,0.110496509,0.213606672,0.150825263,0.424005851,0.31070283,1.360595754,2.174039095,0.118480783,1.230442905,0.929779113,0.292836123,0.242494945,,0.126306723,0.129623166,0.475061846,0.226005906,,0.233555936,1.49054478,Ts65Dn,Memantine,S/C,t-SC-s
203_12,0.283482706,0.67504644,0.335226108,2.232899241,4.609295363,0.258023438,0.218635589,3.801603665,0.251630544,1.263901242,0.366870786,0.406751055,0.324658573,0.322313842,1.024058475,0.838395102,1.955975785,1.360403942,0.445043209,0.722469152,0.205079891,0.404937342,0.192569955,1.593661718,3.282496826,1.119433556,0.272857289,0.313686082,0.852384985,0.196885303,0.471853223,2.363817436,0.248008313,0.440991963,0.412888417,0.886150369,0.768633431,0.434569271,0.626657629,0.406468648,0.364059427,0.614461046,0.441144675,0.210450587,1.074776442,0.145084028,1.48487811,0.243202737,0.2776324,1.484019509,0.095631334,0.141547255,0.18172469,0.139652116,0.158812351,0.199536742,0.123964088,0.116833515,0.227830901,0.14345249,0.483865047,0.259700387,1.400801433,1.908907568,0.144266725,1.545579433,0.684421806,0.196479316,0.119246276,0.100806618,0.122152146,0.126206697,0.408618866,0.154338914,0.260396003,0.168774191,0.701771585,Ts65Dn,Saline,S/C,t-SC-s
203_13,0.763001148,0.838888603,0.234176408,2.983849111,4.196084615,0.29801802,0.183069644,2.774199287,0.193985083,1.625772468,0.700689563,0.348288267,0.404858855,0.281519094,1.034553281,0.842356422,1.723044354,2.255712854,0.429440976,0.81883166,0.500858753,0.333647567,0.199060361,1.323810855,3.826070274,1.370699589,0.262581187,0.340918309,0.882206194,0.177076278,0.447749404,3.194291151,0.337270474,0.474136521,0.487289848,0.806573074,0.685441362,0.439831981,0.694953933,0.418297195,0.314756834,0.438492476,0.203736996,0.209478453,1.230784802,0.162025379,1.642549606,0.329515468,0.598331402,2.291487859,0.122887077,0.16854246,0.183925011,0.146932891,0.183167813,0.200819067,0.285825518,0.125681741,0.280571416,0.124935527,0.578882619,0.349008609,1.63099827,2.394036566,0.163029491,1.219021248,0.939444135,0.22836297,0.143661281,0.123759183,0.146912071,0.108061162,0.456838544,0.130881101,0.141677959,0.129225563,1.056883849,Control,Memantine,C/S,c-CS-m
203_14,0.533227671,0.908377423,0.441538067,2.972009235,4.436634943,0.208863097,0.178553499,2.967240801,0.211024326,1.020671717,0.629728338,0.300421644,0.368579048,0.234992214,1.03376199,0.844118851,2.012564973,2.687690965,0.32199233,0.868461131,0.388240883,0.352417448,0.164517024,2.383446537,4.313186813,1.559806632,0.265052435,0.330504485,0.890494783,0.152895429,0.520327785,3.194291151,0.327017512,0.572319521,0.323370513,0.895675342,0.550337791,0.520419043,0.512170349,0.436222001,0.312300603,0.560982066,0.146940228,0.216037782,1.295084466,0.194040097,0.665217739,0.371645163,0.727836372,2.291487859,0.117980794,0.150054121,0.210528192,0.115704505,0.151919771,0.181933874,0.210973665,0.121636581,0.286077465,0.140250604,0.410667513,0.325605253,1.683486394,2.266590624,0.167142346,1.129560444,0.890897908,0.237476262,0.1403622,0.114732695,0.115700106,0.124525715,0.55604115,0.114908303,0.149676263,0.138092029,1.446420112,Control,Memantine,C/S,c-CS-s
203_15,0.540427029,1.913652131,0.390862743,2.607353721,5.673028255,0.219105264,0.16594748,2.544324153,0.148117266,1.904791413,0.709643714,0.329637159,0.355956759,0.255416247,1.01268916,1.067019297,2.147923391,1.78226346,0.372585954,0.718563266,0.357510266,0.371557922,0.172951291,1.875989492,3.989443506,1.426625904,0.243912434,0.329352202,0.842449502,0.151819406,0.450157503,2.498874184,0.310013312,0.463504425,0.419941569,0.700462278,0.665587921,0.421320764,0.606223919,0.360131182,0.396626908,0.468964842,0.26203367,0.226181825,1.286725355,0.186922774,1.745090073,0.329896421,0.32155827,1.207464147,0.168413177,0.163278653,0.204320733,0.120716324,0.17947987,0.191213144,0.181597983,0.121266858,0.287260433,0.150240732,0.573488623,0.319768339,1.651915376,2.592206334,0.177300385,1.20784732,0.881383984,0.246060937,0.126005428,0.152301871,0.121275164,0.125239462,0.512664513,0.115582677,0.181509128,0.125139981,1.952808402,Control,Saline,C/S,c-CS-s
1555_1,0.211394964,0.500389714,0.326217568,2.935112097,3.285432663,0.308313287,0.193494129,5.190017103,0.239235879,1.220450816,0.399683525,0.334229815,0.386510797,0.297795132,0.812160467,0.868087006,1.657498583,1.434808461,0.450479736,0.663639813,0.239029171,0.375118037,0.17166464,1.374194929,2.173100003,1.115273031,0.234690144,0.28674525,0.608387363,0.153012065,0.418447431,2.202650663,0.760545485,0.433644897,0.458561325,0.826775248,0.549432672,0.31163623,0.584963051,0.330044082,0.341730034,0.415565301,0.300989831,0.187677848,1.042605868,0.132099606,1.420567662,0.276271722,0.385883515,1.207216431,0.258531411,0.150516036,0.18231346,0.136144899,0.176064533,0.207279288,0.185199882,0.113249967,0.239641224,0.165267201,0.570870535,0.284105951,1.762848745,2.375116872,0.166436642,1.234826896,0.807051067,0.258042907,0.14023247,0.107036902,0.137140689,0.13077493,0.582388963,,0.207831847,0.248044953,1.063021122,Ts65Dn,Memantine,S/C,t-SC-m
