MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
1788_9,0.20410097,0.472162959,0.320863258,1.484990958,3.788870163,0.220778886,0.198517457,3.722938261,0.178144929,1.428394754,0.48578,0.315051649,0.333979005,0.257222587,0.701049484,0.588707276,1.816304028,1.041346245,0.397183295,0.650563843,0.390710551,0.336546239,0.19139007,0.941632294,1.961181537,0.860893909,0.214077107,0.203812006,0.589074437,0.144561739,0.468331539,1.501185311,0.559947601,0.430472461,0.376708012,0.701083036,0.6137767,0.317076017,0.631099223,0.35144045,0.305032807,0.406324728,0.59330351,0.176103454,0.866129704,0.195894899,1.638476507,0.301316423,0.289100522,0.997172825,0.194588395,0.169970391,0.159118851,0.128329164,0.149741837,0.172428114,0.189503035,0.12768075,0.263450734,0.177652477,0.545811977,0.253629733,1.227495333,2.129557839,0.162037087,1.24956989,0.864749261,0.240123535,0.177923383,0.143965325,0.12447213,0.153205882,0.468703177,0.146830105,0.210878929,0.232955122,0.927728522,Control,Memantine,S/C,c-SC-m
1788_10,0.34999386,0.339361979,0.328686521,2.409021587,3.290153077,0.265820812,0.223995702,3.619686024,0.236320319,1.332695411,0.617007072,0.366544015,0.29224696,0.327641486,0.776190219,0.79627111,1.538368567,1.126477711,0.432323566,0.821507926,0.356626503,0.413656559,0.236914933,1.411024421,2.239787251,1.161063793,0.221498586,0.306149517,0.771528706,0.232881761,0.326791126,2.067608466,0.763848774,0.592983538,0.464114052,0.934781085,0.64440794,0.395637035,0.539244601,0.372740332,0.349973476,0.343608396,0.262585683,0.161189141,0.938627502,0.163621063,1.427302262,0.246663611,0.325139605,1.281938149,0.074325864,0.173776457,0.154349874,0.137161097,0.168615491,0.189194627,0.165099203,0.133177288,0.146085188,0.183504205,0.733626198,0.358114234,1.552412218,2.504207431,0.224641946,1.357212608,1.02177547,0.25692,,,0.138464677,0.152352664,0.560605041,,,,1.299059763,Control,Memantine,S/C,t-SC-m
1788_11,0.493649222,0.669429052,0.315992005,2.285727506,4.257230565,0.271848061,0.196599061,3.350904349,0.202462849,1.280891383,0.512828013,0.328234037,0.311204,0.285920343,0.750128757,0.774524653,1.671261746,2.687690965,0.431160328,0.674222217,0.461304286,0.310866186,0.188383022,2.362703774,2.311167586,1.305036499,0.245748846,0.270724077,0.79747521,0.187279598,0.416392771,2.565117131,0.322279638,0.418574439,0.327062377,0.824193233,0.523035675,0.351081455,0.56991927,0.346494948,0.225838264,0.403149526,0.557853813,0.210178252,1.074810744,0.153765242,2.49846898,0.31017932,0.62716765,1.056979455,0.3127052,0.141406777,0.171019523,0.116329154,0.149994434,0.182656314,0.236684707,0.125994509,0.222647751,0.103437851,0.424217808,0.325892302,1.600271624,2.590505358,0.159005335,1.22919435,0.862551292,0.211491528,0.105861914,0.13815131,0.11676645,0.105876154,0.401954676,0.122777964,0.149666801,0.238010971,1.741212396,Ts65Dn,Saline,C/S,t-CS-s
1788_12,0.3723171,0.565841955,0.293540612,2.471370887,3.089443506,0.238753229,0.19480438,5.620039083,0.20169355,1.291434387,0.570067771,0.334165319,0.316958449,0.387818844,0.772543456,1.184816961,1.479506049,1.472935081,0.468596954,0.52111072,0.271757866,0.39684649,0.208277942,0.930375531,1.721876114,0.959565284,0.249595578,0.23324204,0.645265154,0.176807861,0.374680598,1.826657704,0.400333781,0.553333629,0.404862719,0.997036077,0.621584261,0.333665883,0.529511389,0.322085536,0.354700037,0.37117898,0.344311747,0.174991825,0.950708349,0.150438263,1.639824452,0.297208151,0.328292453,1.114366592,0.130078207,0.159072511,0.187365999,0.134193758,0.144851664,0.169207084,0.193913042,0.120764518,0.180661765,0.109372368,0.635570574,0.272413745,1.769949247,2.423382041,0.199336614,1.318838969,0.846305945,0.216276006,0.156165028,0.134237423,0.137113948,0.162339685,0.454081781,0.103285228,0.200366406,0.233604833,1.857323433,Control,Memantine,S/C,c-SC-m
1788_13,0.427580171,0.586269461,0.314268013,2.244019492,3.985873488,0.246916493,0.179473647,3.104476664,0.20603004,1.210848959,0.417009827,0.374807089,0.371533145,0.367916063,0.869034173,0.825209828,1.581054616,1.410376467,0.449887903,0.60337446,0.253760068,0.357277203,0.205663496,1.26141919,2.930306505,1.17720955,0.258838768,0.297522213,0.757380275,0.170898744,0.369933528,2.397338311,0.989941368,0.459051032,0.41509765,0.661470094,0.546243345,0.383901299,0.548699218,0.300756791,0.392790821,0.476428445,0.484198219,0.169676519,0.714405502,0.160118059,2.618885853,0.302926435,0.390922055,1.198287875,0.256333138,0.17252202,0.187773816,0.122612226,0.141561398,0.194758034,0.160195962,0.122581319,0.290994344,0.119832566,0.527416617,0.358114234,1.602407603,2.208044308,0.153784304,1.383580286,0.802159312,0.22839531,0.166371209,,0.132612327,0.116681824,0.510083037,0.197408249,0.171222993,0.188051289,1.355830071,Control,Saline,S/C,c-SC-s
1788_14,1.332396475,0.53428225,0.313166533,2.397285021,2.505948231,0.209682157,0.224613275,2.954066198,0.208486909,1.6237336,0.504760384,0.314134416,0.298426346,0.304804553,0.735265411,0.497395612,1.52280754,1.618660679,0.425358544,0.676418101,0.411316962,0.417280323,0.190047246,1.161541999,1.370873266,1.018527993,0.240290813,0.288080518,0.67791935,0.246882793,0.354500562,2.22595768,0.667163358,0.454079604,0.449316505,0.696186102,0.525261957,0.313593355,0.529176865,0.289110586,0.225838264,0.380682316,0.347109244,0.166954557,0.93550398,0.174134342,1.687305912,0.267506023,0.510630493,0.838154027,0.076329605,0.16077134,0.161940544,0.101109262,0.17701234,0.169620222,0.152260378,0.129371618,0.191487306,0.099348778,0.562995488,0.278464482,1.7174439,2.499282087,0.176138666,1.455071222,0.626595498,0.270516983,,,0.131106865,0.110759582,0.481950206,0.19300024,,,1.310218114,Control,Memantine,S/C,c-SC-m
1788_15,0.601990042,1.913652131,0.341620322,2.748839251,4.00680305,0.295486246,0.1659156,5.055550945,0.295694864,2.363089462,1.710485128,0.371268505,0.362777084,0.288464088,0.823892497,0.814944086,1.981617053,1.084109963,0.538414839,0.6887341,0.653782526,0.367763332,0.189655429,1.457328185,2.30716478,1.560605428,0.270717744,0.315374322,0.766539563,0.176197638,0.480635143,2.700301335,0.316331955,0.495229764,0.352758994,0.747200838,0.593923,0.480456194,0.53991116,0.366083386,0.289064915,0.310108107,0.55473079,0.212061889,1.285784147,0.177467523,2.93695981,0.326825002,0.671725215,1.975652143,0.297228443,0.150567279,0.187299527,0.113208464,0.169134879,0.184321722,0.256323835,0.124463784,0.20963209,0.128236667,0.487928813,0.227200947,1.686642212,2.198419762,0.14507527,1.153585955,0.933344132,0.211679017,0.14108152,0.113849396,0.110232363,0.113641593,0.448353115,0.199702924,0.127313507,0.161423778,1.816285265,Ts65Dn,Memantine,C/S,t-CS-m
4518_1,0.26267795,0.51305075,0.298997631,2.523266431,5.452772091,0.221898773,0.217759135,5.291829699,0.24557408,1.251244617,0.311600972,0.383227456,0.362734936,0.353562683,0.938461279,0.972174226,1.852670417,1.658161134,0.476423918,0.749088541,0.268233232,0.480347771,0.216783971,1.377649799,2.271360297,1.106658481,0.277129999,0.334956972,0.899345824,0.246882793,0.483459804,2.242307937,0.893694521,0.438494828,0.423324951,0.926237845,0.665336484,0.427526322,0.675710687,0.331771213,0.315082386,0.443628269,0.372901554,0.165624098,1.021765623,0.144028287,1.433959879,0.34231721,0.443512715,1.374465708,0.243606495,0.175049766,0.182158629,0.144966677,0.168325559,0.187747041,0.178502978,0.114939332,0.282473063,0.122191719,0.563850554,0.29290718,1.52461227,2.468345198,0.17896677,1.488009413,0.832922401,0.259179406,0.188931401,0.116191713,0.139068678,0.116953632,0.522737049,0.111325864,0.261541371,0.20619106,1.014817488,Ts65Dn,Memantine,S/C,t-SC-m
4518_2,0.254989706,0.513637455,0.303286097,1.80318017,2.414280922,0.27678921,0.237431249,4.657174832,0.185961884,1.12160841,0.289325656,0.31228408,0.284147803,0.30251367,0.718728809,0.911647678,1.242460042,1.05533229,0.391956409,0.567910291,0.370313714,0.418544516,0.217959341,0.816027549,1.486158146,0.928057884,0.176196482,0.205105172,0.559057713,0.115017986,0.284005033,1.704780997,0.534209809,0.435330128,0.481268719,0.812208885,0.743154944,0.414218193,0.676435189,0.476937507,0.305644909,0.564350356,0.41240442,0.143311278,0.860424365,0.158163536,1.752674126,0.261572055,0.33671837,0.722101475,0.058405282,0.208762578,0.15770935,0.110058989,0.137765711,0.173588642,0.258177551,0.130178519,0.196147056,0.103670302,0.642025193,0.227200947,1.097547464,2.582656961,0.210828251,1.476329325,0.626595498,0.228889936,,,0.119888139,0.171754915,0.415206205,0.24000606,,0.23392217,1.01157497,Ts65Dn,Memantine,S/C,c-SC-m
4518_3,0.357399953,0.51892725,0.247436602,2.07874435,2.930051256,0.18650399,0.146581415,2.245066706,0.170095802,0.806047967,0.220245251,0.24174469,0.234969879,0.23261014,0.742928902,0.64488713,1.079961711,1.08390827,0.42575853,0.744067109,0.164072427,0.288725678,0.140545043,1.184829878,2.00932651,0.980119589,0.193978533,0.176193403,0.50991915,0.130421806,0.427885543,1.854100083,0.833137034,0.308783541,0.317016077,0.71070376,0.485027118,0.246283449,0.437767491,0.260849496,0.263142016,0.337628111,0.27672045,0.143012419,1.019762459,0.131037124,1.228599022,0.283610202,0.592698189,0.923777097,1.042917647,0.164723187,0.17415368,0.131648125,0.14981007,0.193847281,0.364654662,0.138518275,0.185339478,0.127826704,0.508065766,0.278551733,1.507328181,2.095208429,0.168488517,1.266232716,0.814269284,0.2078741,0.147325691,0.135327123,0.108240166,0.144167972,0.392225967,0.178998268,0.244871949,0.237077831,1.242149603,Ts65Dn,Saline,S/C,t-SC-s
4518_4,0.434746627,0.54678769,0.277228011,2.011101763,5.148950599,0.237807527,0.190695357,2.775339077,0.189322639,1.611017957,0.220245251,0.335089402,0.301295564,0.296542654,0.834472784,0.67915867,1.612231153,1.980432834,0.381994216,0.693433966,0.227221864,0.360780266,0.191746556,1.17593724,2.554181616,1.085921055,0.231303754,0.245498523,0.659003825,0.18986288,0.448708338,2.274277039,0.428804582,0.476339685,0.477412278,0.849994278,0.558351402,0.336506836,0.539192445,0.329949671,0.398280534,0.485364802,0.389869492,0.216545658,1.193700781,0.166530431,2.565908076,0.309828488,0.461407035,1.470171064,0.149877259,0.163250381,0.192083722,0.128069759,0.164152833,0.198255431,0.255286515,0.126017798,0.238921111,0.138723962,0.519028632,0.317176687,1.831622325,2.584478,0.14708187,1.212179292,0.905769851,0.216439981,0.163654541,0.12627468,0.126067781,0.136664763,0.595042127,0.147127614,0.153451496,0.189165151,1.300400126,Ts65Dn,Saline,S/C,t-SC-s
4518_5,0.58301542,1.704470417,0.315608987,2.719198918,4.792173823,0.264148618,0.183322157,5.183990085,0.201680708,1.26144259,0.599542443,0.383085735,0.305597964,0.239072543,0.716143272,0.878796757,1.90624444,1.454365635,0.484519485,0.749020673,0.629984859,0.365514036,0.173341423,1.277824605,2.878971661,1.101716618,0.248491996,0.278904499,0.703847753,0.153302055,0.452333953,2.644023403,0.347174192,0.458966716,0.485995656,0.743454142,0.609981143,0.371295186,0.589129128,0.384106828,0.364392699,0.497388898,0.330445721,0.138394138,0.996970821,0.177020216,1.588897612,0.31188044,0.58834851,1.256192628,0.369065762,0.15942628,0.198421913,0.108683265,0.187032707,0.191240835,0.243569331,0.129821632,0.204035717,0.114754632,0.502254654,0.30688689,1.120888714,2.342243306,0.158246692,1.334258517,0.853501056,0.248784551,0.156699767,0.10000007,0.133088792,0.10119044,0.503584313,0.15738417,0.147920868,0.185089442,1.298763645,Ts65Dn,Memantine,S/C,t-SC-m
4518_6,0.337654086,0.512903667,0.290687684,2.134325423,3.879423899,0.243568375,0.245392871,5.783318774,0.236634595,1.445608525,0.307853252,0.354871056,0.347259585,0.320577132,0.828178678,0.50663786,1.521605426,1.34025076,0.456073168,0.93287043,0.396043659,0.414170504,0.202248279,1.062315618,2.930188839,1.17117275,0.289597756,0.311492728,0.799650355,0.226961307,0.482684841,2.264877582,0.961674396,0.429021751,0.386585919,0.683191444,0.251481665,0.316792654,0.735486439,0.306090652,0.270547584,0.393216788,0.768142858,0.170208147,1.05144249,0.172173061,1.673398526,0.306270597,0.636942289,0.758865724,0.095659013,0.147817455,0.161449925,0.109367622,0.181650801,0.160020835,0.186681755,0.100837768,0.188797669,0.08649174,0.559959058,0.227200947,1.884588585,2.760508937,0.183321094,1.486219149,0.826331238,0.212570664,0.154798428,0.154750117,0.106396338,0.111560795,0.525402297,0.144786278,0.217176931,0.2360406,1.48334165,Ts65Dn,Memantine,S/C,t-SC-m
4518_7,0.501792278,0.65678623,0.238106871,1.484990958,2.606910925,0.1956301,0.14036949,2.218593609,0.137958533,0.859120884,1.365683219,0.25951063,0.255160512,0.295947418,0.710882094,0.431252132,1.205104895,1.407258786,0.31851568,0.559576862,0.164072427,0.310233218,0.169912312,0.89068569,1.846904482,1.722245309,0.282830908,0.258303837,0.490604485,0.146141413,0.310858747,1.566713197,0.288539212,0.357894197,0.324346768,0.66060337,0.434117424,0.313296106,0.413235428,0.354512788,0.294738103,0.305109829,0.411364298,0.187523426,0.810859244,0.180539956,2.961834326,0.279879546,0.410117978,0.84384721,0.113668565,0.122419929,0.198653083,0.111414303,0.130916819,0.175807818,0.182373682,0.118562867,0.21811063,0.119294449,0.425986152,0.278902062,1.328557186,2.105356668,0.121047597,1.164597149,0.758152026,0.232529288,0.166726841,0.11244226,0.111996123,0.096360811,0.368467079,0.122968736,0.186456207,0.171271952,1.863481992,Ts65Dn,Saline,C/S,t-CS-s
4518_8,0.26317921,0.498559234,0.336023898,2.598066155,4.28920194,0.245433293,0.173649981,6.13528127,0.201048847,1.157189994,0.35622697,0.373325018,0.357759054,0.318426283,0.945424488,1.184816961,1.80426689,1.139838001,0.433921342,0.775130289,0.24463838,0.403259974,0.178992562,1.084378748,2.908510334,1.258371964,0.248802765,0.299037889,0.739825918,0.168162184,0.367214606,2.204380314,0.654202405,0.528234368,0.413235467,0.936228565,0.545592321,0.345159847,0.561525469,0.333593987,0.269447567,0.397268861,0.380664137,0.211419578,1.18050603,0.130704314,1.563104839,0.309214131,0.354761253,1.577366974,0.392588905,0.142890789,0.191706615,0.149866511,0.161615123,0.204963737,0.160945643,0.104775866,0.248697787,0.144559168,0.55388954,0.299785127,1.604624998,2.444311333,0.150803026,1.449366671,0.807502801,0.248137245,0.146674182,,0.122316041,0.120945078,0.437157674,0.122642245,0.168987073,0.145041463,1.15549702,Control,Saline,S/C,c-SC-m
4518_9,0.236444279,0.544604096,0.30869784,2.532384713,4.884216845,0.236812604,0.201551696,3.661150549,0.243364179,1.581751615,0.421466645,0.406751055,0.319945227,0.324483995,0.995995709,0.9278659,1.82732675,2.300748513,0.513635364,0.86550955,0.390895633,0.457910114,0.208303927,1.428088958,2.710698325,1.274189509,0.284361094,0.328968821,0.807553403,0.195102443,0.41559662,2.130282093,0.596045707,0.5466193,0.476200528,0.963099245,0.692316071,0.410245388,0.659781905,0.337236703,0.308244703,0.586813728,0.473767154,0.182667505,0.839585484,0.124708317,2.566991402,0.280616415,0.358958786,1.6422514,0.199046003,0.180171927,0.180218713,0.137973383,0.169268856,0.192508944,0.194644127,0.138550105,0.196402957,0.106354353,0.613745546,0.310247603,1.463907475,2.354124195,0.188883819,1.41036659,0.964075971,0.230186418,,0.145925111,0.134563389,0.179291598,0.481401634,0.162344551,0.217273528,0.117812408,1.146737523,Ts65Dn,Memantine,S/C,t-SC-m
4518_10,0.760472272,0.748172815,0.341956646,2.532247191,6.215859031,0.235994324,0.189060803,3.575465503,0.242078283,1.502280914,0.936548743,0.374468213,0.39545153,0.307035105,0.976711328,0.872270483,1.912877348,1.364124914,0.531953918,0.759860494,0.417428128,0.344169132,0.182790085,1.998761858,2.321103238,1.593753487,0.257274233,0.314869776,0.827895024,0.185509782,0.467658973,2.946036715,0.319666262,0.491291769,0.32132193,0.859008449,0.692374987,0.481057896,0.568683951,0.414385195,0.386724452,0.468999256,0.285239129,0.207089989,1.139570012,0.218172768,0.643948172,0.364331962,0.527506046,1.105017858,0.193411379,0.196494889,0.218786215,0.11066737,0.170765239,0.194212932,0.213632194,0.12497583,0.146085188,0.113093756,0.587313118,0.328530367,1.903208862,2.187723205,0.141096467,1.239469033,0.968334921,0.244429925,0.158126216,0.167931369,0.110613462,,0.595042127,0.113196961,0.161415772,0.134888361,1.617974105,Ts65Dn,Memantine,C/S,t-CS-s
4518_11,0.457725135,0.545738008,0.264249928,1.484990958,2.611058045,0.180223785,0.136813515,3.485166265,0.137958533,0.806047967,0.276283342,0.256642624,0.248303543,0.249111968,0.631858316,0.610361316,1.362719408,1.911100772,0.480532871,0.500938329,0.621299798,0.250328803,0.153833307,0.956980175,2.070610506,0.949455024,0.284768342,0.230530258,0.525223682,0.115017986,0.395727335,1.792644153,0.248008313,0.305331725,0.477781672,0.669038255,0.474042024,0.246283449,0.401845059,0.279547169,0.26384064,0.355206298,0.218934957,0.166451222,0.819273555,0.180187866,0.998212311,0.24192067,0.291430188,0.878157879,0.144468333,0.1446154,0.15328462,0.0982017,0.13452704,0.150834479,0.139200551,0.125284273,0.153092793,0.125215307,0.419858066,0.274712077,1.203435293,2.213545207,0.140151857,0.918930107,0.70693147,0.223675785,0.146354268,0.11223022,0.091286307,0.126782378,0.382765664,0.110357856,0.114964371,0.117812408,1.401263306,Control,Saline,C/S,c-CS-s
4518_12,0.538358628,0.746993156,0.341189274,1.629247812,2.199199866,0.182048777,0.136003214,1.937048384,0.272540572,1.128797098,0.604018757,0.246772822,0.333235125,0.286287511,0.606197613,0.569694213,1.257623107,1.811540981,0.363977477,0.517122698,0.589796938,0.382952482,0.170271328,0.752014076,2.54316415,1.441722208,0.160149973,0.263510441,0.659635709,0.173434393,0.456978391,1.386254038,0.289901111,0.36645759,0.299935821,0.572234209,0.670321492,0.300551897,0.404194016,0.372984368,0.290030895,0.383461149,0.146940228,0.1593727,0.824295007,0.150924753,0.643948172,0.267968653,0.313471243,0.998300283,0.071444104,0.1710886,0.157754609,0.091286307,0.123527616,0.177268734,0.155540924,0.118796415,0.146085188,0.08649174,0.53202207,0.227200947,1.218850441,1.63843747,0.11386395,0.877930215,0.877499471,0.22963258,0.194691643,0.144081279,0.091286307,0.107868232,0.352381414,0.100368695,0.250170034,0.215746391,1.016378195,Ts65Dn,Memantine,C/S,t-CS-m
4518_13,0.352281422,0.539489522,0.348805634,2.748132046,3.427300978,0.339803094,0.164578084,2.251107688,0.216228351,1.681450574,0.419808104,0.277436622,0.288190239,0.163554464,0.845924235,0.483829114,1.523253959,1.089971932,0.425608812,0.638108669,0.38244961,0.390041442,0.128924177,1.089405906,2.232239377,1.071087425,0.20886398,0.289317305,0.619236047,0.115017986,0.341343705,2.191245277,0.28567911,0.356866543,0.258723958,0.590886173,0.478470574,0.337591304,0.427670566,0.295003317,0.248258331,0.322661234,0.381763679,0.17581106,0.81181169,0.167193936,1.661830346,0.282513172,0.266164178,0.929452625,0.063839117,0.157163161,0.152914408,0.108521802,0.152067643,0.172093967,0.17020048,0.113719451,0.23355957,0.110010734,0.607353739,0.264160312,1.451315212,2.359905851,0.12676117,0.940990507,0.856481191,0.208269421,0.113575509,0.195351591,0.118788714,0.117261972,0.478596931,0.120700119,0.155976715,0.145689216,1.320505746,Control,Saline,C/S,c-CS-s
4518_14,0.332929691,0.572131539,0.335603689,2.098843728,3.219816921,0.247133251,0.178224165,2.975033799,0.184766972,1.276733286,0.433977435,0.37726228,0.319290072,0.285351831,0.853730211,0.761968827,1.566206335,1.913767275,0.419409932,0.643332574,0.282436219,0.346283819,0.189576167,1.08591331,2.818330975,1.207616563,0.232908686,0.270045496,0.618202279,0.189343431,0.400121145,2.335177649,0.368019334,0.544370835,0.398032473,0.62475065,0.532483955,0.396103057,0.695401999,0.346596868,0.328287301,0.435155994,0.348986985,0.166103184,1.02389435,0.168244429,1.480955547,0.265005023,0.38048738,1.140493628,0.15806312,0.141644086,0.189015059,0.096463018,0.181571349,0.129976489,0.145218676,0.105665765,0.203512665,0.106835761,0.532843491,0.264756025,1.255681039,2.575548406,0.145564349,1.35514636,0.803251214,0.174797136,0.157264769,,0.091286307,0.108667638,0.498033102,0.136706801,0.141190914,,1.656412159,Control,Memantine,C/S,c-CS-m
4518_15,0.616372211,0.678721831,0.284298768,1.932596999,2.613110859,0.137873134,0.169086869,1.487357775,0.166573274,1.59511112,0.78495585,0.261407627,0.212873563,0.163554464,0.682314527,0.435467042,1.127224908,1.281505214,0.366464411,0.402082514,0.400800991,0.250328803,0.149288715,0.656082978,2.249649973,2.127601586,0.187309476,0.176193403,0.537284034,0.123446792,0.326809075,1.278094252,0.287449869,0.358093569,0.284987299,0.682027297,0.475379192,0.246283449,0.406149631,0.351693128,0.225838264,0.377800374,0.191860755,0.169513076,0.833276904,0.174028947,0.643948172,0.268370203,0.451620197,1.022984418,0.123592622,0.187375099,0.173845306,0.11936836,0.137486705,0.158292832,0.174178142,0.12538874,0.295116545,0.111211172,0.421438301,0.284446186,2.111864739,1.902735075,0.146212075,0.992790725,0.857254651,0.223313467,0.142992613,0.142451221,0.10947036,0.127307233,0.345333931,0.130844658,0.16343137,0.147713954,0.828328993,Control,Memantine,C/S,c-CS-s
3738_1,0.293095974,0.400780434,0.326731026,1.484990958,2.806311455,0.199323845,0.186059955,3.503115519,0.188554661,1.387293201,0.387966633,0.295634586,0.264473348,0.2926923,0.783533576,0.579499574,1.277872963,0.774852631,0.338137452,0.559092745,0.25097194,0.301559867,0.14134253,0.934913759,1.284090909,0.751896266,0.209958433,0.237693055,0.506159712,0.131408281,0.390541665,1.53875877,0.79712534,0.404748417,0.40951909,0.762994892,0.778811961,0.391624306,0.515540784,0.317412814,0.377272853,0.479832681,0.305923961,0.163112253,0.823849347,0.138517755,1.288960854,0.296738161,0.283351281,0.942968829,0.058405282,0.122419929,0.149431675,0.126151546,0.145956042,0.167691425,0.153464084,0.115649538,0.254339907,0.141520122,0.694970893,0.294938041,1.738725457,1.996059686,0.117037618,1.358002678,0.739859609,0.229804086,0.186599629,0.219995737,0.121151121,0.127754875,0.344946883,,0.220752856,0.251646911,1.808278193,Control,Saline,S/C,c-SC-s
3738_2,0.247443032,0.392279563,0.307111172,2.674608343,4.953905652,0.237437881,0.179297926,2.980403911,0.212049479,1.966716073,0.551248396,0.406751055,0.306652755,0.26546296,0.997246338,0.892305206,1.81030044,2.345342302,0.442800397,0.661752259,0.230105869,0.363006092,0.192901966,1.173500965,2.686367231,1.184734409,0.228465055,0.279467774,0.773783048,0.153928585,0.474965382,2.477383204,0.323141864,0.424387972,0.460869642,0.821835085,0.57050729,0.319989169,0.511514106,0.37230971,0.299703124,0.409156965,0.36090738,0.170115653,0.93871716,0.154119235,1.410285061,0.293907674,0.316032078,1.105151517,0.058405282,0.152741408,0.183858048,0.137359594,0.179839397,0.197452573,0.155504841,0.114369337,0.215797474,0.142399164,0.510600561,0.297288019,1.54238037,2.487590344,0.156990382,1.374052113,0.841956401,0.224875092,0.122031528,,0.137784254,0.10709113,0.517084301,,0.157295411,,1.318526997,Control,Memantine,S/C,c-CS-m
3738_3,0.309358391,0.654368727,0.315438648,2.165428593,3.389498493,0.242066484,0.174231172,2.475355199,0.192471137,1.357239667,0.681714603,0.349070685,0.378917649,0.248737134,0.838360139,0.538338828,1.495560125,1.437485439,0.493122377,0.617779214,0.291550235,0.379621004,0.190184091,0.953930041,2.963555266,1.17506686,0.265703613,0.275680993,0.752284883,0.162644921,0.456812677,1.852270383,0.318779342,0.45876108,0.302604699,0.735719566,0.567244137,0.309030539,0.562113923,0.364508141,0.358983181,0.364649706,0.374766399,0.165600855,0.753299112,0.151560435,1.414508585,0.276522243,0.436017351,1.029255533,0.086110143,0.140954053,0.184046758,0.099376845,0.146056787,0.197786177,0.173246852,0.111291758,0.192567787,0.11427065,0.451661658,0.275342305,1.245425784,2.074341526,0.138475286,1.639129469,0.904385198,0.19624499,0.145357252,0.112451921,0.099672895,0.106069757,0.475474464,0.121784857,0.159417841,0.198834986,1.274332797,Ts65Dn,Memantine,C/S,t-CS-m
3738_4,0.279032508,0.73399407,0.364101145,2.647358301,3.214804978,0.258625896,0.180517094,2.316421795,0.206017962,1.291378434,0.536801499,0.324294723,0.225500272,0.277093996,0.949120025,1.046285814,1.886417326,1.057491861,0.43318394,0.821622874,0.271551145,0.366560366,0.165291276,1.397731146,2.709609762,1.034463477,0.255740655,0.306736298,0.715388305,0.167198585,0.438481907,2.617577314,1.43836326,0.475698033,0.407153306,0.809211597,0.661748467,0.311418479,0.618247631,0.331129938,0.284721766,0.402528015,0.358343067,0.221813892,1.386676278,0.149280795,1.340788743,0.306797389,0.351663128,1.317824079,0.111770726,0.137572294,0.218786215,0.130811554,0.168997773,0.211293068,0.17446522,0.109934247,0.204467651,0.183504205,0.5272013,0.312851146,1.750412756,2.535250951,0.177004873,1.39645398,0.873379939,0.231267453,0.138736879,0.100100339,0.140636554,0.107651186,0.506006341,0.144511841,0.158461473,0.16000084,1.066117772,Control,Memantine,S/C,c-SC-m
3738_5,0.522995911,0.706717192,0.296866914,2.01713626,3.728198834,0.265028737,0.181723414,4.6566022,0.21950385,1.504763871,0.623738105,0.347275998,0.441561591,0.295734453,0.722881407,0.783820835,1.475917649,2.400396781,0.567028562,0.663704808,0.620479146,0.368236606,0.172400018,1.771652381,2.310726628,1.334421146,0.258831125,0.328100309,0.800990621,0.154515259,0.492429362,2.672054379,0.332179368,0.416914954,0.340452728,0.774008855,0.597352687,0.350298743,0.512547113,0.364676593,0.225838264,0.493866208,0.372544454,0.233794501,1.134123725,0.172539152,2.946263151,0.3190705,0.743256262,1.675350218,0.303275463,0.162166157,0.183517141,0.118509135,0.160637715,0.228374217,0.264679551,0.124992564,0.241607343,0.134826751,0.597007834,0.358114234,1.521707747,2.090480309,0.1536017,1.283534574,0.941355839,0.227997838,0.146132796,0.111328768,0.118299135,0.118062914,0.561931311,0.199782457,0.158156836,0.185126275,1.479995376,Ts65Dn,Saline,C/S,t-CS-s
