MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
1012_5,0.309600773,0.455756361,0.358993796,2.40780022,2.597598494,0.225579554,0.175663318,2.281301579,0.187967819,1.234437064,0.350758482,0.236069628,0.243860123,0.24027183,0.700773079,0.63269982,1.107003068,0.727791772,0.380635688,0.516183599,0.25190324,0.303766834,0.157359039,0.829311829,1.356846939,0.889651444,0.282632604,0.268306059,0.56144746,0.242390586,0.376007935,1.434331022,0.560480992,0.57465896,0.675870003,0.63653817,0.540732238,0.330078308,0.422168968,0.322746389,0.28507244,0.332200085,0.50012407,0.144710675,0.754871295,0.139414121,1.761263642,0.219116752,0.224770534,0.933707624,0.072968548,0.138687373,0.143138464,0.138257489,0.151656432,0.168197321,0.182125094,0.124185993,0.181555122,0.111584331,0.639855835,0.274401718,1.262422764,1.784766909,0.130534836,1.216976735,0.739420471,0.242546765,,0.178693447,0.129277589,0.14563872,0.317559635,0.090530697,,,0.839865562,Ts65Dn,Memantine,S/C,c-SC-m
1012_6,0.281316257,0.454898562,0.222799639,2.071309693,2.823796473,0.177363255,0.144234371,1.487357775,0.185347183,0.806047967,0.380504147,0.227551681,0.250319968,0.232898098,0.73706867,0.610242546,1.204070182,1.324079302,0.430603167,0.39166583,0.229022542,0.250328803,0.144061969,0.936277063,1.889736067,1.12189738,0.210285727,0.258937624,0.593038354,0.124464099,0.318555982,1.803773493,0.251060667,0.31552058,0.37884501,0.560451404,0.455704144,0.246283449,0.453913833,0.239771151,0.232176587,0.335402042,0.445224869,0.179604168,0.766577155,0.147027062,2.277213355,0.293756364,0.437728279,0.839998876,0.131257472,0.165983197,0.187433816,0.151460835,0.141559405,0.142382489,0.242427312,0.111913714,0.227425991,0.14199175,0.461637359,0.297795123,1.390464815,2.790613718,0.158584793,0.989861925,0.931346034,0.208929244,0.195056375,0.128098519,0.102904577,0.124771306,0.305469409,0.107313439,0.114964371,0.273391195,1.671042414,Ts65Dn,Saline,C/S,t-SC-s
1012_7,0.229909363,0.643797338,0.26894198,1.974945504,2.253033534,0.183824973,0.154380448,2.108420357,0.15143494,1.794180063,0.235363047,0.294453054,0.258818581,0.212493562,0.628929361,0.840347173,1.235630742,0.996112055,0.425451935,0.548696473,0.299965247,0.250328803,0.128250073,0.761133499,1.916061624,0.780128974,0.178584472,0.224433211,0.499182006,0.141373731,0.266944734,1.637906102,0.351936086,0.399826076,0.402575072,0.88258442,0.422201239,0.282377448,0.635007085,0.319185628,0.248914704,0.391747242,0.456103862,0.135446452,0.929821344,0.16214373,1.327180555,0.236677142,0.22400202,0.767094946,0.131344734,0.228941865,0.125317528,0.122313185,0.146282748,0.172845558,0.145648441,0.136182875,0.203248315,0.108833854,0.475008705,0.279836314,1.444716527,1.933721497,0.172055325,1.151853673,0.751253977,0.234732538,0.242494945,0.171440005,0.122912329,0.134271002,0.405505345,0.222254571,0.202050856,0.245697861,0.94912405,Control,Memantine,S/C,c-SC-m
1012_8,0.179262795,0.305052169,0.264995637,2.379803818,4.356483626,0.199296349,0.18172623,6.070504691,0.279063016,1.93616192,0.333628727,0.406751055,0.424002999,0.328552035,1.000355532,1.184816961,1.966724583,2.687690965,0.588527428,0.875034131,0.164072427,0.400643631,0.181669956,1.291136729,2.307109884,1.523029697,0.279111304,0.308114906,0.834036719,0.17907397,0.413500308,2.053389506,0.345551858,0.591385063,0.363446975,0.823468352,0.713863312,0.439289612,0.653771333,0.446251211,0.382751203,0.547817877,0.602047875,0.221584997,1.171165081,0.193505165,1.00592085,0.291018442,0.469973136,2.271443663,0.135075755,0.16978415,0.209520215,0.139457363,0.171973977,0.21408324,0.256527566,0.133708821,0.288605756,0.134297946,0.40778814,0.358114234,1.088384895,2.599409782,0.14311958,1.085926469,0.7566616,0.236151554,0.142555174,0.112428927,0.134623383,0.11698854,0.516715926,0.125455535,0.182152581,0.195814658,1.025781421,Control,Saline,C/S,c-CS-s
1012_9,0.287130958,0.411214229,0.289702231,2.19290895,2.396767054,0.250087813,0.19320628,3.36158717,0.137958533,1.067152526,0.357670866,0.361900075,0.361456797,0.291236671,0.705898727,0.838555859,1.636540014,1.641601057,0.49767785,0.718236482,0.229941867,0.38072182,0.173941531,1.046797254,2.238072433,0.97066037,0.222648111,0.33209026,0.667228508,0.168946126,0.384216913,1.93826714,0.248008313,0.607219994,0.579145028,0.830932584,0.653589224,0.48722423,0.670232038,0.41687886,0.430699808,0.614461046,0.415331483,0.164351703,0.912145512,0.149830421,1.840515337,0.216282476,0.292177042,0.937417881,0.912847273,0.198789372,0.159660316,0.129594412,0.136188586,0.176096773,0.172578009,0.129696023,0.216121238,0.122763629,0.372734487,0.236995412,1.109700453,1.680359215,0.224641946,1.272969508,0.691570586,0.198396266,,,0.12453991,0.144592774,0.477825319,,,0.3000096,0.701771585,Control,Memantine,S/C,c-SC-m
1012_10,0.421417197,0.697462112,0.324270989,2.330243439,4.292258885,0.199860405,0.141870621,3.327405898,0.195522663,0.806047967,0.220245251,0.274064959,0.273405229,0.163554464,0.882157629,0.834674137,1.609099053,2.20410619,0.394230256,0.67358552,0.563974032,0.250328803,0.198661481,1.360550988,2.521796524,1.326381329,0.180287194,0.263739726,0.690081721,0.139827985,0.365694078,2.138288424,0.248008313,0.355166218,0.294292128,0.817742003,0.492431192,0.467879476,0.479237033,0.459722138,0.29749693,0.338470973,0.251278628,0.181832602,1.205587003,0.172629556,0.643948172,0.321113407,0.566265773,2.1583514,0.13297702,0.122419929,0.187752116,0.129823874,0.167184017,0.182452811,0.254534736,0.120154184,0.260328612,0.123936861,0.643712173,0.328296162,2.224172185,2.490608188,0.144070611,1.070760905,0.880923839,0.229104228,0.111864818,0.122389735,0.123863234,0.138457564,0.497494701,0.126955155,0.161291257,0.13205386,1.076901354,Control,Memantine,C/S,t-CS-m
1012_11,0.270084789,0.537834967,0.235111079,2.022966246,3.926549727,0.26573248,0.205401481,4.917533798,0.295453849,1.415428996,0.346847286,0.234997724,0.286119883,0.228741877,0.806779481,0.874323751,1.251618223,1.391080308,0.41349668,0.812178682,0.226748308,0.392855837,0.161216854,1.003070545,2.72346186,1.015018414,0.253355396,0.323279935,0.642116836,0.139519084,0.362412668,2.049093799,1.43836326,0.475137583,0.434250756,0.774931631,0.587553653,0.389447025,0.564562881,0.239771151,0.322897234,0.384888438,0.349555442,0.173634766,1.061622624,0.132311261,1.574355282,0.292342914,0.743256262,0.978792538,0.058405282,0.151721625,0.177484199,0.126084259,0.164101391,0.187042351,0.167311408,0.107950841,0.19662715,0.118366656,0.540935904,0.268396243,1.309760132,2.335322998,0.163871132,1.485035734,0.887882361,0.250320665,0.134057591,0.159927173,0.129088215,0.193465781,0.459198026,0.120161271,0.153487749,0.136641955,1.200531242,Control,Saline,S/C,c-SC-s
1012_12,0.212161871,0.580906968,0.267733165,2.064912991,3.036791972,0.299380741,0.178268448,3.467103998,0.218333333,1.313649412,0.339898341,0.316782163,0.28744401,0.317224048,0.759264858,0.694475164,1.663748199,1.148182781,0.43378075,0.855810803,0.357064338,0.490677121,0.25625879,1.005876999,2.268520511,1.080127256,0.278760541,0.287433482,0.617370728,0.136753313,0.351516211,2.10161768,0.640855196,0.471193892,0.49399818,0.857573271,0.608042234,0.348851835,0.529832979,0.349928643,0.310729835,0.461712231,0.346512269,0.178211202,1.13246511,0.169305637,1.342455205,0.28038913,0.232311443,1.366078391,0.05943132,0.263907285,0.185636393,0.144088214,0.156625455,0.118818549,0.316013709,0.119064495,0.204876483,0.155039128,0.61106967,0.259929391,1.685493631,2.343808271,0.158342488,1.481214471,0.845699201,0.196142304,,,0.144855967,0.128917374,0.476926376,,,,1.098059575,Ts65Dn,Memantine,S/C,t-SC-m
1012_13,0.545537546,1.748407997,0.445206749,2.297478601,4.369452739,0.168536624,0.163562823,6.24726571,0.210651739,1.669040282,0.220245251,0.248689051,0.364596891,0.271687441,0.845949357,0.72627923,1.704814944,2.687690965,0.517817262,0.655301109,0.613130532,0.352993232,0.154837954,1.31339628,3.793197668,1.512322185,0.222112965,0.289994048,0.665009912,0.172723965,0.448241554,2.091775772,0.349177167,0.465606821,0.326090418,0.617587531,0.550721429,0.327794024,0.539175543,0.348284218,0.226445218,0.385593339,0.380303121,0.191940725,1.029998756,0.154271179,1.519655691,0.323505014,0.314034091,1.063014241,0.141829681,0.165887607,0.181339468,0.151460835,0.145139854,0.168916547,0.188117876,0.113225841,0.230843937,0.143393832,0.494337903,0.254238006,2.224172185,2.174147476,0.146916299,0.942906917,0.819270587,0.181599558,0.125144939,0.093938947,0.100147229,0.125457339,0.404686431,0.105982811,0.145198015,0.117812408,1.853795807,Control,Saline,C/S,c-CS-s
1012_14,0.506524439,0.703880533,0.348006327,2.743310144,4.726902694,0.26091201,0.174945364,4.1956491,0.288521038,1.635574151,0.992533804,0.341832319,0.441561591,0.277572246,0.842569351,0.759266948,1.862140025,1.477316441,0.534611321,0.551129877,0.650908779,0.336485222,0.182636861,1.209213162,3.69588172,1.516583813,0.258658027,0.289459025,0.776836786,0.177119677,0.484942975,2.363833507,0.314577386,0.378945699,0.315489325,0.714456187,0.531962696,0.393622548,0.555588899,0.340529163,0.307862659,0.422156479,0.479847714,0.196596869,0.612930514,0.167117089,1.842290533,0.321137844,0.339089548,1.047975221,0.363521315,0.168546403,0.189765886,0.123362071,0.158597551,0.185055211,0.168265113,0.125552234,0.229916711,0.132933983,0.411872,0.268418779,1.970432858,2.132036578,0.119562557,1.332051167,0.841472353,0.216360587,0.151208127,0.119904238,0.128763079,0.192899483,0.464856817,0.111415506,0.170682492,0.202337191,1.972113157,Ts65Dn,Memantine,C/S,t-CS-m
1012_15,0.237629881,0.330681273,0.350787803,1.497958055,2.91923061,0.200377253,0.197514241,1.487357775,0.137958533,0.806047967,0.220245251,0.236444608,0.250453263,0.163554464,0.613644461,0.697625706,1.081337659,1.093171552,0.392035937,0.668371282,0.291627984,0.250328803,0.128250073,0.856171655,1.734834903,0.897491503,0.182539777,0.226177142,0.412852099,0.154729123,0.345858622,1.784141956,0.866382544,0.536532446,0.675870003,0.86868867,0.677155896,0.444519742,0.527786589,0.317989561,0.372606261,0.478718082,0.205016862,0.132455668,0.907034606,0.175163488,1.854069072,0.22088838,0.200310079,0.926493672,0.089633624,0.20775912,0.183295096,0.103074949,0.131581876,0.152118448,0.15014452,0.132788225,0.146085188,0.113915257,0.441022497,0.247951793,1.203577078,1.927833339,0.196373355,1.316880507,0.626595498,0.214517149,0.1824824,0.184843203,0.107560721,0.178392234,0.380400719,0.400450281,0.208060066,0.28502339,1.372246566,Control,Saline,S/C,c-CS-s
3955_1,0.825427128,0.860789463,0.253485479,1.896672228,3.587437811,0.213461506,0.168014769,2.307989164,0.172722441,1.43652102,0.870226187,0.246505835,0.289368162,0.29224757,0.647072294,0.546824365,1.220240048,1.667383764,0.334065129,0.519370526,0.415888365,0.396819313,0.162790473,0.677532482,2.541423886,1.518826149,0.213769052,0.231233796,0.532396354,0.157252602,0.424948731,1.508360256,0.584203297,0.520236149,0.393487755,0.8927751,0.484125703,0.3959207,0.494694786,0.319911926,0.293671619,0.325425422,0.235519019,0.168203453,1.008726783,0.140768824,1.730621249,0.260336868,0.328941628,0.833465537,0.124616651,0.152744086,0.180034899,0.122388861,0.15014263,0.150142911,0.123964088,0.125793282,0.222812526,0.125776977,0.536911339,0.255270846,1.424178735,2.4540282,0.168097169,1.231159734,0.871442644,0.200790585,0.157192531,0.1,0.121288376,0.109465285,0.487588569,0.11560005,0.25052723,0.160376114,1.070985625,Ts65Dn,Memantine,S/C,t-SC-m
3955_2,0.322417978,0.565457613,0.327745182,2.770541229,3.758671259,0.242222752,0.196223955,4.299742492,0.244106751,1.420826838,0.449718845,0.32019698,0.278470115,0.301992336,0.634881294,0.685804485,1.723714886,2.162985644,0.550154157,0.659283848,0.35895449,0.35749002,0.133902048,1.728284343,2.689943085,1.242234609,0.247102396,0.200469329,0.703127077,0.182698121,0.507478307,2.468282958,0.635627791,0.474651439,0.473707508,0.836974463,0.55086318,0.347586157,0.524445885,0.311957893,0.283245907,0.326939865,0.397413368,0.185110498,1.13306165,0.137757337,2.229463434,0.275629802,0.389251285,1.194825479,0.169979794,0.160709249,0.125317528,0.122981564,0.164611436,0.205782233,0.29433288,0.125076811,0.198429528,0.103871062,0.496379498,0.278556643,1.515202285,2.179967492,0.14729292,1.409057619,0.962675289,0.251876598,0.140747873,0.138549617,0.121271434,0.112906446,0.482529622,0.166861701,0.179597146,0.233769241,1.419417999,Ts65Dn,Saline,S/C,t-SC-s
3955_3,0.377786911,0.541150146,0.357127167,2.426807695,5.726670531,0.148970288,0.192981591,3.93330978,0.160217328,1.1509284,0.326885811,0.367597177,0.318204241,0.345559582,0.86860214,0.82521018,1.679534385,1.46921028,0.599572805,0.71067581,0.286656518,0.39053188,0.179317001,1.535376828,3.297498286,1.163405542,0.255877758,0.280737681,0.709136246,0.17731209,0.363614923,2.201037032,0.76978063,0.568489459,0.464364709,0.98651357,0.524419809,0.396583123,0.631606948,0.318087777,0.285398376,0.347833482,0.442512605,0.173450496,0.612930514,0.144695333,1.918312964,0.28942707,0.388499623,0.929782292,0.078659549,0.140747665,0.141228934,0.121567849,0.158128604,0.16619327,0.140250811,0.106530116,0.271642637,0.08649174,0.582920288,0.266498911,1.461477873,2.100332873,0.16416566,1.405009336,0.705620966,0.243096134,,,0.129021759,0.14300102,0.400274696,,0.237288788,,0.701771585,Control,Memantine,S/C,c-SC-m
3955_4,0.292722783,0.352330107,0.283740568,2.51840501,3.936742131,0.268358112,0.191783728,5.370096367,0.19515453,1.252544085,0.311642629,0.384807061,0.285677731,0.297152352,0.853997255,0.834049245,1.408522792,1.19991199,0.458512409,0.664411893,0.264712841,0.333156539,0.128250073,1.047163457,2.523944165,1.086524716,0.248857201,0.270661687,0.607154891,0.174972674,0.38172612,2.79517194,0.523919611,0.446737994,0.486814102,0.800227788,0.593330214,0.338546534,0.593248822,0.307844608,0.30668253,0.453202974,0.379486008,0.161099586,0.897500089,0.1541104,1.503606208,0.244942285,0.318497261,1.392917022,0.176444856,0.149772726,0.161023498,0.129119,0.152547325,0.195419304,0.182200689,0.112747138,0.220919661,0.141176107,0.459910183,0.271330232,1.206082056,2.719407421,0.185808917,1.362803527,0.893242391,0.208766203,0.144697444,0.146986613,0.12919625,0.156615477,0.464485866,0.148998136,0.185342506,0.125072911,1.306628611,Control,Saline,S/C,c-SC-s
3955_5,0.477554244,0.523632262,0.36794649,1.816996546,2.053286298,0.274709905,0.13045433,2.751633004,0.177440328,3.178832705,0.294119956,0.239662499,0.270406694,0.163554464,0.608022661,0.55320921,2.175547098,1.043271496,0.45734005,0.53500295,0.28333466,0.377180792,0.160284932,0.864624407,1.305746009,0.960790004,0.203038026,0.202197452,0.569220672,0.203514401,0.39001508,1.605748911,0.726047631,0.448624549,0.400441062,0.700860534,0.468866666,0.314425158,0.436929062,0.290410056,0.267990875,0.334567853,0.457760784,0.147507601,0.718833141,0.15823276,1.239482665,0.304526879,0.306740147,0.995079774,0.058405282,0.165680141,0.147145027,0.137604167,0.124846845,0.164714448,0.193303672,0.12451497,0.192242551,0.107421496,0.732521697,0.302655464,1.36665818,2.529959176,0.212555468,1.204325391,0.8177772,0.250314072,0.242494945,,0.127634164,0.183108729,0.302687696,,,,1.090528903,Ts65Dn,Memantine,S/C,t-SC-m
3955_6,0.226983342,0.474389562,0.266311692,2.091973696,2.284986557,0.137873134,0.160831176,3.026735825,0.187427469,1.235912111,0.308670382,0.266322252,0.298604806,0.239443599,0.7947639,0.67863613,1.265542109,1.173964288,0.437611457,0.563302909,0.243780224,0.357901734,0.144336933,0.803012626,1.288861907,1.110694294,0.160149973,0.265173356,0.587513579,0.138612085,0.341075128,1.577774533,0.955468892,0.425903527,0.414766077,0.74843536,0.571535137,0.353043359,0.566444062,0.349613568,0.291579815,0.349963195,0.463661739,0.148747567,0.807022328,0.16918954,1.809158142,0.247608563,0.234952231,0.946121827,0.17679417,0.143951939,0.170861254,0.123364275,0.162292714,0.198919136,0.169704131,0.16042677,0.233657462,0.108490686,0.579204392,0.299879906,1.497770346,2.546009801,0.11386395,1.214263149,0.805233285,0.216793637,0.169052643,0.157943429,0.136382271,0.135553132,0.375386979,0.1465008,0.249862041,0.277537023,0.978838274,Control,Memantine,S/C,c-SC-m
3955_7,0.382340448,0.342866766,0.371924254,2.180910394,3.373944121,0.206791735,0.195559827,4.844826452,0.204589181,1.44998946,0.393608657,0.323593821,0.298633507,0.216565287,0.71523848,0.864880907,1.717781858,1.173606935,0.492486456,0.852392621,0.369656397,0.345382019,0.199464756,1.165334113,2.433014723,1.12716572,0.227601617,0.266080037,0.762513721,0.154058584,0.387745312,2.700195865,0.636419119,0.460859361,0.425647143,0.703983085,0.587229315,0.356819333,0.501563907,0.239771151,0.317661824,0.436338834,0.324665472,0.174409273,1.386676278,0.124100759,1.600373245,0.279009796,0.320023925,1.301119961,0.146907195,0.122419929,0.188460025,0.131851538,0.188099364,0.196377259,0.197491432,0.11909114,0.206333424,0.108064474,0.567100193,0.272357455,1.659028224,2.383097566,0.167951002,1.40404053,0.843746662,0.206724554,0.125637139,0.124929337,0.13036239,0.126104473,0.494078546,0.118767801,0.18772191,0.155156381,1.066901831,Control,Memantine,S/C,c-SC-m
3955_8,0.24748626,0.508041033,0.293840928,2.099775706,3.762939958,0.299219569,0.213255737,3.799362942,0.220183353,1.254268116,0.386293978,0.348893251,0.371896293,0.312217221,0.738450918,1.184816961,1.664019622,1.264785289,0.480882016,0.671043299,0.238253868,0.367969526,0.196220972,0.996352393,2.293777573,1.231257628,0.249317569,0.250078666,0.66549538,0.178425871,0.388675302,2.051847622,0.980321444,0.486240716,0.469639348,0.84364738,0.575645272,0.395232984,0.520645161,0.30468992,0.301007415,0.325127422,0.382843588,0.188744194,1.386676278,0.169197523,1.144983969,0.283398774,0.319292453,1.133568431,0.074490951,0.148057868,0.178564925,0.139392215,0.169637746,0.205031559,0.145443285,0.105967881,0.284259468,0.100436297,0.57802713,0.276218066,1.833846056,2.485765967,0.154195348,1.378629415,0.829803938,0.26014714,,,0.139394815,0.193717379,0.48998042,,0.114964371,,1.076596903,Control,Memantine,S/C,c-SC-m
3955_9,0.578727029,1.227957774,0.370021624,2.1836394,3.935276951,0.216000651,0.165099288,2.920513657,0.188380603,2.79008977,0.58196714,0.27910627,0.32054072,0.230922769,0.740502267,0.695816373,1.593010649,1.47469787,0.386671289,0.486324668,0.427372433,0.351315509,0.162796191,0.900003148,2.324033787,1.307066243,0.20242713,0.276712034,0.661826163,0.115017986,0.312792106,1.8495091,0.32658358,0.319339824,0.328605306,0.634504421,0.578850253,0.306106106,0.409760492,0.350276304,0.27873131,0.301587302,0.505099903,0.164935729,0.868572823,0.178528844,2.532867724,0.261848345,0.411936001,0.902503866,0.294665119,0.141649255,0.153837028,0.101066472,0.155642874,0.19041554,0.141532681,0.111936139,0.216540147,0.105210936,0.476450352,0.276200181,1.429080501,2.178747027,0.120431491,1.016101118,0.934426551,0.266949199,0.142172488,0.122907293,0.108571671,0.101005108,0.47659387,0.11938478,0.129949275,0.126001002,1.825743084,Control,Memantine,C/S,c-CS-m
3955_10,1.875890736,0.554601019,0.212386795,2.27252334,3.341096336,0.258616541,0.181812338,5.756539853,0.164666148,1.228497345,0.296303751,0.346981178,0.298712648,0.274750646,0.827348579,0.723257662,1.412639714,1.817896786,0.409337866,0.682053867,0.268024913,0.334758017,0.171453705,1.030421017,2.812781482,0.953956795,0.243166644,0.273659392,0.650874619,0.175370182,0.317366705,2.092979866,0.916673013,0.431594378,0.486803219,0.774152801,0.59532786,0.350815634,0.547386101,0.342084667,0.225838264,0.391155905,0.391857269,0.177102824,0.972058201,0.136579937,1.518752481,0.293441813,0.326454883,1.145821515,0.143505176,0.149168606,0.180243532,0.128187085,0.152046324,0.199699793,0.164667504,0.105595815,0.252111511,0.117091657,0.569476644,0.267230396,1.572892967,2.235220911,0.152261102,1.39503582,0.823307948,0.218272737,0.135408009,0.129951577,0.121751065,0.125569903,0.451617304,0.100001104,0.154437409,0.187000117,1.350134457,Control,Memantine,S/C,c-SC-s
3955_11,0.548924983,0.550932297,0.212386795,1.895792248,3.057199115,0.339803094,0.250503525,2.281655002,0.181268006,3.803422205,2.467236025,0.289204255,,0.239126175,0.552172299,0.581868534,1.310420024,0.727791772,0.373469306,0.409502925,0.30027123,0.250328803,0.128250073,0.709225622,2.171668027,1.137021066,0.217233384,0.211027926,0.574405967,0.146329987,0.408323019,1.556411083,0.382235414,0.423856503,0.258723958,0.299121951,0.705340345,0.533054193,0.522826601,0.529220779,0.324007255,0.408402046,0.19127072,0.131710201,0.646739503,0.183006983,0.643948172,0.23436817,0.439509673,1.628368802,0.280941798,0.208896399,0.197819259,0.098756287,0.134249966,0.118818549,0.172807103,0.108474242,0.146085188,0.106718015,0.473038735,0.337760884,1.457710414,1.922641165,0.159224523,0.877930215,0.62940911,0.174797136,,0.187945715,0.094279272,,0.38386275,0.377350351,,,1.20526499,Control,Memantine,C/S,t-CS-m
3955_12,0.390740794,0.645080922,0.25207621,2.466502084,3.491622615,0.25933001,0.177917698,2.010324204,0.210040348,1.422927116,0.553663045,0.312326251,0.322399486,0.28192358,0.80400737,0.507050003,1.411377882,1.89418428,0.568485324,0.592554197,0.558999568,0.453336626,0.196581114,1.002840645,2.101355832,1.388756963,0.268427084,0.278072094,0.739703852,0.173961877,0.466880383,1.938100567,0.311906197,0.383986664,0.258723958,0.636208472,0.573283996,0.256130669,0.493278225,0.399908471,0.243970606,0.39930769,0.451452034,0.200470983,0.727583403,0.165429578,2.983819929,0.311796835,0.415387576,0.894669775,0.267780352,0.199388864,0.177572774,0.091286307,0.140600703,0.13834045,0.206602551,0.125191164,0.187744551,0.111521476,0.465613683,0.279105729,1.409957684,2.28173001,0.130075391,1.071740587,0.926124786,0.216083917,0.176865583,0.147732157,0.091338045,0.162325846,0.421494885,0.181581172,0.174893341,0.202448189,1.916256415,Ts65Dn,Saline,C/S,t-CS-s
3955_13,0.388420767,0.627751829,0.397535524,2.695475144,4.957573093,0.252674743,0.199566421,5.434496276,0.203343389,1.457306636,0.593789527,0.321291088,0.287786794,0.297708473,0.875301246,0.790685274,1.690813925,1.3938071,0.550645726,0.683640791,0.356996772,0.344878501,0.177965369,1.070457657,2.483524375,1.225640732,0.235412751,0.264737438,0.799395892,0.151895588,0.4853686,2.313957181,0.363261851,0.410312207,0.394095735,0.75974829,0.562575054,0.344905292,0.548470881,0.375953579,0.313857287,0.365449398,0.359840252,0.209176436,1.027258239,0.159382732,1.673660205,0.295235363,0.413535094,1.130727411,0.161760076,0.16837056,0.203599632,0.104084194,0.170656053,0.159499648,0.290087743,0.13619659,0.217423949,0.118061176,0.594192453,0.337046402,1.052477143,2.581069275,0.15192153,1.305425235,0.80353178,0.218690446,,0.12704862,0.13292426,0.115000864,0.484486308,,,,1.700092171,Control,Memantine,C/S,t-CS-m
3955_14,0.336440874,0.501471322,0.3900083,2.419868435,3.246641947,0.274998731,0.18772881,2.268970462,0.212334563,1.247469379,0.581030911,0.319042773,0.277239145,0.260543342,0.763577056,0.59174893,1.621549821,1.16582938,0.422646591,0.671415544,0.265874886,0.389268568,0.179454348,0.947630734,2.009901038,1.177543107,0.241729567,0.276784997,0.62497847,0.194649192,0.366965719,1.278094252,0.287581544,0.31839713,0.343352859,0.722654502,0.529362598,0.340311981,0.599447314,0.331620988,0.297486305,0.36525349,0.320298975,0.18291428,0.756329574,0.152555337,2.262625483,0.278836387,0.449131598,0.847116525,0.370108554,0.166103267,0.162239473,0.136900521,0.169571916,0.187100547,0.251497559,0.124994598,0.222328906,0.10262413,0.521749818,0.30647886,1.424249839,2.478500926,0.155903946,1.361959363,0.862808486,0.230722933,0.165148998,,0.101503235,0.113380408,0.462250606,0.20704125,0.178445223,0.286411593,1.391402051,Ts65Dn,Saline,S/C,t-SC-s
3955_15,0.910990849,1.89882319,0.445206749,2.845784601,4.570079946,0.183309365,0.155275803,1.601873233,0.179019597,3.803422205,1.033980213,0.271630132,0.333557574,0.220697374,0.883984069,0.425225857,1.874641328,1.792487362,0.429874812,0.742579882,0.789849607,0.399326603,0.14302256,1.144946214,3.998800027,1.356394926,0.210073665,0.289169708,0.793483063,0.131984784,0.444632849,2.204461933,0.298241995,0.3987667,0.404873182,0.299121951,0.810721632,0.405936014,0.569445525,0.409980987,0.250426047,0.589976643,0.216298543,0.262144769,1.247987971,0.153138479,0.737988479,0.303128313,0.58208907,1.72185549,0.328140623,0.161853643,0.125317528,0.111408028,0.169788728,0.185140513,0.181256864,0.127383334,0.261506733,0.130666636,0.523871906,0.338620202,1.449489273,2.501446988,0.15566368,1.09549043,0.826931551,0.223340827,0.140641001,0.112459794,0.119008064,0.114194681,0.425434401,0.105100651,0.159832569,0.197638079,1.625388159,Ts65Dn,Memantine,C/S,t-CS-m
4636_1,0.265184431,0.540146287,0.212386795,1.936392357,2.621890341,0.230503646,0.194931353,4.917019545,0.295694864,1.270593677,0.38911345,0.362089727,0.296856563,0.232937596,0.621602836,1.060877392,1.286765579,0.727791772,0.482704012,0.531370444,0.266821433,0.35132306,0.216872637,0.864537149,1.461739535,0.829987197,0.249933952,0.256428694,0.559178295,0.167207881,0.384298797,1.561658772,0.760148603,0.522894469,0.675870003,0.932690403,0.603195904,0.358370762,0.456436579,0.339233171,0.335970389,0.423826184,0.455161641,0.146663962,0.714808262,0.141629061,1.107370731,0.314407405,0.327187723,1.074304611,0.12874251,0.183022678,0.185070686,0.146478224,0.151201864,0.168341098,0.153820421,0.154666777,0.197300756,0.109282366,0.635601887,0.309474007,1.787429871,2.041711333,0.224641946,1.472699387,0.766434243,0.252904902,,,0.123474797,0.178419357,0.361982676,0.230900437,,0.200000984,0.803507899,Ts65Dn,Memantine,S/C,c-SC-m
