MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3637_8,0.266735854,0.590022616,0.328379706,1.844629016,3.594899021,0.243119253,0.191783403,3.911173255,0.184816337,1.13671202,0.337711681,0.260008124,0.264250066,0.297358777,0.698747144,0.782254499,1.213075793,1.260431335,0.415000842,0.912252291,0.245886416,0.363575703,0.164367321,0.891433301,1.637612914,0.866859197,0.298132357,0.256231,0.516220239,0.150252821,0.315691746,1.587178141,1.035399204,0.453345648,0.460012969,0.770065956,0.503062654,0.356327391,0.52210256,0.239771151,0.343289818,0.322029841,0.366177889,0.154476218,0.835578417,0.161286023,1.342465051,0.284800001,0.214487512,1.1854791,0.075112355,0.165702569,0.177923835,0.123696436,0.153476166,0.178085194,0.225698398,0.12008365,0.202487909,0.17055966,0.352934074,0.291253434,1.706457101,2.452091631,0.164692395,1.318069513,0.731422912,0.229552046,0.231475319,0.137246096,0.123992516,0.114315797,0.474242995,0.240772595,0.181421194,0.181022311,1.110238861,Control,Saline,S/C,c-SC-s
3637_9,0.298939558,0.421616071,0.270221604,2.273453724,3.511126337,0.25646902,0.216336155,5.340588982,0.227531772,1.385686229,0.328888048,0.300296041,0.246120289,0.309508966,0.858141864,0.904015432,1.359743815,1.105193941,0.443731839,0.674481845,0.366045954,0.411352367,0.210868885,1.061972916,2.291986656,1.07277067,0.286089074,0.272188881,0.746580744,0.185219071,0.369540316,2.14268808,0.842954221,0.496247429,0.494378628,0.891759176,0.661109294,0.432163939,0.565510891,0.387376431,0.311955567,0.465279396,0.338937247,0.152686576,0.877851738,0.162559326,1.752916801,0.248609903,0.308979448,1.312987075,0.243981818,0.196951098,0.179415659,0.120602977,0.188561611,0.18036761,0.129913294,0.129513788,0.1817863,0.096663358,0.401607117,0.272674807,1.878271563,2.030484922,0.187971918,1.417609821,0.832145233,0.205113306,0.129991943,0.144458007,0.128546977,0.127004447,0.466138279,0.246266227,0.184144546,0.201040076,1.094403095,Ts65Dn,Memantine,S/C,t-SC-m
3637_10,0.321218645,0.561862076,0.368528501,2.599455893,4.446295857,0.224904962,0.173046117,3.556306807,0.181923507,1.219004574,0.530157699,0.317145754,0.321501726,0.286526852,1.049656326,0.952305301,1.016262356,1.098085684,0.449762439,0.823460826,0.247040833,0.331482468,0.17301905,1.429937051,2.238046226,1.181116944,0.243566428,0.212311382,0.723115602,0.157627806,0.411120759,2.564622916,1.43836326,0.489914932,0.445313835,0.883497582,0.54537261,0.417411598,0.584245341,0.239771151,0.225838264,0.431944913,0.300906823,0.202538236,1.386676278,0.146201686,1.578438455,0.255594312,0.310834415,1.437135833,0.171876013,0.131245707,0.194574033,0.148429135,0.164435848,0.201898943,0.169556614,0.109187433,0.211091316,0.111804662,0.599018991,0.292620308,1.510442474,2.295384308,0.162499214,1.252010481,0.873325987,0.20882265,0.127325474,0.135327467,0.144072166,0.129554378,0.516212321,0.115827665,0.151106005,0.195169461,1.231979557,Control,Saline,S/C,c-SC-s
3637_11,0.506112491,0.305052169,0.235473791,1.970400741,3.104364414,0.266979449,0.172540169,3.902226353,0.197107663,1.887912071,0.271649064,0.322296816,0.284947471,0.285114264,0.706791736,0.609420246,1.569541225,0.727791772,0.370399034,0.562526325,0.485533118,0.385437275,0.184350783,0.870799157,2.416374978,0.916304155,0.298716206,0.250731529,0.695411201,0.115632698,0.315583364,1.85190786,0.324433209,0.476644096,0.384285193,0.667187599,0.567452666,0.36209907,0.513838168,0.346395411,0.295576774,0.41403139,0.508361485,0.129330673,0.612930514,0.156495168,0.826318071,0.265380843,0.351410241,1.265874011,0.118092284,0.149615631,0.167656244,0.091286307,0.158521123,0.184345735,0.236723738,0.091491038,0.155212191,0.1498922,0.469427378,0.245623264,1.125577744,1.554312227,0.149339576,0.990762605,0.755585572,0.234781511,0.105861914,0.136257572,0.099751906,0.093765536,0.384908836,,0.114964371,,1.681326902,Control,Memantine,C/S,t-CS-m
3637_12,0.282170957,0.6594632,0.445206749,2.27322494,4.420485599,0.238415211,0.172929431,2.537181527,0.195654566,1.398916769,0.540155757,0.324189982,0.283571518,0.278722751,0.852842243,0.721394828,1.531630974,1.10318967,0.449518152,0.724698365,0.331359627,0.387647603,0.161403575,1.183981098,2.136528181,1.145078591,0.250879068,0.275757532,0.786199556,0.173135943,0.400596754,2.892792459,0.363573355,0.539791841,0.399474007,0.719573237,0.578121553,0.34856644,0.557493406,0.345394638,0.338096479,0.401884475,0.166443206,0.182778609,0.871594712,0.157442419,1.794346652,0.289303391,0.380037317,1.253900762,0.120400083,0.148923294,0.187237523,0.146337316,0.140571723,0.177893153,0.295250127,0.115431612,0.223659485,0.116865463,0.566256702,0.277789317,1.494032458,2.513346189,0.141885406,1.286158822,0.888493582,0.210484354,0.146975939,0.12125437,0.128855266,0.142577104,0.42901658,0.110061104,0.139000405,0.157394326,1.550571636,Control,Memantine,C/S,c-CS-m
3637_13,0.527868328,0.734055546,0.345965054,2.432615706,5.742339739,0.238046862,0.189161748,5.15845806,0.245847626,1.649832164,0.726929927,0.345847912,0.441561591,0.308597935,0.878990958,0.533343117,1.530063902,2.076317329,0.5459382,0.688597986,0.585678968,0.312900402,0.208175992,1.311134367,2.636164612,1.457891646,0.29340578,0.306962407,0.709183753,0.189609126,0.417390188,2.166263992,0.34270597,0.586995158,0.310572066,0.663676294,0.581335829,0.300838484,0.471988957,0.354192817,0.262318974,0.462334758,0.303512249,0.190789589,0.999757947,0.169866265,2.458431463,0.303976387,0.406181315,1.179434926,0.390358267,0.130112732,0.188371112,0.112358769,0.142247894,0.144639956,0.151669212,0.11592925,0.227492431,0.130691258,0.475442651,0.227200947,1.33832413,2.0831101,0.125645747,1.073330321,0.886588093,0.195291569,0.120476628,0.093938947,0.108358765,0.116248785,0.497232248,0.196716249,0.157252338,0.117812408,1.976913757,Ts65Dn,Memantine,C/S,t-CS-m
3637_14,0.739780595,0.670101743,0.266993773,3.075102881,2.467231039,0.137873134,0.121787421,1.588613166,0.209880637,0.806047967,0.693291113,0.247344654,0.282700284,0.329734318,0.893809469,0.355662116,1.553635356,1.076426093,0.423910798,0.604304055,0.461510934,0.250328803,0.168068325,0.761868677,2.324797449,1.236492705,0.27107953,0.208499786,0.746795926,0.211034443,0.36720124,1.278094252,0.281708478,0.459151784,0.384174893,0.550201266,0.428423699,0.33215748,0.478830319,0.239771151,0.235340805,0.338711652,0.14921335,0.185684099,0.91692394,0.181023367,1.813825871,0.312536579,0.607779149,0.99276528,0.091983106,0.149812055,0.178908091,0.109870213,0.147271784,0.185762201,0.158941971,0.107315349,0.194152592,0.105336699,0.412037069,0.276854721,1.490513994,2.16332099,0.133825921,1.034093233,0.865338586,0.216165306,0.142798025,0.093938947,0.100828219,0.112855436,0.355786296,0.102293864,0.18191053,0.166333313,1.446996068,Control,Saline,C/S,c-CS-s
3637_15,0.360091743,0.490769426,0.324947786,2.098556861,5.231894649,0.213184236,0.169829728,3.775215222,0.252670229,0.900993127,0.543641433,0.329946901,0.285851799,0.260245543,0.804515405,0.738291026,1.590260906,1.309043457,0.410513042,0.66987211,0.340410381,0.376355713,0.180631361,1.019686521,2.315832533,1.071202966,0.246159379,0.28576139,0.742604681,0.181007051,0.373786762,2.504688077,0.328065407,0.369416257,0.389415872,0.664203435,0.524105031,0.246283449,0.58496438,0.383630428,0.28787049,0.356957474,0.148792027,0.179180711,0.782147919,0.155499324,0.643948172,0.289669733,0.592994295,0.936229636,0.058405282,0.153358775,0.166564593,0.103490411,0.145042892,0.170390667,0.161637232,0.119106775,0.206775816,0.114535933,0.468425511,0.274425887,1.245860521,2.192129482,0.113921329,1.131599308,0.740148359,0.206182497,0.161454503,0.188494607,0.108533301,0.10859603,0.403553036,0.121537522,0.148374637,0.218850005,1.718986148,Control,Memantine,C/S,c-CS-m
2862_1,0.295255654,0.624062454,0.283560807,2.299446932,5.055638689,0.206741989,0.189856667,6.65129683,0.198990357,1.211869187,0.307612336,0.33386773,0.285799728,0.265896738,0.947360627,0.731653933,1.884679391,1.254134124,0.359680264,0.744781437,0.264914638,0.349504253,0.178980831,1.264240357,2.936094628,1.007693931,0.218698155,0.2767008,0.773346831,0.165199826,0.484141149,2.431831974,0.542467828,0.466515807,0.526119498,0.844411619,0.679375124,0.468697986,0.554486189,0.435802088,0.383384391,0.458745032,0.318157238,0.192148358,1.007592078,0.140521988,1.643696197,0.285039901,0.324815776,1.397557741,0.147422404,0.157643563,0.206941179,0.138893088,0.170790628,0.208271095,0.19355628,0.114508667,0.211488468,0.133656609,0.696904631,0.291888432,1.811577738,2.333318586,0.192262345,1.323817551,0.838890361,0.256788344,0.158104192,0.136769823,0.136913204,0.140694048,0.570348232,0.14466855,0.187497824,0.196649646,0.978406984,Control,Memantine,S/C,t-SC-m
2862_2,0.713461986,0.619363268,0.326252143,2.644634916,3.124623912,0.223146594,0.16479478,2.758670261,0.200025829,1.697761471,0.99368767,0.322295731,0.395907291,0.288225831,1.0448619,0.726502908,1.958878882,1.995598073,0.47068715,0.793123444,0.164072427,0.352797032,0.184649843,1.652293419,3.67658342,1.545176743,0.237702335,0.27505659,0.881832188,0.172337077,0.457315534,2.887861643,1.314581856,0.575964493,0.395219188,1.007930514,0.538940442,0.41620304,0.627719946,0.466597074,0.281434825,0.441371251,0.200733659,0.216019794,1.027903345,0.16126531,1.937404665,0.32988767,0.725018535,0.989500647,0.168257723,0.143756086,0.195357321,0.129465606,0.162389503,0.199426155,0.188210634,0.136562375,0.203480262,0.13387292,0.51276756,0.240366199,1.860608654,2.454891504,0.161707552,1.142287327,0.717740284,0.244489731,0.135558137,0.094707201,0.126425856,,0.558457531,0.112882797,0.139178696,0.117812408,1.858202842,Control,Memantine,C/S,c-CS-m
2862_3,0.813231268,1.859845587,0.319098703,2.006628451,3.537033898,0.177314066,0.159272726,2.297709687,0.137958533,2.737476479,1.0062897,0.226365323,0.268916921,0.163554464,0.73357606,0.569900637,1.358735526,1.101824657,0.360870103,0.61355163,0.699063466,0.303142669,0.146825391,1.057483112,2.361519627,1.103887661,0.215315738,0.284815266,0.655458222,0.127805887,0.370719,1.925612915,0.295365999,0.494032861,0.27682668,0.666710793,0.553736388,0.338099325,0.450574116,0.252720961,0.253390625,0.357440877,0.3388309,0.197951884,0.733284772,0.158645722,1.614635373,0.275317684,0.5320776,1.890373575,0.098875613,0.146893568,0.160484053,0.097738196,0.12726151,0.167421831,0.251433365,0.130212739,0.237265694,0.103288263,0.529649581,0.294170763,1.378311431,2.202607037,0.149991026,0.944637107,0.893226968,0.220700489,0.133669456,0.10030083,0.117794295,0.136150085,0.386284941,0.10617648,0.171304754,0.166941178,1.418439028,Ts65Dn,Saline,C/S,t-CS-s
2862_4,0.754585745,0.848883336,0.334640822,2.262763381,3.724785352,0.283037532,0.179035217,2.946683643,0.172405999,1.86188148,0.736904437,0.262726753,0.373522822,0.220143667,0.725353522,0.579054546,1.412971908,1.280906903,0.554124611,0.615212114,0.694695954,0.318586269,0.188613439,0.952095839,2.483059952,1.470453689,0.232744255,0.271049824,0.721716339,0.175171988,0.448868223,1.702274102,0.315484436,0.308142449,0.300143194,0.60026442,0.541960213,0.392451074,0.542913425,0.316506626,0.388616944,0.404628148,0.519027942,0.182109756,0.8924214,0.169801598,1.457058423,0.306004357,0.481077481,0.974697792,0.12276291,0.166218996,0.188409513,0.115331319,0.143232934,0.145897538,0.183178967,0.115002148,0.227452698,0.112299586,0.488942124,0.298976755,1.228327342,2.017826188,0.11386395,1.067130158,0.908353112,0.275782455,0.157137838,0.124844709,0.118514329,0.102092802,0.437261668,0.100170386,0.15079849,0.167594626,1.660376604,Ts65Dn,Memantine,C/S,t-CS-m
2862_5,0.341277706,0.480223449,0.246318957,1.762184371,3.612742764,0.279862162,0.18524833,3.68192116,0.191479514,1.273216299,0.383110914,0.317960769,0.283856856,0.271122117,0.724227427,0.831579121,1.432592945,1.084982401,0.423373394,0.611933841,0.364767843,0.350764858,0.25625879,1.007651272,1.519999142,0.957798763,0.217908135,0.263332233,0.554145954,0.153762816,0.410556396,1.643759637,0.602920603,0.570395761,0.593004568,0.701285479,0.581167191,0.331046206,0.576952904,0.239771151,0.352472754,0.421419298,0.470006718,0.167923424,0.939829073,0.127029294,1.398953146,0.233806641,0.336288706,1.284996415,0.113831675,0.193286504,0.184756009,0.126854772,0.17985639,0.167789378,0.192560098,0.124481984,0.270316463,0.103620076,0.653037181,0.28753006,1.274924955,2.386215252,0.11386395,1.239056019,0.801006571,0.225192706,0.132357137,,0.12185179,0.152417701,0.425073274,,0.226642256,0.355641342,1.098855687,Control,Memantine,S/C,c-SC-m
2862_6,0.334786798,0.442721877,0.294966552,2.07717101,3.024913879,0.183815533,0.158819755,5.786569147,0.154058915,1.130125262,0.353919915,0.299860402,0.296591858,0.245777828,0.769255099,0.904125337,1.333611391,1.175127834,0.457941183,0.584569649,0.257970751,0.389322896,0.13278004,0.909901471,2.978890191,1.054123944,0.160149973,0.249590769,0.623804984,0.138334624,0.318838232,1.99327654,0.261418458,0.42210625,0.349882128,0.660857601,0.680722138,0.336515079,0.590051533,0.335579943,0.325815955,0.398038328,0.259653071,0.168845748,0.667403863,0.159705321,1.66940645,0.257684803,0.297962039,1.727382729,0.171802309,0.168675137,0.182928156,0.117922191,0.143176705,0.189986983,0.158383385,0.138503508,0.261873962,0.145394167,0.564896204,0.275831104,1.451778392,2.595486444,0.15144549,1.435021162,0.852827236,0.251065377,0.105861914,0.124197492,0.113010131,0.117092247,0.414317877,0.120570409,,0.235375473,1.025047094,Control,Memantine,C/S,t-CS-m
2862_7,0.284898326,0.436042329,0.276141154,2.749775322,3.782168439,0.189344192,0.249219936,3.551627223,0.150885223,1.478372081,0.320779716,0.406751055,0.351128165,0.336508908,0.836711922,0.783469707,1.945428111,1.212043583,0.439670683,0.76140182,0.221597352,0.406614846,0.158470007,1.275532026,2.150738013,1.028127259,0.20278886,0.307857553,0.655372341,0.206563027,0.346207922,2.19880102,0.831654978,0.452241938,0.543551459,0.883111999,0.609881829,0.349867708,0.523555577,0.3887061,0.364979196,0.3580402,0.365616535,0.157783748,1.012515217,0.136021521,1.500939922,0.282440266,0.368114392,1.150334329,0.078021247,0.148835365,0.171677131,0.132166281,0.154075999,0.193544572,0.162733026,0.104809669,0.250600606,0.115470592,0.560054997,0.272865958,1.531512196,2.307323423,0.184458428,1.382061333,0.838072014,0.23596434,0.118235201,0.127792627,0.130155181,0.137257431,0.440686904,0.090530697,0.205627535,,1.064632221,Ts65Dn,Memantine,S/C,t-SC-m
2862_8,0.45560697,0.489006005,0.305681261,2.133104472,4.390409042,0.2308601,0.250503525,4.780523881,0.295694864,1.518610555,0.581800859,0.322885329,0.412134394,0.38059647,1.018000804,1.05214271,1.999541363,1.302382347,0.47994065,0.929705057,0.475452295,0.481815599,0.213968267,0.836367522,3.382219404,1.318011295,0.310446297,0.325054807,0.809675056,0.212761181,0.407504659,1.793410498,0.870593524,0.557945421,0.675870003,0.926398007,0.70158852,0.460277102,0.720402607,0.307488394,0.406668086,0.55751587,0.242742601,0.130768147,0.708256737,0.156658901,1.887022609,0.371645163,0.22955817,0.621707901,0.072987591,0.148820795,0.153258591,0.134434437,0.192860739,0.135771523,0.199629036,0.10220783,0.191265481,0.109981796,0.733626198,0.304067178,1.610525382,2.500055825,0.190862102,1.582075216,0.864332441,0.25422587,,,0.140434662,0.13138834,0.410875272,,,,1.012118318,Control,Memantine,C/S,t-SC-m
2862_9,0.372972944,0.585491298,0.337954399,2.062969429,3.182187619,0.249403267,0.205334977,3.284844245,0.205283146,1.242816541,0.576520033,0.393766901,0.298847378,0.237015047,0.740444343,0.640974054,1.396692157,1.159424777,0.451424307,0.612964056,0.355569453,0.461446919,0.163348904,0.900133633,2.352109952,1.285846413,0.246037218,0.278866774,0.676065415,0.173519492,0.460594751,1.773690505,0.377631598,0.52018378,0.358745482,0.832286236,0.538548915,0.349236115,0.594066905,0.346675385,0.289377493,0.395128342,0.242957914,0.129330673,0.910634705,0.160224461,0.95205255,0.305185933,0.514562743,1.756817161,0.090238299,0.161283693,0.140550756,0.110358805,0.142826441,0.176760219,0.128726132,0.132537794,0.199188342,0.099149371,0.559669535,0.294842684,1.480158405,2.036249941,0.169781243,1.222424143,0.985473929,0.223149329,0.156839107,0.11485151,0.119078825,0.137479327,0.428356471,0.200750454,0.1601,,1.670916903,Control,Memantine,C/S,c-CS-m
2862_10,0.234399733,0.488833754,0.391411937,3.075102881,2.592260498,0.245415677,0.215915545,3.257850548,0.221633935,1.359371072,0.343059286,0.34297027,0.292170459,0.317236421,0.697091212,0.741331254,1.307039373,1.249162771,0.425808357,0.641449694,0.281641612,0.373163896,0.205519571,0.871742285,2.974372844,1.007595756,0.254997629,0.331524446,0.735126515,0.182292982,0.328112285,2.161564688,0.763006916,0.444129918,0.351547957,0.78489574,0.563759146,0.383455619,0.498448621,0.381000656,0.225838264,0.363299129,0.346961659,0.180567824,0.979363727,0.149957663,1.572072402,0.282319527,0.331856449,0.881162871,0.058405282,0.122419929,0.150168835,0.104347092,0.146475405,0.187648765,0.123964088,0.108010703,0.19405333,0.091339659,0.519941576,0.284417774,1.335144601,2.053789253,0.184829296,1.436659833,0.866005121,0.22505607,0.157986193,0.174921185,0.139349565,0.100938723,0.362481464,0.219048265,0.188556826,0.266423893,1.284159295,Ts65Dn,Memantine,S/C,c-SC-m
2862_11,0.288789993,0.404893979,0.307923701,1.869254048,2.946613198,0.220991638,0.160520019,5.144420437,0.195258861,1.686010251,0.321729335,0.226180483,0.277130501,0.272537849,0.771792685,0.549543119,1.338521944,1.287076779,0.416227292,0.526090858,0.227868718,0.38958104,0.173777732,0.995795464,1.765212152,0.982595606,0.190248197,0.23999185,0.541074141,0.136261518,0.366118034,1.437389116,0.511582416,0.480422448,0.624302625,0.908432054,0.607864056,0.340598403,0.517222612,0.257930556,0.296183707,0.366066117,0.534008961,0.184994348,0.830968026,0.146350551,1.740035245,0.283372431,0.512483607,0.930840765,0.383228784,0.17303696,0.168116525,0.1261576,0.168226302,0.182727614,0.191362244,0.1277064,0.221587965,0.08649174,0.617804074,0.260838367,1.577495681,2.345299939,0.214381858,1.234816769,0.78587057,0.185536553,0.242494945,0.114443503,0.123157736,0.127951328,0.402603642,0.196019059,0.182739028,0.240399844,0.701771585,Control,Memantine,S/C,c-SC-m
2862_12,0.280179942,0.315377388,0.302976991,2.165556449,5.553342422,0.241741135,0.197117398,3.856135083,0.255954284,1.502829021,0.421617786,0.352072194,0.312384065,0.338948458,0.968475437,0.924163128,1.796760345,1.591238069,0.442829348,0.829379237,0.250507842,0.371085621,0.180704276,1.380585995,2.901835211,1.268369578,0.267228739,0.267653235,0.742191992,0.182014544,0.409101762,2.513395657,0.9629414,0.420441393,0.448965341,0.839928017,0.609239668,0.396221464,0.501372575,0.348398021,0.378745177,0.439838915,0.332399845,0.16609463,0.997768276,0.151121659,1.370720243,0.298732256,0.340900396,1.122251711,0.163077392,0.167533576,0.184890509,0.141872477,0.148799499,0.186087318,0.142785868,0.110055057,0.25367273,0.169044146,0.612162413,0.288957612,1.504609777,2.007065202,0.113880003,1.133235924,0.8183361,0.190444705,0.155235099,0.125091056,0.116582394,0.11633446,0.448092247,0.109,0.150701395,,1.092437066,Ts65Dn,Memantine,S/C,t-SC-m
2862_13,0.432432502,0.502805753,0.319358475,2.690199546,3.293473656,0.231095703,0.210041276,3.191418637,0.203947895,1.20870721,0.562031696,0.31603703,0.379869926,0.326953491,0.894517844,0.718841635,1.528416789,1.293017548,0.596194452,0.677361767,0.371517376,0.45382512,0.209255213,0.912940859,1.889198711,1.263692363,0.247596148,0.289671286,0.657917745,0.188604994,0.388223718,1.626508384,0.726096792,0.458227477,0.573646763,0.824309689,0.608966988,0.330847802,0.571960607,0.340165962,0.419939191,0.460893375,0.41469169,0.169771709,0.996397468,0.168037695,1.559804424,0.220575155,0.313152347,0.966518317,0.110103325,0.157472525,0.154949934,0.121589892,0.176335504,0.181924025,0.160707148,0.127108008,0.28167782,0.103240956,0.673160592,0.278104611,1.598394383,2.506546754,0.170822814,1.487361298,0.825089556,0.228014471,,,0.128886847,0.16649819,0.44129897,,,0.289369722,0.971698876,Control,Memantine,S/C,c-SC-m
2862_14,0.720237313,0.902330624,0.213370991,2.316145294,4.308540451,0.236306945,0.182358018,2.607666865,0.295694864,1.555905784,0.800534494,0.375428175,0.400038759,0.280612897,0.950808248,0.999654382,1.905900555,1.500061207,0.444058328,0.840123891,0.397055051,0.342166803,0.178944361,1.075451345,3.509925966,1.529294784,0.263222768,0.287841205,0.741046659,0.178597316,0.404567926,2.919942992,0.305643041,0.498017998,0.32905988,0.789526381,0.626418113,0.30665168,0.537341768,0.406466016,0.346852798,0.428584282,0.328126562,0.262144769,1.386676278,0.194661895,1.929398958,0.351076944,0.689017685,1.350864415,0.18347105,0.15787371,0.172231547,0.131939343,0.157298587,0.118818549,0.218582313,0.135001544,0.254210191,0.130234781,0.527662129,0.230803427,1.753595572,2.166050306,0.148020668,1.165122926,0.788381731,0.193026045,0.148134351,0.11262998,0.126719012,0.109466105,0.414421549,0.135781487,0.152318837,0.130948374,1.433184457,Ts65Dn,Saline,C/S,t-CS-s
2862_15,0.222556541,0.328889529,0.310933522,2.294391416,3.226238611,0.231853939,0.193238184,3.060249833,0.24262861,1.397906844,0.368568625,0.393395939,0.290480632,0.288129602,0.821134962,0.72822494,1.678913997,1.229020007,0.426668011,0.741017966,0.28249476,0.386694614,0.128250073,1.293415071,2.00315455,1.184187277,0.258609562,0.26441379,0.703376594,0.185035944,0.337032437,2.01782292,1.43836326,0.423455479,0.40076387,0.756854823,0.507402714,0.321426537,0.542880501,0.331364118,0.289778596,0.37805039,0.332566367,0.197346388,1.001683998,0.158651713,1.210797386,0.298241767,0.594719988,0.973824652,0.665395487,0.154649964,0.186654724,0.130438725,0.162568604,0.202054199,0.235297812,0.112321565,0.173969269,0.117976468,0.527740526,0.358114234,1.596725012,2.414494788,0.142081522,1.343840182,0.863949415,0.209967028,0.165913564,,0.130513725,0.1014191,0.522958098,0.371326241,0.153561221,,1.147232993,Control,Saline,S/C,c-SC-s
4568_1,0.546324415,1.911683815,0.240968773,2.563119084,4.4861857,0.248330415,0.184615808,5.200824343,0.207204121,1.238497209,1.003350316,0.36952486,0.441561591,0.300145605,0.552172299,0.824860068,1.723957904,1.024391688,0.539792716,0.384474674,0.566446968,0.334887942,0.205568734,1.634597213,3.376659049,1.431284512,0.252335755,0.314229639,,0.177609181,0.470636415,2.16849229,0.728751414,0.563888626,0.423551432,0.939128846,0.515954456,0.401763182,0.726532723,0.462943135,0.443425471,0.59812493,0.376983647,0.262144769,1.097104361,0.159155286,3.112734616,0.329176795,0.740426435,2.291487859,0.425987179,0.195851036,0.125317528,0.118687028,0.167337584,0.203521856,0.231471284,0.119254196,0.205890712,0.12142682,0.412218018,0.342994291,1.656664814,2.256530065,0.161625575,1.199665474,0.626595498,0.227617839,0.129149221,0.119697967,0.117556687,0.116423269,0.564638937,0.197785664,0.148394391,0.117812408,1.586338769,Ts65Dn,Memantine,C/S,t-CS-m
4568_2,0.321428258,0.748699982,0.277977627,2.111189488,3.816074645,0.213853335,0.158828779,2.150055327,0.220270043,1.615696746,0.717292548,0.245696731,0.353972586,0.264821584,0.704653574,0.639390681,1.348511434,1.892133434,0.440544963,0.504231325,0.628225848,0.341063526,0.197659975,0.800816271,2.261722501,1.336502438,0.241857944,0.338303037,0.740057724,0.175421446,0.408285819,1.671859171,0.360123577,0.534623332,0.379447122,0.754437765,0.563541497,0.362998583,0.599841881,0.314011925,0.293359989,0.471258958,0.223588825,0.129330673,1.243925947,0.171096926,1.793285364,0.289296843,0.343815934,0.995062193,0.155214073,0.142405907,0.184655425,0.109123075,0.128297865,0.168239088,0.193506282,0.107043878,0.214676439,0.092418627,0.511540069,0.259876812,1.81644211,2.11413302,0.115944653,1.051030656,0.883289022,0.192868683,0.126506625,0.119149541,0.104193645,0.107460073,0.362231977,0.146428557,0.153509024,0.162110478,1.560693085,Ts65Dn,Memantine,C/S,t-CS-m
4568_3,0.298716246,0.635576743,0.244227996,2.079228698,4.999901782,0.255361579,0.196631553,4.883006472,0.207515508,1.995733881,0.354149506,0.346799643,0.329902095,0.316601393,0.997292996,0.808968486,1.536667469,1.487697142,0.447828252,0.783196135,0.225205054,0.477148304,0.187142265,1.281778876,2.349512591,1.298909575,0.254690136,0.287980074,0.701994018,0.164903263,0.44872116,3.194291151,0.248008313,0.584536322,0.511419773,0.834188683,0.65578694,0.526797967,0.696260563,0.445902542,0.355632108,0.535854134,0.66513218,0.184254051,0.871680974,0.169023682,1.693860564,0.233861292,0.337037833,1.408388825,0.385167895,0.152056007,0.180602899,0.119852141,0.132267486,0.193889069,0.185976237,0.129638124,0.225812584,0.111085373,0.475180716,0.286701111,1.4578101,1.974326266,0.122255279,1.310768337,0.788200497,0.197509256,0.155199928,0.102390615,0.116870149,0.10901291,0.40669964,0.232738653,0.185692825,0.197966313,0.701771585,Ts65Dn,Saline,S/C,t-SC-s
4568_4,0.354062511,0.484356338,0.301200453,2.059950898,3.455179696,0.156038667,0.202058289,4.652375242,0.246867076,1.211778522,0.347848832,0.333245217,0.317685762,0.316244381,0.720616519,0.808800835,1.312515143,2.408585551,0.570933497,0.557840429,0.374770479,0.377249184,0.206929427,0.810642119,1.995275154,1.113967655,0.269890529,0.267181959,0.631182585,0.197766958,0.338015251,1.572226692,0.280000527,0.443441736,0.459376039,0.815676226,0.573544333,0.32451503,0.568022125,0.301238291,0.339250625,0.464447225,0.490770392,0.161974523,0.873073578,0.159591637,2.500033264,0.294531688,0.352162653,1.141869873,0.207545509,0.152287225,0.163614682,0.110881972,0.168335403,0.1602801,0.170735297,0.127816488,0.281332944,0.100160906,0.578061652,0.305090651,1.557652401,2.272097584,0.152912784,1.235869268,0.926309294,0.237703556,0.174417273,0.10004,0.110872932,0.110508005,0.449270825,0.146392551,0.145839141,0.274333858,1.251835417,Ts65Dn,Saline,S/C,t-SC-s
