MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
1704_15,0.414623017,0.5324469,0.269787055,2.321329638,5.16565339,0.216002841,0.179158264,2.36454105,0.177425505,1.715198772,0.39981388,0.205472655,0.27443861,0.29296173,0.718444438,0.696351501,1.510226484,1.890078835,0.477862602,0.553119892,0.164072427,0.397660701,0.172043752,1.193549155,2.399414545,1.160227809,0.231066501,0.2908632,0.696646802,0.161200034,0.328168775,2.890465034,0.53282373,0.385929079,0.533876081,0.680065707,0.567841898,0.359716948,0.518547759,0.350196622,0.29380812,0.350463885,0.550798566,0.159538208,0.908241005,0.145024876,1.141360732,0.273744389,0.205953269,0.89847543,0.114319434,0.174083183,0.168836519,0.128987186,0.160456036,0.171134958,0.191361045,0.116221402,0.206446607,0.114271837,0.525709321,0.276736722,1.433904213,2.447668388,0.11386395,1.118608563,0.804969978,0.255794184,0.145715438,,0.131693166,0.120100788,0.462534914,0.11394195,0.157948204,0.117812408,1.600503077,Control,Saline,S/C,c-SC-s
2109_1,0.535774169,0.530165077,0.298876634,2.293160331,3.750728387,0.195849925,0.153103774,2.227881224,0.214498701,1.501099607,0.55228122,0.310837046,0.248703884,0.295750617,0.891093497,0.688918251,1.726010332,1.075008837,0.444938655,0.754637473,0.439076859,0.360314786,0.194377936,1.061787635,2.540640752,1.132194536,0.243725702,0.285883737,0.792809492,0.17471429,0.409655825,2.002976521,0.673234421,0.474067184,0.30547058,0.649055418,0.577112765,0.356415794,0.5389561,0.239771151,0.278881706,0.346523513,0.207823165,0.172513608,1.015333758,0.124870032,1.410091453,0.2503454,0.585070185,0.848247792,0.058405282,0.144158246,0.1570683,0.137809215,0.149297839,0.166137623,0.2663639,0.119808031,0.214440571,0.119014244,0.563177593,0.276925702,1.358811641,2.169989123,0.154931797,1.224652801,0.887739256,0.223902983,0.158973461,0.127314592,0.111837365,0.106530682,0.392463026,0.124588207,0.151779484,0.138861374,1.247782155,Ts65Dn,Saline,S/C,t-SC-s
2109_2,0.926838911,0.869175701,0.332889468,2.611252708,4.823477611,0.183098878,0.193601599,3.358872905,0.258460837,1.764367725,0.731674651,0.226810549,0.435069192,0.295966925,1.1194887,0.809138033,1.825514784,2.414091862,0.569456432,0.948246779,0.545247974,0.327633968,0.177868333,,3.484233906,1.407481979,0.271768564,0.367081448,0.861316446,0.153194909,0.459075178,2.321785088,0.362979912,0.491523173,0.329671691,0.736184796,0.550295601,0.494596698,0.567203139,0.340258668,0.399365526,0.46659297,0.214562708,0.222023021,1.159611601,0.119666895,1.674464818,0.313537032,0.409727975,1.511107135,0.120347773,0.18544494,0.213803007,0.115886262,0.181484721,0.183331086,0.182479886,0.138555897,0.257030769,0.111760282,0.405186294,0.357642103,1.659371761,2.241810825,0.12560346,1.19613947,0.833861756,0.233167438,0.147046379,0.120650671,0.116876267,0.124711062,0.515557201,0.122472256,0.165165997,0.182193633,1.806176073,Control,Saline,C/S,c-CS-s
2109_3,0.408319135,0.823498696,0.364759977,2.24600102,3.880631901,0.230487063,0.206614925,5.105334728,0.292039293,1.346620553,0.387980243,0.362678094,0.285620006,0.355171131,0.996521627,1.184816961,1.577508049,1.390688139,0.477310857,0.85157263,0.361566507,0.41933492,0.22913806,1.422754717,2.315927793,1.204109458,0.2651936,0.367081448,0.744456255,0.213269486,0.398114487,2.701498258,0.653636377,0.407922293,0.434950522,0.813833313,0.511146902,0.365234731,0.560422535,0.372370898,0.312227828,0.356015735,0.33713724,0.176043601,1.234666195,0.132258087,1.544459406,0.274590241,0.52038787,1.261158299,0.061885649,0.142396259,0.188546876,0.131111935,0.159107048,0.215652126,0.158833738,0.120997794,0.190182856,0.091260755,0.629119596,0.281574777,1.773382382,2.62889602,0.184741006,1.343146776,0.801052401,0.32325609,0.152685592,0.114256558,0.141216492,0.106364657,0.442074218,0.148746687,0.173741831,,1.499282903,Ts65Dn,Memantine,S/C,t-SC-m
2109_4,0.443073967,0.4684921,0.247183402,1.643963817,2.077844232,0.186933278,0.155177488,2.952783456,0.15350405,1.885238067,0.680174067,0.224982133,0.243439476,0.218025238,0.772763171,0.479550292,1.995018206,0.727791772,0.397134371,0.645918361,0.174397018,0.332407002,0.152657939,0.682766034,1.879749004,0.678907104,0.211124205,0.200224641,0.462590443,0.143559985,0.370415371,1.736085702,0.328247466,0.377533039,0.300033172,0.610532331,0.436010098,0.246283449,0.466194284,0.26111535,0.287117076,0.319474377,0.189433798,0.172584174,0.811233732,0.138001871,1.06474708,0.314029958,0.467890415,0.83574099,0.108684063,0.16724075,0.178285708,0.114664389,0.148825666,0.155822178,0.142503055,0.136102094,0.266625171,0.152808846,0.438870036,0.297471534,1.428034501,2.096513441,0.169456555,1.154427496,0.731450032,0.227869406,0.191933165,0.172603946,0.091286307,0.156524859,0.412282471,0.138521704,0.200145655,0.244416752,1.877247596,Ts65Dn,Saline,C/S,t-CS-s
2109_5,0.45145772,0.505687659,0.265871307,2.090589774,3.481538611,0.295453246,0.19109044,4.266326602,0.18604704,1.047996298,0.675044031,0.346352812,0.219116178,0.348494183,0.769987856,0.965293128,1.364053886,1.129347424,0.413509325,0.600982703,0.371047333,0.319357678,,0.632922692,1.651793164,1.126822222,0.236527933,0.231554252,0.613672156,0.115017986,0.402231258,1.910671652,0.691286857,0.467801965,0.455494012,0.850589678,0.5544385,0.308927142,0.589079899,0.336011872,0.315342552,0.387815864,0.244601827,0.148485965,0.612930514,0.129126466,1.284607213,0.234010323,0.337426985,1.209286681,0.109288037,0.142271087,0.163479492,0.132044711,0.147225301,0.141408421,0.123964088,0.098789376,0.180877187,0.112256527,0.543840649,0.241635752,1.262449035,2.175642549,0.168254732,1.295478101,0.786814329,0.246781432,0.178292582,,0.122645795,0.121645412,0.444457885,0.090530697,,0.154453115,0.995457635,Ts65Dn,Memantine,S/C,c-SC-m
2109_6,0.773610622,0.702135472,0.324319758,2.640229242,5.696919756,0.293941306,0.177205432,4.278069519,0.254160173,1.310909909,0.489060482,0.301840992,0.329594112,0.240479159,0.997005873,0.840668672,1.835670948,1.652460847,0.488088273,0.757681583,0.456696318,0.370331716,0.163974175,1.42191409,3.426038592,1.498465087,0.249838015,0.282873958,0.777681395,0.169030685,0.463959909,2.444029248,0.369950564,0.462754286,0.35802226,0.73541705,0.502631161,0.312083873,0.522602712,0.377008026,0.354940934,0.432066801,0.322983179,0.172791673,0.896045261,0.171322974,1.911923555,0.31915132,0.324782068,1.395580176,0.366018318,0.158048449,0.181323443,0.103147404,0.1577919,0.176677384,0.203407148,0.11698929,0.219819497,0.102475326,0.515357651,0.238548667,1.311159722,2.202533252,0.124962022,1.319501794,0.881204196,0.187494149,0.140049934,0.118237971,0.106101404,0.10160008,0.475389292,0.135880247,0.144608194,0.152082598,1.677368134,Ts65Dn,Memantine,C/S,t-CS-m
2109_7,0.299684071,0.56943959,0.28924461,2.33298397,6.09380842,0.237902353,0.2108131,3.531190096,0.18387706,1.287260599,0.330084206,0.348550053,0.313809846,0.311101214,0.881590083,0.347869177,1.794207774,1.178497489,0.604425659,0.364552239,0.244631147,,0.218701115,1.021171974,1.88307204,0.950147032,0.260838962,0.367081448,0.616681895,0.202022255,0.390516221,,0.750901403,0.457750075,0.536838006,0.807070789,0.714088306,0.400372038,0.75034403,0.404720104,0.436105587,0.411366023,0.60293928,0.160347157,0.612930514,0.141727966,1.849645662,0.303826497,0.615835621,1.038465292,0.111348481,0.257864057,0.183622219,0.121782717,0.171965233,0.16020921,0.177197198,0.157181637,0.189070825,0.123932593,0.733626198,0.347775596,1.424818612,2.043216855,0.224641946,1.284075325,0.742775598,0.283326079,,0.154080041,0.134793082,0.158131317,0.434805322,0.20700593,,,0.701771585,Control,Memantine,S/C,t-SC-m
2109_8,0.5371662,0.6753471,0.326590993,2.308284454,5.755100474,0.258356955,0.160592445,2.534853886,0.244948421,1.715973524,0.943279017,0.323361294,0.368770286,0.363750264,1.072354768,0.675075452,1.77292427,1.279189916,0.535730474,0.878316182,0.418852123,0.354195171,0.194946011,1.699243499,3.488718811,1.344696222,0.270367169,0.358728531,0.839945524,0.19507417,0.417896531,2.591351884,0.378786919,0.461198446,0.367469268,0.726429878,0.465396593,0.452023506,0.635938744,0.459544161,0.372375947,0.419735022,0.247909719,0.222903427,1.29474896,0.176549008,1.35779088,0.363832111,0.599777179,1.275460612,0.183411899,0.159299063,0.204991927,0.124602692,0.14066203,0.198975753,0.291690666,0.11178054,0.21183873,0.116537027,0.540916218,0.294486766,1.629501412,2.181948036,0.141014032,1.302921444,1.050143192,0.201583641,0.139694302,0.118357367,0.111702771,0.118361952,0.477463958,0.144427247,0.114964371,,1.527603211,Control,Saline,C/S,c-CS-s
2109_9,0.519942124,0.918853122,0.445206749,2.265912929,3.938278818,0.26767859,0.188047784,2.609888248,0.195843404,1.61365194,1.509140901,0.289081201,0.235424191,0.227662563,0.720013223,0.347869177,1.4845172,1.05046121,0.412684361,0.51597936,0.56903038,0.302720083,0.169373328,1.127892821,2.358576599,1.11596648,0.23476424,0.202785228,0.526360987,0.1385691,0.478804372,1.997552346,1.284503207,0.329383277,0.373110642,0.659384461,0.551272648,0.318119836,0.407737825,0.36224502,0.252025389,0.38649682,0.313724451,0.174285354,0.784228573,0.148006609,1.295013397,0.29837154,0.299834729,0.957281863,0.729392396,0.132688955,0.155283191,0.108304902,0.140129756,0.175608178,0.176511067,0.108830139,0.236125245,0.105660669,0.452111412,0.245944033,1.325937146,2.080790484,0.140079279,0.961249915,0.739581457,0.201372524,0.122651909,0.114798213,0.102349802,0.131271332,0.366404646,0.176669568,0.176937095,0.160004934,1.23889192,Control,Memantine,C/S,t-CS-m
2109_10,0.424147868,0.601259234,0.291993735,2.465851674,3.895158333,0.199571524,0.151026217,5.213114471,0.16910176,1.029426131,0.955585663,0.270648074,0.256189787,0.259460437,0.552172299,0.631372736,1.584938158,0.727791772,0.389874467,0.609364004,0.605534956,0.397860664,0.153418698,1.055213282,2.631905968,1.484775115,0.203194728,0.3219505,0.683351052,0.147475926,0.43569713,2.561949776,0.248008313,0.385515461,0.351725078,0.650515081,0.490971823,0.366858974,0.574430846,0.417924257,0.256101058,0.368289291,0.146940228,0.262144769,1.05207735,0.196920205,0.643948172,0.289350011,0.561053216,2.291487859,0.058405282,0.161942847,0.18940365,0.117036964,0.181718784,0.177961957,0.265599344,0.111361368,0.270890286,0.13309381,0.472779513,0.240275091,1.558664439,2.182063484,0.141868298,1.178898266,0.803677634,0.209209798,0.135598999,0.117822465,0.117727962,0.116468141,0.330878877,0.117316951,0.152152262,0.162231129,1.716035072,Ts65Dn,Saline,C/S,t-CS-s
2109_11,0.245818309,0.457099279,0.301866778,2.309536841,3.050963387,0.23155782,0.19454026,3.44666026,0.200556487,1.453330183,0.220245251,0.281131881,0.28228762,0.209011191,0.749005456,0.479892108,1.071283726,0.727791772,0.459233751,0.643111417,0.262947002,0.359229691,0.240418738,0.877238482,1.920078301,1.120236007,0.22979974,0.272188447,0.729193989,0.161968105,0.356649138,1.330373677,0.248008313,0.301572909,0.409135863,0.705837484,0.560842285,0.387706543,0.519101405,0.275636006,0.225838264,0.302801839,0.440061004,0.184336801,0.717832069,0.16907927,2.292086292,0.259683314,0.419788839,0.947232178,0.318337432,0.16721871,0.176364619,0.111797361,0.144234755,0.191581467,0.364044245,0.12050015,0.212231766,0.134397847,0.52778177,0.291593148,1.44371948,2.123527393,0.154060697,1.394268765,0.820406173,0.218209177,0.172986359,0.12070165,0.118037025,0.113615984,0.489548809,0.228257551,0.178297239,0.243451651,1.366686052,Control,Saline,S/C,c-SC-s
2109_12,,0.72059404,0.408796986,2.00410519,4.074837447,0.292081478,0.200407293,5.185818222,0.240224226,1.341878966,0.336886828,0.361037004,0.430010505,0.354472655,0.870417851,0.724379887,1.782918913,1.576301889,0.501073116,0.886289249,0.301467829,0.341368932,0.157053411,1.181656633,2.440643074,1.178009591,0.25283917,0.300709618,0.85218547,0.14577665,0.440559264,2.060125517,0.686479654,0.454364742,0.526640968,0.891719134,0.677940904,0.408306964,0.672232807,0.398101947,0.461800105,0.467919552,0.359999573,0.185651423,1.220088699,0.122299147,1.526371573,0.300171745,0.330100695,1.2194698,0.156238029,0.146284543,0.188680899,0.144008349,0.17189884,0.188471442,0.275528469,0.121767814,0.283387936,0.138144389,0.569376493,0.259745299,1.669139678,2.221374062,0.1726573,1.593688735,0.887265931,0.218430368,0.143799382,0.149379315,0.149008939,0.131624252,0.452828546,0.151236117,0.169922483,0.196144571,1.043207872,Ts65Dn,Saline,S/C,t-SC-s
2109_13,0.661581526,1.913652131,0.445206749,2.461856252,5.591699075,0.192585721,0.143298181,2.782965459,0.207516586,2.893381702,1.045569707,0.215904107,0.219005312,0.265710242,0.860668955,0.502559494,1.306931507,1.448875698,0.361135676,0.633574931,0.505684029,0.250328803,0.143222129,1.574619846,2.312512509,1.430322529,0.295693247,0.176193403,0.384448463,0.170428392,0.420648662,1.278094252,0.368688901,0.447589094,0.484558898,0.612138257,0.689441448,0.308130156,0.272446237,0.398209871,0.396903472,0.404436306,0.194853702,0.228841143,1.065041614,0.166518482,0.647376591,0.231951858,0.587975838,1.397923664,0.095667474,0.155829473,0.18741469,0.101458963,0.143507091,0.166198063,0.239812409,0.120252371,0.24553572,0.115436777,0.523633619,0.287426379,1.413372165,1.895480985,0.12498002,1.146495786,0.872460767,0.226896957,0.136300149,0.11132983,0.10142887,0.127524822,0.353703808,0.10382069,0.147479324,0.117812408,1.519218978,Ts65Dn,Memantine,C/S,t-CS-m
2109_14,0.527317027,0.937480254,0.367386967,2.27557567,3.622780283,0.277137449,0.165666923,2.387605001,0.237555782,1.346285945,0.613591841,0.350233883,0.306916243,0.29221694,0.834529913,0.527120263,1.292148671,2.687690965,0.575820443,0.671200219,0.602816538,0.334148589,0.169796963,0.809161326,2.050901642,1.326385696,0.249029136,0.283008697,0.799452666,0.172792929,0.373410144,1.897071759,0.248008313,0.423749249,0.351640163,0.654002848,0.533436057,0.399654386,0.523902028,0.351816342,0.306955264,0.449625205,0.63547485,0.129330673,0.671781741,0.169511201,2.796292058,0.307618435,0.456986418,1.099662846,0.162420532,0.164021907,0.150462644,0.101398282,0.142569724,0.172570314,0.18418896,0.118934148,0.296337114,0.13631512,0.493272011,0.310488387,1.658027968,2.115665835,0.168826912,1.026862105,0.942699451,0.226555037,0.133565938,0.117227169,0.108712282,0.137355155,0.439309678,0.17902921,0.148167022,0.155413174,1.548901004,Control,Memantine,C/S,c-CS-m
2109_15,0.28620874,0.626219855,0.275919682,2.508517376,4.882402805,0.211865787,0.176140597,4.351466009,0.212972077,1.472819843,0.3814392,0.393573301,0.345657529,0.28083393,0.866321746,0.894820067,1.468429884,1.291599052,0.442824557,0.619725902,0.296473788,0.377265565,0.172560966,1.422416805,2.233573351,1.12223668,0.252046307,0.239750776,0.771179903,0.186082098,0.485162629,2.47029248,0.533390749,0.485744409,0.479659095,0.875433034,0.605549813,0.310099114,0.503274379,0.389370066,0.38989167,0.439993055,0.3209645,0.184664232,0.961865986,0.122128695,1.590200459,0.299852716,0.32102079,1.488710517,0.132320843,0.132740398,0.189463079,0.1321845,0.161935959,0.184659951,0.189776258,0.10437454,0.221640665,0.128354388,0.513948617,0.267693737,1.660865432,2.780026404,0.181802208,1.299475766,0.846363786,0.209916797,0.126198562,0.114301649,0.132281384,0.134355614,0.481268011,0.14604036,0.152125226,0.122099487,1.951486503,Control,Memantine,S/C,c-SC-m
474_1,0.521484946,0.745035723,0.380208617,2.964524216,3.701753456,0.178666838,0.174477725,2.513281715,0.247528124,1.480805183,0.417813883,0.266684785,0.366569235,0.232170202,0.744353479,0.448257256,1.384502672,2.086247538,0.538038148,0.583920442,0.439410169,0.352909673,0.133193394,2.104614872,2.457929223,1.154096459,0.210202192,0.263449241,0.723212445,0.181408341,0.445017162,1.965447253,0.367808576,0.352961671,0.302851266,0.661688708,0.416446157,0.336531673,0.415095179,0.313929641,0.254942966,0.356615244,0.338254779,0.180095833,1.02597035,0.163319226,2.316268646,0.310692734,0.440792386,1.94180706,0.11181041,0.158784608,0.201677562,0.124037677,0.145684017,0.189220289,0.178552403,0.120043241,0.280269019,0.134146157,0.537356914,0.293125849,1.734101108,2.203311446,0.155664277,1.208133753,0.962135781,0.221571056,0.138539738,0.110230392,0.101047887,0.137852168,0.489688033,0.113255271,0.188613879,0.117812408,1.936863697,Control,Saline,C/S,c-CS-s
474_2,0.226489905,0.442783164,0.261843702,1.893083001,2.098539595,0.19896043,0.145909872,1.807409017,0.137958533,0.806047967,0.287913709,0.264911938,0.215882268,0.254720006,0.696001801,0.347869177,1.012462514,0.727791772,0.352156392,0.417807804,0.2300062,0.287749725,0.157387199,0.762053546,1.284090909,0.846600003,0.190573015,0.295482802,0.462453001,0.136650008,0.299384008,1.295980004,0.248008313,0.390007575,0.408581,0.539544001,0.441086108,0.297002007,0.480850096,0.269238084,0.260860087,0.38307097,0.56389484,0.185597705,0.612930514,0.142208148,1.244640982,0.312178252,0.347639682,0.621707901,0.058405282,0.180660177,0.173799608,0.133836516,0.167720147,0.195854658,0.470453805,0.145410283,0.269547257,0.111810402,0.666386097,0.227200947,1.623537284,2.27403497,0.198028751,1.251101562,0.719929832,0.220246446,0.181842809,0.131448722,0.120736036,0.138892739,0.466141173,,0.181756795,0.284738895,1.170785763,Control,Saline,S/C,c-SC-s
474_3,0.620972706,0.806828479,0.270887891,2.97283872,3.773779438,0.201741555,0.186084719,2.299468895,0.217785831,1.299865836,0.975783168,0.278051723,0.369503185,0.240148222,0.716399637,0.366356261,1.235908301,1.395217808,0.431460979,0.530984124,0.501829403,0.391240119,0.160329626,1.291837012,2.648239507,1.160777235,0.251487087,0.265620571,0.789979166,0.179649394,0.450459261,2.767635758,0.261394375,0.398091596,0.258723958,0.637649943,0.567752734,0.393943134,0.337164643,0.335685349,0.243379719,0.406415204,0.334166105,0.150055973,0.96798085,0.196358859,1.468965411,0.301509757,0.451071929,0.87907565,0.071714426,0.152417136,0.173195414,0.106052247,0.141995184,0.146510608,0.187294877,0.16042677,0.19376931,0.112392827,0.428521466,0.262021259,1.421199536,1.98614607,0.155347599,1.139525748,0.787772964,0.18568507,0.139506225,0.112840531,0.109639853,0.093765536,0.396454197,0.116717827,0.159709996,0.154715584,1.327169744,Ts65Dn,Memantine,C/S,t-CS-m
474_4,0.308120005,0.589614971,0.283765652,3.075102881,3.688952435,0.223499446,0.18053199,3.499473252,0.172550195,1.365645393,0.590421392,0.271181844,0.239885257,0.254263468,0.76502915,0.639216935,1.577702948,0.727791772,0.422708033,0.717317325,0.281401307,0.332309555,0.149756428,1.126019457,2.018743275,1.073427917,0.294619293,0.215784156,0.608041057,0.145774049,0.369619307,1.850750988,0.59207279,0.438642628,0.462107152,0.789021838,0.585124225,0.367541003,0.577604038,0.310301548,0.244086835,0.445278857,0.364336594,0.168755312,0.981577909,0.131572927,2.438761092,0.28002321,0.398053114,0.95541372,0.14972976,0.14671198,0.151801408,0.124088988,0.16542121,0.171449927,0.179576297,0.110542017,0.205990025,0.103885168,0.509099399,0.293159714,1.666789303,2.301850513,0.156021879,1.390282798,0.863696028,0.248887013,0.169952523,0.123010273,0.129081154,0.136877062,0.475049132,0.140630168,0.189631667,0.251615147,1.067527671,Control,Saline,S/C,c-SC-s
474_5,0.925597484,0.801414082,0.388125715,2.675458743,3.405732393,0.25820971,0.189527608,2.98785198,0.184676323,1.250430725,0.781385412,0.329572085,0.369310575,0.260029129,0.654468724,0.730936616,1.421861454,2.687690965,0.547300347,0.540374133,0.569489867,0.351225819,0.202822343,0.826324276,3.645755855,1.329774985,0.21185124,0.241101881,0.792366166,0.192957199,0.519437387,1.984400056,0.368806174,0.299476274,0.301747826,0.641368246,0.575828706,0.363416532,0.673275129,0.349256161,0.310012616,0.462041518,0.482477795,0.143020673,0.731382648,0.186319209,2.940887244,0.296456749,0.449216195,1.117354094,0.305450742,0.155552535,0.196228024,0.102919938,0.143589615,0.169533636,0.169280947,0.12119822,0.283512557,0.149615519,0.432984614,0.275696553,1.216322504,2.12364922,0.114544622,1.292256198,0.874004792,0.23920671,0.206034202,0.13789361,0.108360837,0.152955712,0.478076316,0.160268016,0.145683871,0.249631507,1.806698395,Control,Memantine,C/S,t-CS-m
474_6,0.289909003,0.438660923,0.264290958,2.523087478,5.154736419,0.226338782,0.176965399,5.564241539,0.234752628,1.1911477,0.325055601,0.367549541,0.370615527,0.318523317,0.865684892,1.061669505,1.760144924,1.020025059,0.498692634,0.695067285,0.22084208,0.38116813,0.190616031,1.519289294,2.202676121,1.121519506,0.218567016,0.253394584,0.76533563,0.16490965,0.360288046,2.268021605,0.58658799,0.481649219,0.446640649,0.963465189,0.507147058,0.389679821,0.515507324,0.34817367,0.375129207,0.442201057,0.516661043,0.184414363,1.008199459,0.149651011,1.781853121,0.269575688,0.342505256,0.621707901,0.066116688,0.138167996,0.197187536,0.12159085,0.166019349,0.198624185,0.197248621,0.104042863,0.290000265,0.156093138,0.576419914,0.266888006,1.430210148,2.64234098,0.143917881,1.405430737,0.843276147,0.19716341,0.134289515,,0.125394258,0.113896921,0.453716457,,,,1.060537822,Control,Memantine,S/C,c-SC-m
474_7,0.313639466,0.541208267,0.245894711,2.562611812,3.336919279,0.262229872,0.194306018,4.119311454,0.218758558,1.411499545,0.220245251,0.360187751,0.296520128,0.280635135,0.872828855,0.945465963,1.454654345,1.443374275,0.435926712,0.604378497,0.245070395,0.327062536,0.166996222,0.95713694,1.359900761,0.972762106,0.240230656,0.277480626,0.518413385,0.186644786,0.311074101,1.98007005,0.563841236,0.4358664,0.403612546,0.720522097,0.547661261,0.372041685,0.523006374,0.377936756,0.309000166,0.381778783,0.384778816,0.156129846,0.925738346,0.171270528,1.940870358,0.277139625,0.37421509,1.713384617,0.107216276,0.153003679,0.187855758,0.12712589,0.175577419,0.195513473,0.162962793,0.120496324,0.290512612,0.105820817,0.586340367,0.277187085,1.856320321,2.561803336,0.17029107,1.34156657,0.860876273,0.209149242,0.146428874,,0.12795562,0.131665181,0.477222401,,,0.283325812,1.117531377,Control,Memantine,S/C,c-SC-m
474_8,0.349103925,0.579351072,0.349732733,2.335638735,3.969546851,0.26976267,0.166567292,4.12234135,0.212666035,1.57390971,0.393117009,0.370377826,0.353856574,0.277086731,0.809103239,1.184816961,1.795450617,1.900164731,0.519016032,0.766302284,0.209921078,0.363300689,0.136710545,1.332834969,2.558279302,1.095911879,0.259330737,0.24288735,0.623064338,0.159557429,0.370629302,2.853963963,0.648463235,0.533393636,0.541680823,0.868875593,0.837699553,0.44996246,0.643316631,0.496293862,0.341609088,0.510805722,0.382644762,0.171349387,0.989010263,0.155471709,1.896283329,0.2578651,0.389600736,1.420534229,0.099232069,0.160578538,0.199092907,0.126753029,0.185465797,0.182455118,0.282159266,0.119205963,0.264645408,0.125224465,0.49900822,0.260985695,1.520816037,2.397313095,0.169486268,1.350661237,0.719545754,0.212702053,0.145082172,0.146411867,0.120386021,0.13321266,0.428841646,0.182669977,0.296546741,0.245924555,0.701771585,Control,Saline,S/C,c-SC-s
474_9,0.707742592,0.910066442,0.358959016,2.500919532,5.36817839,0.284748089,0.186552544,5.595262508,0.230544319,1.867282091,0.220245251,0.343780494,0.375700292,0.331951203,0.936590079,0.830941066,1.82949804,1.504298628,0.577596378,0.364552239,0.563418346,0.418856932,0.156180395,1.393032035,3.761384685,1.282505402,0.261315515,0.28371408,0.820411896,0.173850928,0.551572019,2.208360811,0.331745464,0.364066864,0.368402674,0.625518562,0.528935825,0.434968889,0.496932743,0.299382568,0.280709106,0.316926418,0.582844518,0.262144769,1.289786271,0.172796507,1.993817091,0.371645163,0.440722129,1.026370738,0.273002206,0.17680604,0.196562139,0.102912753,0.149810948,0.211872226,0.187482807,0.113276288,0.206863539,0.112255641,0.496073772,0.286961785,1.802872652,2.492788334,0.134622765,1.261523493,0.880242699,0.193619636,0.138073125,0.115649145,0.102000653,0.113746399,0.473416052,0.13248725,0.178115003,0.158611495,1.692925467,Ts65Dn,Memantine,C/S,t-CS-m
474_10,0.438110259,0.670159002,0.348057604,2.531956963,4.811799737,0.220105418,0.201904219,4.410589759,0.253164932,1.341981423,0.313496201,0.346748272,0.339886044,0.359962752,0.985124931,0.924586495,1.891905971,1.388417915,0.442518021,0.9394973,0.258401662,0.403783003,0.189455847,1.102616483,3.036525022,1.179766389,0.261162876,0.330141562,0.897213529,0.246882793,0.444102951,2.554533412,0.459568315,0.464043126,0.436127934,0.803311164,0.618834339,0.490579139,0.693477527,0.435497593,0.461800105,0.601497899,0.439864496,0.178521438,0.969447285,0.154958057,1.629032428,0.256193582,0.436957903,0.993289109,0.369726605,0.136843241,0.173159113,0.104400079,0.171102646,0.187108914,0.185350964,0.091491038,0.200063353,0.104922473,0.591051976,0.272028638,1.7928479,2.602125806,0.191308799,1.402239203,0.855504013,0.203284588,0.237651243,0.204960033,0.139408579,0.141108352,0.492815026,0.21271587,,,1.077074554,Ts65Dn,Memantine,S/C,t-SC-m
474_11,0.583163801,0.731692507,0.317329748,2.381047136,3.297767995,0.27303548,0.186413509,2.255396565,0.209266017,1.552748897,0.667530622,0.325004126,0.325586443,0.276132954,0.771108738,0.634299663,1.487944524,1.544966285,0.385546128,0.699551397,0.487652242,0.364736861,0.182179374,1.983369299,2.444509608,1.423885082,0.245336529,0.273772633,0.741895102,0.162901792,0.414031569,2.362895765,0.314932195,0.497709686,0.381011668,0.724503197,0.664991754,0.379800194,0.586572702,0.363288682,0.379389386,0.471019891,0.222143995,0.180193988,0.899119752,0.199139432,1.994379461,0.301876145,0.458044185,1.105090568,0.060150626,0.151846579,0.155021999,0.107852294,0.141089369,0.168598843,0.184360541,0.116766736,0.193812076,0.116414441,0.452528293,0.28562316,1.869299106,2.107348005,0.131741625,1.130530087,0.908039575,0.198465496,,0.093938947,0.10785026,,0.376768492,0.182134447,0.13080007,0.185417979,1.787168479,Ts65Dn,Memantine,C/S,t-CS-m
