MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3133_4,0.536114674,0.851420802,0.441159544,2.770207837,6.215859031,0.137873134,0.171754254,2.656233988,0.272236893,0.806047967,1.122241612,0.354284043,0.412829,0.254104064,1.1194887,1.184816961,2.100384931,2.393502795,0.490678946,0.364552239,0.164072427,0.304929797,0.182565773,2.383446537,4.04215504,0.678907104,0.291767083,0.315104616,0.912033688,0.145295106,0.453025718,3.194291151,1.43836326,0.521839028,0.333241298,0.888337202,0.867094151,0.450828071,0.526310839,0.42349744,0.461800105,0.539286095,0.236417147,0.246014902,1.089403544,0.166180282,1.206188889,0.371645163,0.572909872,2.167446201,0.347153836,0.208451939,0.218786215,0.151460835,0.117225737,0.215553257,0.473276443,0.11393616,0.212548809,0.157413279,0.733626198,0.227200947,1.776803769,2.790613718,0.135256621,1.379847414,0.974367242,0.222276838,0.119383205,0.197521223,0.151460835,0.143261319,0.595042127,0.419906137,0.132037001,0.340619587,1.250221999,Ts65Dn,Saline,S/C,t-SC-m
3133_5,0.347573354,0.56649714,0.286387788,2.241388706,3.348310222,0.233518809,0.187242713,4.588621983,0.212294902,1.387979205,0.345510507,0.307277678,0.279481632,0.308653521,0.889985832,1.184816961,1.635128961,1.190424499,0.425536145,0.640797331,0.29183496,0.359262098,0.212882005,1.031809285,2.461332026,1.050666528,0.250293183,0.297686508,0.731122608,0.186669772,0.430536914,2.190239585,0.552338161,0.467757692,0.415964189,0.839647797,0.532914992,0.321877512,0.545571461,0.309850596,0.298240006,0.35522613,0.367771816,0.16106565,1.156405233,0.149688674,1.662244565,0.298987063,0.24250089,1.147272411,0.254085746,0.141047316,0.165360163,0.134469028,0.166571337,0.205258994,0.162742182,0.108444528,0.203792845,0.118170063,0.517748999,0.277225362,1.497715036,2.617287709,0.163988582,1.490121759,0.889356991,0.234163662,0.128180984,0.116966681,0.135016724,0.116581759,0.485486952,0.146647871,0.177537548,0.243889213,1.478551893,Control,Memantine,S/C,c-SC-m
3133_6,0.441964838,0.802747098,0.313409834,2.120798316,4.406521851,0.219764741,0.168813526,3.346808997,0.204869237,1.318454705,0.608226561,0.299991241,0.384526802,0.253458718,0.841014662,0.439239583,1.677503918,1.271691965,0.462040728,0.74465065,0.307995202,0.353969107,0.156951433,1.250530043,2.478330156,1.464875471,0.239875745,0.205528841,0.703637532,0.159458732,0.462680665,2.114712011,0.317301772,0.460762946,0.392083153,0.683455136,0.510422279,0.326193178,0.507271148,0.421108253,0.295532559,0.489936918,0.264620211,0.209815338,0.862943277,0.159303716,0.643948172,0.337827056,0.616611768,0.745085117,0.114169106,0.141880619,0.172313817,0.122182433,0.15646111,0.187640094,0.187690583,0.113786028,0.219360319,0.158494479,0.519212063,0.293524259,1.464651452,2.316059085,0.151459114,1.082400746,0.863586359,0.213416043,0.116434177,0.112075035,0.12918243,0.127180479,0.464385034,0.120837158,0.169980605,0.250014647,1.647392946,Ts65Dn,Memantine,C/S,t-CS-m
3133_7,0.453819753,0.539573396,0.329952651,2.412951393,3.859952218,0.251424782,0.198658051,2.735505983,0.229183965,1.248517696,0.328043199,0.337722682,0.302004555,0.28847307,0.896161199,0.792826836,1.833385816,1.568156037,0.483904969,0.779460215,0.251545232,0.376791466,0.189424473,1.241631918,3.208239645,1.113230597,0.255798944,0.276137042,0.689398659,0.187227721,0.373922906,2.752650624,0.383809468,0.428174322,0.421155863,0.799855716,0.527434336,0.343503066,0.534000513,0.356845936,0.291208198,0.361043442,0.362725195,0.188197226,0.785302832,0.155369611,1.97605521,0.276893664,0.212030272,0.621707901,0.101900055,0.137475078,0.188285148,0.122631411,0.161631033,0.176731677,0.123964088,0.114761931,0.204557478,0.120398629,0.582281787,0.285763607,1.487415342,2.250157856,0.152990806,1.298496911,0.803902941,0.262374251,0.149367459,,0.129291646,0.114782122,0.442130847,0.118826958,,,1.693730528,Control,Memantine,C/S,c-CS-m
3133_8,0.269484789,0.418077913,0.222591394,2.120764304,4.165515752,0.245724239,0.219396896,3.847513104,0.220357233,1.223794539,0.456482125,0.335865897,0.295017175,0.320598453,0.819483143,1.122175933,1.764678937,1.337708301,0.404063244,0.822679446,0.356841334,0.464393404,0.128250073,1.071178714,2.281717255,1.078438013,0.241577711,0.28444727,0.717175348,0.185825479,0.327612712,2.274906963,0.741246453,0.488003304,0.452602129,0.913398828,0.577748635,0.380288944,0.650005392,0.255832604,0.382290853,0.383492137,0.342709666,0.163674282,0.936125038,0.151800789,1.266177252,0.284920276,0.328110263,1.352517106,0.066813188,0.145016968,0.175793919,0.144093455,0.174811348,0.199662305,0.148740112,0.112225716,0.210944437,0.099266607,0.55931177,0.274808481,1.480404258,2.458427574,0.152957997,1.463306523,0.835911836,0.218757602,0.105861914,0.156937651,0.137566451,0.122615973,0.473341991,0.117234276,0.18030277,,1.352698611,Control,Memantine,S/C,c-SC-s
3133_9,0.179262795,1.553446009,0.25048603,1.907054663,2.053286298,0.17253213,0.152617816,1.563790096,0.165343523,0.806047967,0.220245251,0.279461634,0.212873563,0.218031003,0.558068325,0.606385916,1.274268618,1.956162909,0.491555911,0.684047658,0.874433592,0.294330063,0.128250073,0.703063496,2.523405899,0.761300605,0.199338072,0.176193403,0.57216467,0.122992052,0.297179072,1.784108287,0.631134861,0.447563591,0.306582342,0.652245469,0.428696424,0.288767059,0.46054695,0.248760094,0.225838264,0.334385002,0.20586525,0.162523489,0.942209196,0.172108764,1.353489451,0.274390613,0.263371787,0.955949259,0.107555201,0.130699053,0.178552109,0.118950462,0.146241836,0.176762343,0.157346402,0.100644345,0.227010425,0.145978608,0.682336997,0.269292565,1.508913612,2.070943448,0.167335172,1.108068004,0.794489277,0.228163058,0.127623018,0.134582297,0.11849662,0.155263932,0.381793401,0.146800445,0.225999711,0.167057766,1.270256208,Ts65Dn,Memantine,C/S,t-CS-m
3133_10,0.705791749,0.727886633,0.434307977,2.154603384,4.395019047,0.137873134,0.141237553,3.384492711,0.174654731,1.917515021,0.629208882,0.257892913,0.346468811,0.228112866,0.818438238,0.835105846,1.658130373,2.687690965,0.445855034,0.486476138,0.493888444,0.390292888,0.144067456,1.56395406,2.486366045,1.274336023,0.212090751,0.228589245,0.759369725,0.151244291,0.329198738,2.264453323,0.264927125,0.468915433,0.323977522,0.610837307,0.573471057,0.384026326,0.504176578,0.38550684,0.279779043,0.321859988,0.296958675,0.129330673,1.091110588,0.154919403,2.176595881,0.253539856,0.469610938,1.465487381,0.140804266,0.141012679,0.158496937,0.103358164,0.157508794,0.211334418,0.149680802,0.114044035,0.265166849,0.133433893,0.529382541,0.282040301,1.527123876,2.20072138,0.129601759,0.983135951,0.954060675,0.236721498,0.139219173,0.113437783,0.106788157,0.135943652,0.367383793,0.19836123,0.159256255,0.117812408,1.501835295,Control,Memantine,C/S,t-CS-m
3133_11,0.45718503,0.50283122,0.250094176,2.061864027,3.106800275,0.219952411,0.151342406,1.933689654,0.197786039,1.303609676,0.697058558,0.204830617,0.279158521,0.242417245,0.700323664,0.587172739,1.384621926,1.181473652,0.378807239,0.681427013,0.339068155,0.323343253,0.172323958,0.76757004,1.951848485,1.017505456,0.202637397,0.289236048,0.755086433,0.127261781,0.409531658,1.836154071,0.272955287,0.309387117,0.376157355,0.661731835,0.558561945,0.320118447,0.419076844,0.34671427,0.233432483,0.376054394,0.506622043,0.163566428,0.909591056,0.119666895,2.181202023,0.296895533,0.333972786,0.988979148,0.174868891,0.160482868,0.164060428,0.109874116,0.148991636,0.150380104,0.123964088,0.121327677,0.226974924,0.106492498,0.434853072,0.254809769,1.128209794,2.752759226,0.150925233,0.964391167,0.806479009,0.196119527,0.152636648,,0.109754966,0.123909586,0.362543925,0.116403955,0.180660128,0.146457123,1.511843422,Ts65Dn,Memantine,C/S,t-CS-m
3133_12,0.605499531,0.782729838,0.381133137,2.111559501,5.607339235,0.192480675,0.19728633,2.071078132,0.162213463,1.736210539,0.89435711,0.243292327,0.257123689,0.28091899,0.939517292,0.56050784,1.857193598,1.443838301,0.401856772,0.786309161,0.312177121,0.375838616,0.142217776,1.364406272,2.787353008,1.277327676,0.258498199,0.250040008,0.689896709,0.154749487,0.466297048,2.317278966,0.248008313,0.322455451,0.258723958,0.59046748,0.521797561,0.354680841,0.551727505,0.305146017,0.225838264,0.487868472,0.151064695,0.209433845,1.03458089,0.182894814,1.443150431,0.276942081,0.503789575,0.740029713,0.170872117,0.163388497,0.174877149,0.112769924,0.143408048,0.201684219,0.2113488,0.121421288,0.299917259,0.140310854,0.508445529,0.289168071,1.20112864,2.555973025,0.145845032,1.175102596,0.883069959,0.250892498,0.149495517,0.105494222,0.119487447,0.110803899,0.478377753,0.123157101,0.131787413,0.178888321,1.611230693,Ts65Dn,Saline,C/S,t-CS-s
3133_13,0.568809725,0.735680479,0.335709321,2.252174405,4.43371759,0.274694143,0.179377672,3.122594416,0.212220609,1.512515271,0.861162179,0.351716241,0.371334842,0.315626253,1.059103481,0.741538432,1.922404999,1.222996918,0.490846205,0.991691843,0.586611116,0.308652585,0.185944286,1.45625978,3.630183538,1.261740573,0.264946093,0.367081448,0.876021637,0.164274645,0.412885524,2.597491547,0.351717111,0.47471219,0.358448883,0.722592761,0.503399669,0.316464236,0.595579321,0.30642624,0.287113874,0.409018253,0.20346865,0.236530927,1.27173681,0.156589795,1.647889038,0.291764706,0.53168229,1.392033,0.110881954,0.147926091,0.183967702,0.116818815,0.16333349,0.224819561,0.171498271,0.115994106,0.207608725,0.139161106,0.51390245,0.270300379,1.624374526,2.453399529,0.157739121,1.256490483,0.813142602,0.193244951,0.137675927,0.121364312,0.115302816,0.100760939,0.498409574,0.105200747,0.155227615,0.167125086,1.279308164,Control,Memantine,C/S,c-CS-m
3133_14,0.179262795,0.393491969,0.244642753,1.858641011,2.753429163,0.205752893,0.162146107,3.254813205,0.174572401,0.806047967,0.220245251,0.246677097,0.239456974,0.259469923,0.663170534,0.570887336,1.179495089,0.98077011,0.376552786,0.515135588,0.164072427,0.324037823,0.151978343,0.776768845,1.654844797,1.734472529,0.215636321,0.223180455,0.403796767,0.14858187,0.311967047,1.40223428,0.599579617,0.393005287,0.408224496,0.563923157,0.456843893,0.293097949,0.413649291,0.239771151,0.247846492,0.301587302,0.390211359,0.17266561,0.996829678,0.162078778,1.150233999,0.294331699,0.549568981,0.967254968,0.120221366,0.131054298,0.164184868,0.119703702,0.172127912,0.185432496,0.231348169,0.127859973,0.151842412,0.125296532,0.541551368,0.262702243,1.315552934,2.790613718,0.16280827,1.127552565,0.809045611,0.247306525,0.136456968,0.115220409,0.13121571,0.1293938,0.379461511,0.147147472,0.118456512,0.186871944,0.910870629,Ts65Dn,Memantine,S/C,t-SC-s
3133_15,0.421357365,0.534692638,0.237207091,2.520171829,5.234553136,0.232413937,0.170613385,3.262763433,0.241751288,1.423524315,0.402798182,0.384311827,0.295238853,0.286883812,0.896198903,0.917393049,1.546084475,1.168346488,0.413290044,0.883670949,0.231165674,0.359591868,0.172446764,1.247442441,2.528388235,1.191801758,0.247650082,0.287546053,0.781672913,0.179881762,0.351542661,2.614739019,0.829553758,0.469922429,0.443392552,0.789151252,0.590163925,0.323957107,0.565264404,0.289861623,0.291302755,0.380433535,0.458402916,0.200556046,1.175304687,0.151368504,2.110196143,0.302324301,0.34573954,0.853151228,0.058405282,0.152186968,0.199427354,0.128469563,0.166075094,0.200756945,0.230659768,0.124361879,0.196257564,0.08649174,0.578227501,0.358114234,1.54371062,2.426286871,0.182081441,1.229205446,0.878106559,0.227614297,0.161941553,,0.123766507,0.103041525,0.523827525,0.220651904,0.119168338,,1.300951878,Control,Saline,S/C,c-SC-s
4561_1,0.931933301,0.74746851,0.367769422,2.405727186,2.693820208,0.200000267,0.170466078,2.420506634,0.197786169,1.085959609,0.531505495,0.219710504,0.342020969,0.268089985,0.564444847,0.43599722,1.63355828,1.780522706,0.560149906,0.608185486,0.35968186,0.35283119,0.198244701,1.268862952,2.799334785,1.329171383,0.248874212,0.298521413,0.718368483,0.156817634,0.465338761,2.363009728,0.380852525,0.384178894,0.258723958,0.600165078,0.539942899,0.302196325,0.436153958,0.358782099,0.275090227,0.437526836,0.559340487,0.178760174,0.842291308,0.18551776,2.076561219,0.318571801,0.624717088,0.621707901,0.35665147,0.156458723,0.198849949,0.113980433,0.157239744,0.174817577,0.292334901,0.120946296,0.217445591,0.122972876,0.411942492,0.325023333,1.2274077,2.051944513,0.15394916,1.157717874,0.888342152,0.245213555,0.167946762,0.121961839,0.103980432,0.113213956,0.364437187,0.162458514,0.146034251,0.117812408,1.828602601,Ts65Dn,Saline,C/S,t-CS-s
4561_2,0.403743248,0.561231997,0.293977302,2.043826144,3.744118694,0.226452573,0.199777613,3.857513558,0.262217872,1.284976542,0.391727889,0.243728237,0.287558113,0.238227516,0.747918838,0.628419765,1.498773945,1.960380516,0.463506712,0.566317645,0.275485378,0.360265286,0.158949417,1.718357766,2.130409253,1.237872023,0.239226119,0.222330503,0.677990232,0.150728716,0.467032499,2.087768507,0.248008313,0.355842098,0.432886962,0.769428809,0.506042228,0.318655393,0.530284017,0.316658824,0.273683761,0.325979989,0.244125777,0.184403015,0.94175265,0.164430686,1.888971021,0.292291504,0.331388463,1.135290263,0.10285072,0.1429751,0.188484829,0.105302596,0.141920873,0.155033602,0.184370164,0.111435866,0.248761907,0.116715333,0.522928057,0.298839391,1.133747184,2.23372308,0.154802227,1.094074857,0.841172097,0.222824204,0.135872925,,0.119204596,0.114492194,0.461104977,0.125652287,0.157169626,0.146413978,1.540920253,Control,Saline,S/C,c-SC-m
4561_3,0.479469669,0.559897651,0.341459054,2.552377097,4.723310885,0.188012683,0.171583919,2.788585254,0.150679945,1.365974383,0.34711198,0.263465185,0.337573848,0.257379753,0.742644318,0.849656536,1.692616186,1.663987329,0.458498972,0.904496397,0.280308789,0.329943995,0.150715645,1.482097442,2.079875756,1.320165903,0.211208573,0.214286711,0.625252001,0.132935617,0.314547797,2.067650453,0.552501262,0.568823303,0.509334687,0.869634981,0.628542725,0.486499693,0.526034051,0.239771151,0.324741069,0.421245084,0.348528178,0.159241188,0.865319666,0.15098761,1.449362544,0.352298129,0.497783768,1.371204205,0.140257974,0.148269988,0.197491603,0.143137415,0.144593896,0.182238794,0.258286202,0.117720801,0.228772227,0.148900025,0.570110783,0.327777052,1.353322471,2.107822453,0.161876068,1.341657383,0.838891285,0.203223894,0.157709406,0.134407832,0.123147416,0.122102041,0.495930379,0.248462561,0.201891152,0.191412383,1.019184741,Control,Saline,S/C,c-SC-s
4561_4,0.319181431,0.579959913,0.308447744,2.544642908,5.663018169,0.252965039,0.185796189,3.573631647,0.185597183,1.257193397,0.560334962,0.329898075,0.343247008,0.261493158,0.992174329,0.666575243,1.979664987,1.057337511,0.412459193,0.892878482,0.386012833,0.362382447,0.187614918,1.453294609,3.988208938,1.224831741,0.244451298,0.289600395,0.807378037,0.166104688,0.441462352,2.324473974,0.335653674,0.502913043,0.40940083,0.771486404,0.611389313,0.411018222,0.622197056,0.483747126,0.312371316,0.400130258,0.244414446,0.23654298,1.199617239,0.168016769,0.789163697,0.355183811,0.569816554,2.291487859,0.088789428,0.157566465,0.216557737,0.13597634,0.17576576,0.20775684,0.208184771,0.125975074,0.218987426,0.131840446,0.598977571,0.358114234,1.657339576,2.197596668,0.160196305,1.28111947,0.824586827,0.247272402,,0.106997761,0.133660317,0.100692156,0.55589531,0.13496541,0.183771661,,1.781979221,Control,Memantine,C/S,c-CS-m
4561_5,0.377148848,0.543926099,0.305252306,2.795190689,4.415107709,0.296321737,0.184731771,3.640295538,0.210045369,1.425105732,0.377029695,0.18358209,0.317161173,0.258606379,0.840196568,0.638236849,1.596880978,2.687690965,0.590709943,0.619767588,0.278286435,0.356849904,0.17858018,1.047767893,2.215575825,1.206392079,0.234663133,0.242542676,0.752191747,0.142276743,0.477652887,2.230300373,0.248008313,0.468239972,0.388877813,0.654430398,0.540554417,0.312433997,0.508093973,0.354349784,0.248045467,0.378846448,0.443997982,0.171810611,0.779357393,0.150572926,2.24621792,0.31916748,0.310030396,1.045286329,0.13568929,0.16298618,0.185443807,0.124862811,0.147466616,0.171740767,0.123964088,0.11079075,0.185353244,0.13163147,0.52577406,0.302176559,1.524912363,2.20981048,0.146974897,1.022568118,0.983795948,0.238331905,0.133370669,0.109720719,0.129839631,0.127247567,0.468814911,0.171499293,0.174229949,0.147341635,1.542825575,Control,Saline,C/S,c-CS-s
4561_6,0.431452147,0.847849409,0.248138008,2.425986551,4.358579457,0.258506814,0.186292468,2.299949676,0.234929077,1.058303154,0.963483725,0.352565045,0.358505993,0.293570354,1.047860959,1.184816961,2.175547098,2.364289928,0.473880269,0.911840948,0.434755466,0.391220869,0.177365519,1.179386148,3.564897586,1.32110042,0.248869702,0.367081448,0.84142816,0.157942548,0.428494152,2.713760951,0.342783579,0.461014956,0.33544768,0.865039078,0.641618694,0.418942534,0.639836587,0.422187742,0.317778979,0.436112896,0.225500788,0.210114402,1.136054199,0.119666895,1.634566866,0.371645163,0.509799981,2.291487859,0.105633178,0.184262248,0.208703572,0.140735698,0.167655837,0.216423001,0.236619231,0.12443529,0.223007976,0.131916443,0.577582601,0.332645233,1.688063799,2.093798596,0.16837619,1.215656626,0.810522283,0.247490864,0.131554388,0.12193264,0.143939658,0.104573799,0.556848153,0.111408796,0.156000925,0.1518826,1.693021389,Control,Memantine,C/S,c-CS-m
4561_7,0.28223086,0.325924225,0.307552968,2.295226415,3.660144556,0.270622613,0.202939403,3.385168754,0.264317255,1.555623042,0.410144373,0.353382004,0.295796234,0.312524454,0.84961994,0.781956328,1.793660019,1.174194279,0.410417515,0.841840187,0.355510471,0.452441184,0.21551674,1.116851982,2.540727016,1.216163233,0.28249085,0.298865384,0.717980421,0.213815274,0.499646366,2.26920553,0.681998052,0.458759574,0.414755088,0.811978574,0.617300248,0.384888045,0.62742847,0.374946432,0.300802796,0.487836092,0.476839457,0.207898715,0.994304467,0.154812506,2.4475468,0.274618628,0.521407753,1.15613843,0.118091954,0.261713494,0.174358352,0.11101557,0.159923595,0.192695504,0.473276443,0.136728694,0.146085188,0.169705202,0.417094417,0.325526682,1.474371807,2.0003869,0.17755491,1.379131639,0.929489014,0.293532518,0.197791475,0.177404685,0.11752049,0.116077286,0.470449676,0.268226625,0.207324945,0.213704099,1.290774946,Ts65Dn,Saline,S/C,t-SC-s
4561_8,0.540600791,0.788100445,0.431500459,2.936943048,4.32640984,0.137873134,0.121787421,6.65129683,0.251714115,1.881009404,2.467236025,0.379635997,0.330301515,0.236500961,1.087318268,1.13908209,2.175547098,2.687690965,0.556043947,0.633681676,0.540260794,0.348085664,0.15981408,2.383446537,4.313186813,1.529181213,0.296335304,0.324328443,0.86507159,0.15477158,0.450028791,2.368803327,0.248008313,0.463484376,0.352241005,0.704493224,0.652177668,0.493347263,0.655229704,0.46135627,0.300649253,0.409803307,0.245009337,0.220601104,1.338444142,0.1894845,1.635978106,0.311717015,0.720986976,2.291487859,0.107148176,0.156802437,0.125317528,0.135996141,0.181995944,0.211316936,0.186897164,0.147019562,0.257804692,0.13870718,0.352934074,0.3277294,1.659519624,2.278616068,0.174666207,1.044121433,0.626595498,0.236295536,0.123900082,0.125617745,0.134799111,0.10248861,0.457895215,0.112977317,0.165795727,0.192440479,1.645969621,Control,Saline,C/S,c-CS-m
4561_9,0.254981529,0.429396967,0.34749053,1.985040074,4.247891319,0.248942741,0.199192001,3.66553958,0.18864833,1.457533005,0.377173119,0.332063719,0.28038519,0.387818844,0.866567103,0.973712224,1.544423441,1.169083372,0.375536227,0.851500708,0.296204712,0.378543955,0.186182127,1.284920221,2.441799579,0.932907383,0.24065329,0.250691432,0.613080778,0.171275607,0.329966307,1.790787231,0.77730373,0.433312085,0.473382265,0.874654792,0.674184703,0.36466643,0.552264061,0.398822991,0.308792575,0.47935544,0.394576139,0.154043621,0.895655338,0.148205713,1.699399448,0.299538373,0.330191618,1.124374589,0.100359251,0.138703603,0.17742408,0.14708174,0.160147074,0.192713337,0.166763061,0.127144998,0.164139859,0.101879529,0.580723576,0.29890952,1.866919011,1.554312227,0.183328413,1.334334604,0.800321318,0.254370158,0.183109001,0.144388217,0.139070047,0.169330994,0.398808304,,,,0.996540681,Ts65Dn,Memantine,S/C,t-SC-m
4561_10,0.456190102,0.305052169,0.322838942,2.820913236,5.447919895,0.231832964,0.188582904,2.237382983,0.230651939,1.475820415,0.652628658,0.392330969,0.342786784,0.298695141,0.979006153,0.793473091,1.716380771,2.399852333,0.435627464,0.826428414,0.319188651,0.342594138,0.168795724,1.279595676,3.813757812,1.427297743,0.26391336,0.333143658,0.802736956,0.155378971,0.419279691,2.567172433,0.341678725,0.416808681,0.386340986,0.780271257,0.557267395,0.330151848,0.549813578,0.343119566,0.312390829,0.379333966,0.531567902,0.262144769,1.138084945,0.164368916,1.587671515,0.314437289,0.31958967,1.059144852,0.143897616,0.145375969,0.194061431,0.138062875,0.152017264,0.204490004,0.222710432,0.105135354,0.239969881,0.122080174,0.477786349,0.305259103,1.521026329,2.239354371,0.141227655,1.126407484,0.949719636,0.214771717,0.133762213,0.10227141,0.126862873,0.105127884,0.447511359,0.15203676,0.138976272,0.162416574,1.789307713,Ts65Dn,Memantine,C/S,c-CS-m
4561_11,0.770227578,1.913652131,0.361856224,2.344877351,3.70027038,0.187346191,0.121787421,3.55704506,0.212290409,2.938346475,1.650813268,0.276205337,0.441561591,0.284617292,0.817125769,0.746036866,1.500072522,2.687690965,0.604425659,0.676030619,0.781939704,0.317078857,0.160424124,1.18051478,2.640410691,1.37045761,0.220923837,0.23526034,0.78205918,0.169705725,0.495742105,2.365319189,0.310525114,0.366020769,0.258723958,0.637718873,0.730561375,0.350497028,0.524379146,0.377548278,0.260100904,0.465615199,0.177259847,0.262144769,1.07029731,0.119666895,2.190451573,0.318440247,0.615567475,1.639669715,0.333240104,0.145111955,0.173786527,0.102854893,0.161891749,0.181391062,0.254585409,0.121355369,0.289987701,0.133136986,0.435683385,0.355925292,1.216436426,2.241393349,0.12569556,1.103075322,0.863100955,0.251459199,0.13604008,0.11240419,0.104954315,0.11498543,0.337894306,0.195136156,0.158791364,0.143950768,1.846315791,Ts65Dn,Saline,C/S,t-CS-s
4561_12,0.377076053,0.531591523,0.233621166,1.978481997,2.250270308,0.189976969,0.14003063,3.916046087,0.170436417,0.806047967,0.240099786,0.286906098,0.215652443,0.259132682,0.552172299,0.494142808,1.209000876,1.548375309,0.492479957,0.570525191,0.233140192,0.298417428,0.160010461,0.940131101,2.027329446,0.794475692,0.191650978,0.294476439,0.542406908,0.129495868,0.398828388,1.795507557,0.2614293,0.426377914,0.458584966,0.662684277,0.462895151,0.314806913,0.508982445,0.341954086,0.225838264,0.378727132,0.186900694,0.164650708,0.91254201,0.13326786,1.955119395,0.29342881,0.453540921,0.860834197,0.183123013,0.163576623,0.173234789,0.122932271,0.158143794,0.165753519,0.176180583,0.128017555,0.233642374,0.110242662,0.415631952,0.254876254,1.559667445,2.033115336,0.159654426,1.116791831,0.708039882,0.201785417,0.180358451,0.111991423,0.121522881,0.139423422,0.364720319,0.112848787,0.15253254,0.247337474,1.429061012,Control,Saline,C/S,c-CS-s
4561_13,0.226702871,0.562643829,0.329187376,2.332619357,3.405807799,0.217225623,0.194288079,4.49061413,0.228557401,1.259337615,0.488164518,0.381364063,0.359059893,0.251133782,0.849662201,0.998688398,1.358371575,1.124630137,0.544991313,0.618648248,0.215574934,0.338729206,0.136429283,1.005918811,2.431676743,1.12519904,0.232428607,0.201918725,0.680123147,0.136637928,0.367172307,2.075661223,0.676278805,0.480388878,0.412655866,0.757733711,0.570791384,0.350465393,0.583067994,0.379987513,0.304559309,0.405164885,0.474903156,0.188227908,1.05301805,0.132015262,1.582165044,0.259352624,0.243544799,1.150537692,0.197455329,0.143371606,0.178457915,0.130837208,0.157722381,0.195824571,0.148086484,0.108348049,0.220011069,0.1190955,0.560004871,0.275857107,1.534078439,2.024830308,0.160702778,1.394959207,0.860892948,0.223733294,0.157240987,0.112722447,0.139545058,0.128362114,0.444504018,0.124186489,0.177231006,0.17606628,0.95823915,Control,Saline,S/C,c-SC-s
4561_14,0.550766032,0.762045912,0.381072638,2.432964838,6.215859031,0.254532433,0.221804794,2.7009709,0.247792677,1.5907198,0.885508861,0.34209299,0.441561591,0.305779704,0.844001735,0.607202596,1.607698396,2.363732126,0.525944278,0.991691843,0.486404609,0.430127199,0.25625879,0.923030272,1.99767587,1.218164969,0.270559334,0.308269371,0.878273021,0.246882793,0.480510769,2.860094724,0.342946401,0.451569625,0.374901077,0.700980572,0.625515518,0.402057028,0.569531501,0.307465422,0.300062715,0.457569316,0.292369868,0.155602627,0.612930514,0.151752362,0.643948172,0.282972593,0.350984185,1.705585712,0.115938555,0.207325921,0.159326536,0.099144665,0.160733179,0.148608779,0.192297317,0.121234456,0.196799486,0.098334591,0.571338019,0.335729183,1.481735356,1.959450435,0.11386395,1.098939073,0.954967047,0.23017443,0.219055247,0.170666441,0.099107686,0.126339359,0.295769375,0.134509224,,0.227729748,1.648727431,Ts65Dn,Saline,C/S,t-CS-s
4561_15,0.243443773,0.369750857,0.384047711,1.97151386,2.596898635,0.260087407,0.150377108,3.742092327,0.181568026,1.989514053,0.220245251,0.225199763,0.230274962,0.217425338,0.776542769,0.689093802,1.060778147,1.990696269,0.457693536,0.783734555,0.314146304,0.320441284,0.158879468,0.661775793,1.284090909,0.777213358,0.160149973,0.250934204,0.46458594,0.142516066,0.371557595,1.472409098,0.479085437,0.601812174,0.263310667,0.87594896,0.599400643,0.362835642,0.403852026,0.279126023,0.359148461,0.327281472,0.360770092,0.155943138,1.008729033,0.139787224,0.985889326,0.237077269,0.382559286,0.947232216,0.076190432,0.156608174,0.169997901,0.121479719,0.157810624,0.185822257,0.146351131,0.10101541,0.250906105,0.112570374,0.682822496,0.227200947,1.904612701,2.302916022,0.164547317,1.126531053,0.880670674,0.290303383,0.140968149,0.124273703,0.128375794,0.123302286,0.431596511,0.143518495,0.265045224,0.149389595,1.286655084,Control,Saline,S/C,c-SC-s
